time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
68018423;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;1.2;18;100;100;100;87;100;87;100;100;87;87;100;75;87;87;87;87;100;87;100;87;100;87;87;100;100;87;100;75;100;100;87;75
68018485;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;167.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;0.78;18;100;88;100;100;100;100;100;100;88;88;100;88;88;88;100;75;100;100;100;100;100;88;100;100;75;75;100;75;100;88;100;75
68018557;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;0.79;18;100;100;100;87;100;87;87;87;100;87;100;87;87;87;87;87;100;87;100;87;87;87;87;75;87;100;100;75;87;87;87;100
68018631;0;3350;1;-11.0;11.0;-8.8e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;413600.0;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;1.2;18;88;88;100;100;100;100;100;88;88;88;88;88;100;88;88;88;88;88;88;88;100;88;88;75;100;88;100;75;100;88;100;100
68018707;0;3350;1;-11.0;11.0;-8e-07;;;;0.0;142.0;1.0;4666.666504;0.0;0.0;0.0;0.0;22.0;56.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;0.8;18;87;100;87;100;100;87;87;87;100;100;100;87;100;87;87;87;87;87;100;87;100;87;100;100;87;87;87;87;100;87;100;74
68018783;0;3350;1;-11.0;11.0;-8.4e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;258500.0;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;1.6;18;100;88;88;88;88;88;100;88;100;75;75;100;100;100;100;88;100;88;88;100;100;75;100;88;100;75;88;88;100;100;100;88
68018856;0;3350;1;-11.0;11.0;-9.1e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;1.2;18;100;87;100;100;100;87;100;100;75;87;100;75;100;75;100;87;100;75;100;100;100;87;100;87;100;87;87;87;100;87;100;87
68018915;0;3350;1;-11.0;11.0;-9.7e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;0.4;18;100;100;100;87;100;87;100;100;100;100;100;100;100;87;100;75;100;100;100;100;87;87;100;87;100;87;87;87;87;87;100;75
68018987;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;1.0;4307.692383;0.0;0.0;0.0;0.0;22.0;0.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;1.6;18;100;100;88;100;88;100;100;100;100;75;88;88;88;100;100;88;100;88;88;100;100;88;88;88;100;75;75;100;100;88;88;88
68019058;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951324;1719516;89;1.2;18;100;88;100;100;100;88;100;100;88;88;88;88;100;88;100;100;100;88;100;88;100;100;100;88;100;62;88;75;88;100;88;88
