time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
1080010.0;5;12923.077148;0.0;0.45;884640;1656804;89.0;0.78;15;88.0;88.0;88.0;88.0;100.0;75.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;75.0;100.0;88.0;100.0;100.0;88.0;75.0;100.0;88.0;88.0;88.0
1080010.0;5;0.0;1378666.75;0.45;884640;1656804;89.0;1.6;15;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;100.0;87.0;75.0;87.0;100.0;87.0;100.0
1080010.0;5;4000.0;1477142.875;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;75.0;100.0;75.0;100.0;75.0;100.0;100.0;100.0;75.0
1080010.0;5;12923.077148;318153.84375;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;88.0;100.0;75.0;75.0;100.0;100.0;88.0;88.0
1080010.0;5;7466.666504;827200.0;0.45;884640;1656804;89.0;1.6;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;88.0;88.0;88.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;100.0;100.0;88.0;100.0;75.0;88.0;88.0;88.0;88.0
1080010.0;5;0.0;1723333.25;0.45;884640;1656804;89.0;0.78;15;88.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;75.0;100.0;75.0;88.0;75.0
1080020.0;5;5600.0;0.0;0.45;884640;1656804;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;100.0;75.0;88.0
1080020.0;5;17230.769531;1590769.25;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;87.0;87.0;87.0;75.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;75.0;75.0;87.0
1080020.0;5;7466.666504;1102933.375;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;88.0;100.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;75.0;100.0;88.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;88.0;88.0;88.0;75.0;88.0;88.0;100.0;88.0;75.0
1080020.0;5;0.0;459555.5625;0.45;884640;1656804;89.0;1.6;15;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;75.0
1080020.0;5;11200.0;275733.34375;0.45;884640;1656804;89.0;1.6;15;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0
1080020.0;5;12000.0;1477142.875;0.45;884640;1656804;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;75.0
1080020.0;5;0.0;827200.0;0.45;884640;1656804;89.0;1.2;15;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;75.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0;75.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0
1080020.0;5;0.0;1772571.375;0.45;884640;1656804;89.0;0.77;15;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0;75.0;75.0;88.0;88.0
1080020.0;5;12000.0;886285.6875;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;87.0;75.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;75.0;100.0;87.0;87.0;87.0;100.0;87.0
1080020.0;5;17230.769531;636307.6875;0.45;884640;1656804;89.0;1.2;15;100.0;87.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;75.0;87.0;100.0;87.0;87.0;100.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0
1080020.0;5;0.0;1378666.75;0.45;884640;1656804;89.0;1.6;15;88.0;100.0;100.0;88.0;88.0;100.0;100.0;75.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;75.0;100.0;75.0;100.0;88.0;88.0;75.0;88.0;88.0
1080030.0;5;3500.0;1034000.0;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;75.0;88.0;75.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0
1080030.0;5;14736.841797;653052.625;0.45;884640;1656804;89.0;1.6;15;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;75.0;88.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;75.0;100.0;100.0;75.0;88.0;100.0;88.0
1080030.0;5;0.0;827200.0;0.45;884640;1656804;89.0;1.6;15;100.0;100.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;75.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;75.0;100.0;87.0;75.0;62.0;100.0;75.0
1080030.0;5;0.0;1057333.25;0.45;884640;1656804;89.0;0.75;15;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;76.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;76.0
1080030.0;5;18666.666016;1236666.625;0.45;884640;1656804;89.0;1.2;15;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;74.0;100.0;87.0;100.0;87.0;74.0;87.0;87.0;74.0
1080030.0;5;16000.0;1252571.5;0.45;884640;1656804;89.0;0.78;15;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;75.0;100.0;100.0;75.0;100.0;75.0;100.0;75.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0
1080030.0;5;3500.0;1574000.0;0.45;884640;1656804;89.0;1.6;15;100.0;100.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0
1080030.0;5;0.0;0.0;0.45;884640;1656804;89.0;0.78;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;75.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;88.0;100.0;100.0;88.0;100.0;75.0
1080030.0;5;14933.333008;1378666.75;0.45;884640;1656804;89.0;2.0;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0
1080040.0;5;8615.384766;1272615.375;0.45;884640;1656804;89.0;0.79;15;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;100.0;87.0;75.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;75.0;87.0;87.0;100.0;87.0
1080040.0;5;0.0;636307.6875;0.45;884640;1656804;89.0;1.2;15;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;87.0;87.0;87.0;100.0;75.0
1080040.0;5;0.0;1034000.0;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;75.0;100.0;88.0;75.0;100.0;100.0;88.0;75.0;75.0;100.0;100.0;100.0;75.0;100.0;100.0;88.0;88.0
1080040.0;5;18666.666016;1102933.375;0.45;884640;1656804;89.0;2.0;15;100.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;75.0
1080040.0;5;9333.333008;689333.3125;0.45;884640;1656804;89.0;0.79;15;100.0;75.0;100.0;87.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;75.0;100.0;87.0;87.0;87.0;75.0;62.0
1080040.0;5;0.0;689333.3125;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;100.0;87.0;75.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;75.0
1080040.0;5;10181.818359;1128000.0;0.45;884640;1656804;89.0;1.6;15;88.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;75.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;88.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;75.0;75.0
1080040.0;5;14000.0;1034000.0;0.45;884640;1656804;89.0;0.78;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;88.0;88.0;75.0;100.0;88.0;88.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;75.0;100.0;88.0;88.0;75.0;100.0
1080040.0;5;4000.0;590857.125;0.45;884640;1656804;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;100.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;88.0;62.0;88.0;100.0
1080040.0;5;0.0;1723333.25;0.45;884640;1656804;89.0;1.1;15;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;76.0;88.0;88.0;88.0;76.0;100.0;100.0
1080040.0;5;12000.0;886285.6875;0.45;884640;1656804;89.0;1.7;15;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;87.0;73.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;87.0;60.0;100.0;87.0
1080050.0;5;14000.0;524000.0;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0;87.0;75.0;87.0;87.0;87.0;87.0;100.0;87.0
1080050.0;5;5600.0;1655200.0;0.45;884640;1656804;89.0;1.2;15;100.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;75.0;87.0;100.0;100.0;100.0
1080050.0;5;0.0;617714.3125;0.45;884640;1656804;89.0;1.6;15;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;88.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;75.0;100.0;88.0;100.0;88.0
1080050.0;5;16000.0;970285.6875;0.45;884640;1656804;89.0;0.78;15;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;75.0;75.0;75.0;88.0;100.0
1080050.0;5;4666.666504;1668666.625;0.45;884640;1656804;89.0;1.2;15;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;75.0;100.0;87.0
1080050.0;5;3294.117676;729882.375;0.45;884640;1656804;89.0;1.6;15;100.0;88.0;88.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;62.0;100.0;75.0;100.0;100.0
1080050.0;5;6222.222168;689333.3125;0.45;884640;1656804;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;75.0;100.0;100.0
1080050.0;5;16000.0;1181714.25;0.45;884640;1656804;89.0;1.2;15;87.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;87.0;87.0;87.0;87.0;87.0;87.0;100.0;87.0;87.0;87.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;75.0;75.0;100.0;75.0
1080050.0;5;4307.692383;1272615.375;0.45;884640;1656804;89.0;1.6;15;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;75.0;100.0;87.0
1080060.0;5;0.0;0.0;0.45;884640;1656804;89.0;0.79;15;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;87.0;87.0;75.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;75.0;100.0;75.0;100.0;87.0
1080060.0;5;4307.692383;1272615.375;0.45;884640;1656804;89.0;1.2;15;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;100.0;75.0;87.0;100.0;75.0
1080060.0;5;14000.0;205333.328125;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0
1080060.0;5;9333.333008;1740000.0;0.45;884640;1656804;89.0;1.2;15;88.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;75.0;100.0;75.0
1080060.0;5;0.0;1107733.375;0.45;884640;1656804;89.0;1.2;15;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;100.0;87.0;87.0;87.0;87.0;100.0;87.0;75.0
1080060.0;5;8000.0;590857.125;0.45;884640;1656804;89.0;1.6;15;100.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;88.0;88.0;88.0;62.0;100.0;88.0
1080060.0;5;3733.333252;551466.6875;0.45;884640;1656804;89.0;1.2;15;88.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;75.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;75.0
1080060.0;5;10181.818359;1504000.0;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;87.0;87.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;74.0;87.0;100.0;87.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;100.0;74.0;87.0;87.0;74.0;87.0
1080060.0;5;0.0;775500.0;0.45;884640;1656804;89.0;0.79;15;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;87.0;75.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0
1080060.0;5;12923.077148;954461.5625;0.45;884640;1656804;89.0;1.6;15;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;88.0;75.0;88.0;100.0;100.0;88.0;88.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;75.0
1080060.0;5;0.0;1240800.0;0.45;884640;1656804;89.0;0.4;15;100.0;87.0;100.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;87.0;75.0
1080070.0;5;7000.0;854000.0;0.45;884640;1656804;89.0;2.0;15;100.0;100.0;100.0;100.0;100.0;87.0;87.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;75.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;75.0
1080070.0;5;0.0;1091428.5;0.45;884640;1656804;89.0;1.6;15;88.0;88.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;75.0;75.0;88.0;100.0;88.0;100.0;100.0;75.0;88.0;100.0;100.0;88.0;100.0;75.0;88.0;88.0;88.0;75.0;75.0
1080070.0;5;12923.077148;1855384.625;0.45;884640;1656804;89.0;0.39;15;88.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;100.0;88.0;100.0;100.0;100.0;75.0;100.0;75.0;88.0;88.0;88.0;88.0;75.0;88.0;88.0;100.0;75.0;75.0
1080070.0;5;8000.0;590857.125;0.45;884640;1656804;89.0;1.6;15;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;87.0;87.0
1080070.0;5;0.0;1088421.0;0.45;884640;1656804;89.0;2.0;15;100.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;75.0;88.0;75.0;100.0;100.0;88.0;75.0;88.0;100.0;100.0;88.0;75.0;75.0;100.0;75.0
1080070.0;5;9333.333008;689333.3125;0.45;884640;1656804;89.0;1.6;15;100.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;100.0;87.0;87.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;62.0
1080070.0;5;8615.384766;954461.5625;0.45;884640;1656804;89.0;0.4;15;100.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0;87.0;100.0;100.0;87.0;100.0;75.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;87.0;100.0;75.0;100.0;75.0
1080070.0;5;0.0;1292500.0;0.45;884640;1656804;89.0;2.0;15;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;88.0;75.0;88.0;75.0;100.0;100.0;88.0;88.0;88.0;88.0;88.0;75.0;100.0;100.0
1080070.0;5;9333.333008;344666.65625;0.45;884640;1656804;89.0;0.78;15;100.0;88.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;75.0;100.0;100.0
1080080.0;5;12000.0;1181714.25;0.45;884640;1656804;89.0;1.2;15;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;88.0;75.0;100.0;100.0;75.0;100.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;88.0;88.0;88.0;75.0;88.0;100.0
1080080.0;5;9333.333008;1034000.0;0.45;884640;1656804;89.0;1.6;15;87.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;87.0;87.0;87.0;75.0;100.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;100.0;75.0;87.0;87.0
1080080.0;5;0.0;775500.0;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;62.0;88.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;75.0;100.0;88.0
1080080.0;5;17230.769531;954461.5625;0.45;884640;1656804;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;100.0;87.0;75.0;87.0;87.0;87.0;75.0;75.0;87.0
