time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
1081980.0;5;3733.333252;1102933.375;0.45;884660;1656808;89;1.6;15;100;100;87;100.0;100;100;100;87;87;87;100;87;87;87;100;87;100;87;100;87;100;75;100;87;100;75;100;100;75;100.0;100;87
1081980.0;5;8615.384766;636307.6875;0.45;884660;1656808;89;1.2;15;100;87;100;87.0;87;87;100;87;100;87;100;100;87;87;87;87;87;100;87;87;100;100;100;100;100;87;100;87;100;75.0;100;75
1081980.0;5;12000.0;295428.5625;0.45;884660;1656808;89;0.78;15;100;100;100;100.0;100;88;100;100;100;88;100;88;100;88;100;88;88;88;100;88;100;88;100;100;100;100;100;88;100;75.0;100;75
1081980.0;5;5600.0;1654400.0;0.45;884660;1656808;89;1.2;15;88;88;88;100.0;100;100;100;88;100;100;100;88;100;88;100;88;100;88;100;88;88;88;100;88;88;88;100;75;100;88.0;88;62
1081980.0;5;7000.0;775500.0;0.45;884660;1656808;89;1.6;15;100;100;100;87.0;100;100;100;100;100;75;100;87;100;87;100;87;100;87;100;87;100;87;100;100;100;87;100;75;100;87.0;87;87
1081980.0;5;11200.0;1240800.0;0.45;884660;1656808;89;0.79;15;100;87;100;87.0;100;100;100;100;100;87;100;75;100;87;100;87;100;100;100;100;100;100;100;87;100;75;100;75;100;75.0;100;100
1081980.0;5;4666.666504;1034000.0;0.45;884660;1656808;89;1.6;15;88;100;88;100.0;100;100;100;100;88;88;100;88;100;88;100;88;100;88;100;88;100;100;100;100;100;88;100;75;100;88.0;100;75
1081990.0;5;7466.666504;827200.0;0.45;884660;1656808;89;1.2;15;100;87;100;100.0;87;87;100;100;100;100;100;100;87;87;87;87;87;100;100;100;100;100;100;100;100;100;100;75;87;75.0;100;75
1081990.0;5;3500.0;1034000.0;0.45;884660;1656808;89;1.6;15;100;100;100;75.0;100;100;100;100;100;100;100;88;88;88;100;88;62;75;88;75;100;88;100;100;100;100;100;100;100;88.0;100;88
1081990.0;5;11200.0;827200.0;0.45;884660;1656808;89;1.2;15;87;87;100;100.0;100;87;100;87;100;87;100;87;100;87;100;87;100;100;100;87;100;87;100;87;100;87;75;75;87;75.0;100;87
1081990.0;5;9333.333008;1148888.875;0.45;884660;1656808;89;1.6;15;88;88;88;88.0;100;100;100;88;100;100;88;88;88;88;88;88;75;88;100;75;100;88;88;100;100;100;100;100;100;75.0;88;88
1081990.0;5;4000.0;590857.125;0.45;884660;1656808;89;1.6;15;100;100;100;88.0;100;100;100;100;100;100;100;100;100;88;88;88;88;88;100;75;100;100;100;100;100;88;100;88;100;100.0;88;62
1081990.0;5;8800.0;1240800.0;0.45;884660;1656808;89;0.79;15;100;100;87;87.0;100;87;87;100;100;87;100;100;100;100;100;87;100;100;87;75;100;75;100;87;100;87;100;100;100;75.0;87;75
1081990.0;5;0.0;919111.125;0.45;884660;1656808;89;1.2;15;100;88;100;88.0;88;88;100;88;100;75;100;100;100;88;100;88;100;75;88;100;100;75;100;75;100;75;100;88;100;88.0;88;88
1081990.0;5;8000.0;590857.125;0.45;884660;1656808;89;0.79;15;100;87;87;87.0;87;87;100;87;100;100;100;75;87;87;100;87;100;100;75;75;100;87;100;87;100;87;100;75;100;87.0;100;87
1081990.0;5;5894.736816;1088421.0;0.45;884660;1656808;89;1.6;15;100;100;88;88.0;100;88;100;100;88;88;100;100;100;88;100;88;100;88;100;88;88;88;100;100;88;100;100;75;100;88.0;100;88
1082000.0;5;10181.818359;1504000.0;0.45;884660;1656808;89;1.6;15;100;100;100;100.0;100;87;75;87;100;87;100;87;100;100;87;87;100;100;87;87;100;75;100;87;100;87;100;100;100;87.0;100;87
1082000.0;5;9333.333008;344666.65625;0.45;884660;1656808;89;0.79;15;100;87;87;87.0;87;87;100;87;100;100;87;87;100;75;100;87;100;87;87;87;75;87;100;100;100;75;87;87;100;75.0;100;62
1082000.0;5;11200.0;1654400.0;0.45;884660;1656808;89;1.2;15;100;100;88;88.0;100;100;88;100;100;75;100;100;100;100;100;88;100;100;75;88;75;88;100;88;100;88;88;88;100;88.0;100;75
1082000.0;5;8000.0;984761.875;0.45;884660;1656808;89;1.6;15;100;87;100;87.0;100;87;100;87;100;87;100;75;100;100;100;75;100;87;87;87;100;87;100;100;100;62;100;100;100;100.0;87;87
1082000.0;5;3294.117676;973176.5;0.45;884660;1656808;89;1.6;15;100;100;88;88.0;100;100;100;88;88;88;88;88;100;88;100;88;100;88;75;75;100;88;100;100;88;88;100;75;100;100.0;100;100
1082000.0;5;8615.384766;318153.84375;0.45;884660;1656808;89;2.0;15;100;100;88;100.0;100;88;100;100;100;100;100;100;100;88;100;88;100;100;100;88;100;75;100;100;100;88;88;88;100;88.0;100;75
1082000.0;5;4000.0;1477142.875;0.45;884660;1656808;89;0.78;15;100;88;100;75.0;88;100;100;88;100;88;100;88;88;88;88;88;100;88;100;75;100;100;100;75;100;88;100;88;75;75.0;75;100
1082000.0;5;12000.0;1181714.25;0.45;884660;1656808;89;1.6;15;100;88;100;88.0;100;88;100;88;88;88;100;88;100;88;100;100;100;88;88;75;88;88;100;100;100;88;88;100;88;88.0;100;88
1082000.0;5;8000.0;590857.125;0.45;884660;1656808;89;0.79;15;87;100;100;87.0;87;100;100;100;100;87;87;100;100;87;87;87;100;100;100;87;100;100;100;100;100;87;100;100;87;75.0;87;87
1082000.0;5;4666.666504;1378666.625;0.45;884660;1656808;89;1.2;15;100;100;88;88.0;100;88;100;88;100;88;100;88;88;88;100;88;100;75;100;75;100;88;100;75;100;100;100;88;100;75.0;88;75
1082000.0;5;7000.0;1034000.0;0.45;884660;1656808;89;1.6;15;100;88;100;88.0;100;100;100;100;100;100;100;100;100;88;88;88;100;100;88;88;100;88;100;100;100;100;100;100;100;75.0;100;88
1082010.0;5;7466.666504;551466.6875;0.45;884660;1656808;89;0.79;15;100;87;100;100.0;100;75;87;87;100;100;100;87;100;100;100;100;75;75;87;75;87;87;100;87;100;75;100;87;100;87.0;75;87
1082010.0;5;8000.0;590857.125;0.45;884660;1656808;89;1.2;15;100;100;100;88.0;100;100;100;100;88;75;100;100;100;88;88;88;100;100;100;88;100;75;100;88;88;75;88;88;100;100.0;88;75
1082010.0;5;0.0;1880000.0;0.45;884660;1656808;89;1.6;15;100;100;100;100.0;87;75;87;75;100;87;75;87;100;100;100;100;87;87;100;87;87;87;100;87;87;75;87;87;100;100.0;87;87
1082010.0;5;6222.222168;689333.3125;0.45;884660;1656808;89;1.6;15;100;87;87;100.0;100;100;100;87;100;87;100;87;87;87;87;87;100;87;75;100;100;87;100;87;87;87;100;75;87;87.0;87;87
1082010.0;5;7000.0;775500.0;0.45;884660;1656808;89;1.2;15;87;87;100;100.0;100;75;100;87;87;100;100;87;87;100;100;87;100;87;87;100;100;75;100;100;75;87;100;100;87;100.0;100;75
1082010.0;5;3500.0;517000.0;0.45;884660;1656808;89;1.6;15;100;100;100;100.0;100;100;100;100;88;88;100;88;100;88;100;88;100;88;100;100;100;88;100;75;88;88;100;75;100;75.0;88;88
1082010.0;5;7000.0;1292500.0;0.45;884660;1656808;89;1.2;15;100;100;88;100.0;100;88;88;75;100;88;100;88;100;75;100;88;100;100;88;100;88;88;100;88;88;88;100;75;88;75.0;100;88
1082010.0;5;6222.222168;919111.0625;0.45;884660;1656808;89;1.6;15;100;87;100;100.0;100;87;100;87;100;100;100;87;100;87;100;87;100;87;87;87;100;87;100;75;75;87;100;100;87;75.0;87;100
1082010.0;5;2947.368408;1088421.0;0.45;884660;1656808;89;2.0;15;100;88;88;88.0;100;100;88;88;88;88;88;88;100;88;88;100;100;88;100;100;100;88;100;88;100;88;100;88;100;75.0;100;100
1082020.0;5;9882.352539;486588.25;0.45;884660;1656808;89;1.2;15;100;100;87;87.0;100;87;100;100;100;87;100;87;100;87;87;100;100;100;100;75;87;87;100;100;100;75;100;87;100;87.0;100;87
1082020.0;5;8000.0;590857.125;0.45;884660;1656808;89;1.2;15;100;87;87;100.0;87;100;87;100;100;87;100;87;100;87;100;100;100;87;87;87;100;87;100;87;100;75;87;87;100;75.0;100;87
1082020.0;5;4666.666504;689333.3125;0.45;884660;1656808;89;1.2;15;88;100;100;88.0;100;100;100;88;100;88;100;100;100;100;100;100;100;88;88;75;100;100;88;100;100;75;100;88;100;100.0;100;100
1082020.0;5;5090.90918;1504000.0;0.45;884660;1656808;89;1.2;15;87;87;87;87.0;100;87;100;87;100;87;100;87;100;75;100;75;100;87;87;100;100;100;100;87;87;87;100;87;100;75.0;87;87
1082020.0;5;4000.0;609142.8125;0.45;884660;1656808;89;1.6;15;100;100;100;88.0;100;100;100;100;88;88;88;88;100;88;100;100;100;88;75;75;88;75;100;88;100;88;100;88;100;75.0;100;75
1082020.0;5;9333.333008;1604000.0;0.45;884660;1656808;89;0.79;15;100;87;87;100.0;100;87;87;87;100;87;100;100;100;87;100;87;100;87;100;100;100;100;100;87;100;75;100;87;100;75.0;100;75
1082020.0;5;3733.333252;1107733.375;0.45;884660;1656808;89;1.2;15;100;100;100;88.0;100;88;100;88;88;100;100;88;88;88;100;88;88;88;100;75;100;75;88;75;75;100;100;88;100;88.0;100;88
1082020.0;5;8000.0;590857.125;0.45;884660;1656808;89;1.2;15;87;87;100;87.0;87;87;100;75;87;87;100;100;100;87;87;87;100;100;100;87;87;87;100;87;87;75;100;87;87;87.0;87;75
1082020.0;5;9333.333008;1378666.625;0.45;884660;1656808;89;0.78;15;100;88;100;100.0;100;88;100;88;100;100;100;100;100;88;100;88;100;100;100;75;88;88;100;75;100;100;100;88;88;88.0;100;75
1082020.0;5;8615.384766;318153.84375;0.45;884660;1656808;89;1.6;15;100;100;88;100.0;100;100;88;100;100;88;100;100;100;88;100;88;100;88;88;88;100;100;88;88;100;88;100;100;88;75.0;88;88
1082020.0;5;8615.384766;1590769.25;0.45;884660;1656808;89;1.6;15;100;87;100;100.0;100;87;100;87;87;87;100;100;100;87;100;87;87;87;87;100;100;87;100;75;100;87;100;100;100;75.0;100;75
1082030.0;5;5090.90918;376000.0;0.45;884660;1656808;89;0.39;15;100;100;100;100.0;100;100;100;88;100;88;100;88;100;88;100;88;100;100;100;88;100;88;100;88;88;88;88;88;100;88.0;88;75
1082030.0;5;10181.818359;1128000.0;0.45;884660;1656808;89;1.2;15;100;87;100;100.0;100;87;100;87;100;87;100;100;100;87;87;87;100;87;100;100;100;87;100;87;87;100;100;87;100;87.0;87;75
1082030.0;5;6222.222168;1148888.875;0.45;884660;1656808;89;1.6;15;100;87;100;87.0;100;87;100;100;87;100;100;100;87;87;100;75;100;87;100;87;100;62;87;87;87;87;100;100;100;87.0;100;87
1082030.0;5;4666.666504;1034000.0;0.45;884660;1656808;89;1.6;15;100;100;88;100.0;100;88;88;88;100;100;88;100;100;75;88;88;88;100;88;100;100;88;100;88;100;100;100;88;100;75.0;100;75
1082030.0;5;6222.222168;919111.125;0.45;884660;1656808;89;0.78;15;100;100;100;88.0;100;100;100;88;100;88;88;88;100;88;100;88;88;88;88;100;88;100;100;88;100;88;88;100;88;75.0;100;88
1082030.0;5;4666.666504;1034000.0;0.45;884660;1656808;89;0.78;15;88;88;75;100.0;100;88;100;88;100;88;100;100;88;88;100;75;100;88;88;100;100;75;100;88;88;88;88;88;88;88.0;100;88
1082030.0;5;12923.077148;636307.6875;0.45;884660;1656808;89;1.6;15;100;87;100;100.0;100;100;100;87;100;100;100;87;100;75;100;100;100;100;100;100;100;87;100;75;100;87;87;87;87;62.0;87;87
1082030.0;5;7000.0;1292500.0;0.45;884660;1656808;89;1.6;15;100;100;88;88.0;100;88;100;100;100;100;100;88;100;88;100;75;100;75;88;88;100;75;100;100;100;88;100;100;100;75.0;100;75
1082030.0;5;10285.714844;1477142.875;0.45;884660;1656808;89;1.6;15;100;87;100;87.0;100;75;100;75;100;100;87;87;100;87;100;100;100;87;100;87;100;75;100;75;100;100;100;87;75;87.0;100;87
1082040.0;5;0.0;0.0;0.45;884660;1656808;89;1.2;15;100;87;87;87.0;100;100;100;100;100;100;100;87;87;100;100;75;100;87;100;100;100;100;87;100;100;100;100;75;87;87.0;100;75
1082040.0;5;8615.384766;1590769.25;0.45;884660;1656808;89;1.2;15;100;100;100;100.0;100;100;100;100;100;100;100;88;88;100;100;88;100;88;88;88;100;88;100;100;100;100;100;75;88;88.0;100;75
1082040.0;5;5600.0;827200.0;0.45;884660;1656808;89;1.2;15;100;87;100;87.0;100;87;100;100;100;87;100;87;100;75;100;100;100;87;87;100;100;87;100;100;100;100;100;87;100;75.0;100;75
1082040.0;5;3733.333252;827200.0;0.45;884660;1656808;89;1.6;15;100;88;100;88.0;100;88;100;100;88;88;100;88;100;88;88;88;100;88;100;88;88;88;100;88;100;100;100;75;100;75.0;100;100
1082040.0;5;12923.077148;1272615.375;0.45;884660;1656808;89;0.79;15;100;100;100;87.0;100;100;87;87;87;100;87;87;75;87;100;87;100;87;100;75;100;87;100;87;100;100;87;87;100;75.0;100;75
1082040.0;5;9333.333008;0.0;0.45;884660;1656808;89;0.79;15;100;100;100;100.0;87;87;100;100;100;100;100;87;100;100;100;87;100;100;100;87;100;100;100;100;100;75;100;87;100;87.0;87;75
1082040.0;5;8615.384766;1590769.25;0.45;884660;1656808;89;1.2;15;100;88;100;88.0;100;88;88;88;100;100;88;88;100;100;88;100;100;100;100;88;100;100;88;88;100;100;100;62;100;100.0;88;88
1082040.0;5;0.0;344666.65625;0.45;884660;1656808;89;1.2;15;100;100;88;88.0;100;100;100;100;88;100;100;88;100;100;88;88;88;88;100;88;100;88;100;88;88;100;100;75;100;100.0;75;100
1082040.0;5;12923.077148;1272615.375;0.45;884660;1656808;89;1.6;15;100;87;100;100.0;100;100;87;100;100;100;100;87;100;87;87;87;87;87;100;87;100;87;100;87;87;100;100;87;100;100.0;100;74
1082040.0;5;3733.333252;1378666.75;0.45;884660;1656808;89;1.2;15;100;100;100;87.0;100;75;87;87;100;100;100;100;100;87;87;75;100;100;100;87;100;87;75;87;100;87;100;87;100;75.0;87;87
1082040.0;5;7466.666504;827200.0;0.45;884660;1656808;89;1.2;15;100;100;100;88.0;100;100;100;88;88;100;100;100;88;100;100;100;100;100;100;88;88;88;88;75;88;100;88;75;100;88.0;88;75
1082050.0;5;7466.666504;275733.34375;0.45;884660;1656808;89;1.6;15;100;88;100;100.0;100;88;88;75;100;88;100;88;100;100;100;88;100;88;88;100;100;100;100;75;88;100;100;100;88;88.0;100;75
1082050.0;5;9333.333008;1723333.25;0.45;884660;1656808;89;1.2;15;100;87;100;100.0;100;87;87;100;100;100;87;100;87;100;100;75;100;87;100;100;100;87;75;87;100;100;100;87;87;100.0;100;87
1082050.0;5;8000.0;886285.6875;0.45;884660;1656808;89;1.2;15;100;100;88;88.0;100;100;100;88;100;88;88;88;88;75;100;88;88;88;88;88;100;88;100;88;88;88;88;75;100;100.0;75;88
1082050.0;5;3733.333252;551466.6875;0.45;884660;1656808;89;1.6;15;88;100;100;88.0;100;88;100;88;100;88;88;88;100;100;100;100;100;88;100;88;100;100;100;88;100;88;100;62;100;88.0;100;88
1082050.0;5;9600.0;1102933.375;0.45;884660;1656808;89;0.4;15;100;87;100;100.0;100;100;100;87;100;87;100;75;100;75;100;87;100;100;100;75;87;75;100;87;87;100;87;87;100;75.0;87;87
1082050.0;5;4307.692383;1590769.25;0.45;884660;1656808;89;1.6;15;100;100;100;88.0;100;88;75;88;88;100;88;88;100;88;88;100;100;88;100;100;100;88;88;88;100;88;75;75;100;88.0;88;88
1082050.0;5;6222.222168;0.0;0.45;884660;1656808;89;1.2;15;100;87;100;87.0;100;87;100;100;100;87;100;87;100;87;87;100;100;87;100;87;100;87;100;87;100;87;87;75;100;87.0;87;87
1082050.0;5;6222.222168;1838222.125;0.45;884660;1656808;89;0.78;15;88;100;100;88.0;88;100;100;88;100;88;100;88;100;75;100;88;88;100;100;75;100;100;100;75;88;100;88;88;88;75.0;100;88
1082050.0;5;6222.222168;689333.3125;0.45;884660;1656808;89;1.6;15;100;100;100;100.0;100;87;100;87;87;100;87;87;87;87;100;87;100;87;87;87;100;87;87;87;87;87;87;75;100;87.0;100;87
1082060.0;5;11200.0;551466.6875;0.45;884660;1656808;89;1.2;15;100;88;88;88.0;100;88;100;88;88;100;100;100;100;88;88;88;88;88;100;75;100;88;100;88;88;88;88;100;88;62.0;88;75
1082060.0;5;8000.0;1181714.25;0.45;884660;1656808;89;1.6;15;88;88;100;100.0;100;100;100;88;100;100;88;100;88;88;100;75;100;88;88;88;100;100;88;75;100;88;100;88;100;75.0;88;88
1082060.0;5;5090.90918;1128000.0;0.45;884660;1656808;89;1.2;15;100;100;87;100.0;87;87;100;100;87;87;87;87;87;87;100;87;100;87;87;87;100;87;100;100;87;100;100;87;100;75.0;100;87
1082060.0;5;8000.0;590857.125;0.45;884660;1656808;89;1.2;15;100;87;100;87.0;100;100;100;87;100;87;100;87;87;87;87;87;100;87;87;100;100;87;100;75;75;62;100;87;100;87.0;87;75
1082060.0;5;8000.0;1477142.875;0.45;884660;1656808;89;1.2;15;88;100;100;88.0;88;100;88;88;88;88;88;88;88;88;100;88;100;88;100;88;100;100;88;100;100;88;88;88;88;75.0;100;75
1082060.0;5;3111.111084;459555.5625;0.45;884660;1656808;89;1.2;15;87;87;100;100.0;100;87;87;100;100;87;100;87;100;87;100;87;87;100;87;87;100;87;100;87;100;74;74;87;87;74.0;100;74
1082060.0;5;10181.818359;376000.0;0.45;884660;1656808;89;2.0;15;100;100;87;75.0;100;87;100;87;100;87;87;87;100;87;100;75;100;87;100;75;100;87;100;100;100;100;100;75;100;87.0;100;87
1082060.0;5;14000.0;1034000.0;0.45;884660;1656808;89;0.39;15;88;88;100;100.0;100;100;100;100;100;88;100;88;100;100;100;100;88;88;100;88;100;100;100;88;100;75;100;88;88;88.0;100;88
1082060.0;5;4000.0;1181714.25;0.45;884660;1656808;89;1.2;15;100;100;100;88.0;75;88;100;88;100;100;100;100;88;75;100;100;100;88;100;100;100;88;100;75;100;88;100;88;100;75.0;88;88
1082060.0;5;7000.0;517000.0;0.45;884660;1656808;89;2.0;15;100;87;100;87.0;100;87;87;100;100;87;100;87;100;75;100;87;100;87;87;100;100;87;100;100;87;87;87;87;100;75.0;100;100
1082060.0;5;8615.384766;636307.6875;0.45;884660;1656808;89;1.2;15;100;100;100;100.0;100;100;100;75;88;88;100;88;88;88;100;88;88;100;100;88;100;88;100;100;88;88;100;75;88;62.0;100;88
1082070.0;5;4666.666504;1723333.25;0.45;884660;1656808;89;0.78;15;88;100;100;88.0;100;88;88;100;88;88;100;88;100;88;88;100;88;88;100;88;88;88;100;75;88;75;88;88;88;88.0;100;100
1082070.0;5;10181.818359;0.0;0.45;884660;1656808;89;1.2;15;87;87;100;87.0;87;87;87;100;87;87;100;87;100;87;87;100;87;100;100;87;100;75;75;100;87;75;100;87;100;75.0;87;75
1082070.0;5;0.0;2068000.0;0.45;884660;1656808;89;1.2;15;100;100;100;87.0;100;87;87;100;100;75;100;87;87;87;100;87;100;87;100;87;100;87;100;87;100;87;100;75;100;87.0;87;100
1082070.0;5;8615.384766;636307.6875;0.45;884660;1656808;89;1.2;15;100;87;100;87.0;100;87;100;87;100;87;100;87;100;100;100;87;100;87;100;87;100;87;100;87;100;75;100;87;100;75.0;100;75
1082070.0;5;14000.0;1034000.0;0.45;884660;1656808;89;1.6;15;100;100;100;100.0;100;100;100;88;100;88;100;88;100;100;100;88;100;88;88;75;100;88;88;88;100;75;100;88;100;88.0;88;75
1082070.0;5;5600.0;1240800.0;0.45;884660;1656808;89;0.78;15;100;88;100;88.0;100;88;100;100;100;100;100;88;100;75;100;88;100;88;100;88;100;88;88;88;100;88;100;75;100;75.0;100;88
1082070.0;5;3500.0;775500.0;0.45;884660;1656808;89;1.6;15;87;100;100;100.0;100;87;100;100;100;75;100;100;100;87;100;75;87;87;100;100;100;87;100;100;87;87;100;100;87;87.0;100;87
1082070.0;5;12923.077148;1272615.375;0.45;884660;1656808;89;1.6;15;100;88;100;100.0;100;100;100;100;100;100;100;88;100;88;100;88;100;100;100;88;100;88;100;100;100;75;100;75;100;75.0;100;75
1082070.0;5;5090.90918;1128000.0;0.45;884660;1656808;89;0.79;15;100;100;100;100.0;100;100;87;100;100;87;100;87;100;100;100;87;87;100;100;100;100;87;100;87;100;100;87;87;100;87.0;100;75
1082080.0;5;7466.666504;551466.6875;0.45;884660;1656808;89;1.2;15;100;100;100;100.0;100;88;88;100;100;88;88;100;100;88;88;88;100;88;100;100;100;88;100;88;100;88;88;100;100;88.0;100;75
1082080.0;5;0.0;1378666.625;0.45;884660;1656808;89;1.2;15;100;87;100;87.0;100;87;100;100;100;100;100;87;100;87;100;87;100;87;100;100;100;87;87;100;87;87;100;75;100;75.0;87;75
1082080.0;5;10181.818359;752000.0;0.45;884660;1656808;89;1.2;15;100;100;100;100.0;100;100;100;88;100;100;100;88;88;100;88;75;100;100;100;100;88;88;75;88;100;88;100;88;100;88.0;88;75
1082080.0;5;14000.0;1034000.0;0.45;884660;1656808;89;1.2;15;100;88;88;100.0;100;88;100;100;100;100;88;88;100;100;100;88;100;100;100;100;100;88;100;88;100;100;88;75;100;100.0;100;75
1082080.0;5;6222.222168;1148888.875;0.45;884660;1656808;89;1.2;15;100;100;100;100.0;88;88;100;88;88;100;100;88;88;100;88;75;100;88;88;100;100;88;100;88;100;100;88;88;100;100.0;88;62
1082080.0;5;9000.0;1034000.0;0.45;884660;1656808;89;1.6;15;87;100;100;87.0;100;100;100;100;100;87;87;87;87;100;87;87;87;87;87;100;100;87;87;100;100;100;87;87;75;87.0;87;75
1082080.0;5;3500.0;775500.0;0.45;884660;1656808;89;1.6;15;100;88;100;88.0;100;88;100;88;100;100;100;88;100;100;100;88;88;100;100;88;88;100;100;100;100;88;100;75;88;88.0;88;75
1082080.0;5;7466.666504;275733.34375;0.45;884660;1656808;89;1.2;15;100;87;100;100.0;100;100;100;100;87;87;100;87;75;75;87;87;100;87;100;100;87;87;100;100;100;87;100;87;75;87.0;100;87
1082080.0;5;0.0;1880000.0;0.45;884660;1656808;89;1.2;15;100;100;88;88.0;100;88;88;88;100;88;100;88;100;88;88;100;100;88;88;88;88;88;100;100;88;75;100;88;88;100.0;88;100
1082080.0;5;8000.0;886285.6875;0.45;884660;1656808;89;1.6;15;100;100;87;100.0;100;87;100;100;87;87;100;87;100;87;100;87;100;100;87;87;100;87;100;100;87;100;100;62;87;87.0;100;100
1082080.0;5;12000.0;590857.125;0.45;884660;1656808;89;1.2;15;100;87;100;87.0;75;100;87;87;87;100;87;87;100;100;100;87;87;87;87;87;100;100;100;100;100;87;87;75;100;75.0;100;100
1082090.0;5;6222.222168;1148888.875;0.45;884660;1656808;89;1.2;15;100;88;88;88.0;100;88;100;100;100;88;100;75;88;100;100;100;100;88;100;62;100;75;100;88;100;100;100;62;88;100.0;88;100
1082090.0;5;9882.352539;973176.5;0.45;884660;1656808;89;1.2;15;100;100;100;88.0;100;88;100;88;100;88;100;88;100;75;88;88;100;100;100;88;100;100;100;100;100;75;100;75;100;88.0;100;88
1082090.0;5;3733.333252;1102933.375;0.45;884660;1656808;89;1.6;15;100;87;100;100.0;100;87;100;87;100;75;87;87;100;100;100;87;100;75;100;87;100;87;100;87;100;75;100;75;100;87.0;100;87
1082090.0;5;7000.0;775500.0;0.45;884660;1656808;89;1.6;15;100;88;100;88.0;100;88;100;88;100;88;100;88;100;75;100;75;100;100;100;88;100;88;100;88;100;62;88;75;100;75.0;100;100
1082090.0;5;8000.0;590857.125;0.45;884660;1656808;89;1.6;15;100;100;88;100.0;100;88;100;100;100;88;100;88;88;88;100;100;100;88;100;100;100;75;100;100;100;88;100;88;75;75.0;100;88
1082090.0;5;11200.0;2068000.0;0.45;884660;1656808;89;0.4;15;100;87;100;87.0;100;100;100;87;100;87;87;100;100;87;100;87;100;87;100;87;100;87;100;87;87;75;100;75;75;75.0;100;87
1082090.0;5;8000.0;590857.125;0.45;884660;1656808;89;1.2;15;100;100;100;100.0;100;88;100;100;88;88;100;88;75;88;100;88;100;100;100;88;100;88;100;100;88;88;100;100;100;75.0;100;100
1082090.0;5;5090.90918;1128000.0;0.45;884660;1656808;89;1.6;15;100;87;100;87.0;87;87;87;87;100;87;100;100;75;87;100;100;100;87;87;100;100;100;100;87;100;87;87;87;75;75.0;100;87
1082090.0;5;9600.0;1378666.75;0.45;884660;1656808;89;1.5;15;88;100;88;100.0;100;88;88;100;88;88;88;100;100;75;88;88;100;88;88;88;100;75;100;100;100;75;100;100;100;63.0;75;88
1082100.0;5;3294.117676;720941.1875;0.45;884660;1656808;89;1.2;15;100;100;87;87.0;100;87;100;87;100;87;87;100;74;87;87;87;100;100;87;87;100;87;87;74;100;100;100;87;100;62.0;74;74
1082100.0;5;8000.0;580000.0;0.45;884660;1656808;89;1.2;15;100;87;100;100.0;100;100;100;100;100;87;100;87;100;87;87;75;100;87;87;87;87;87;100;87;100;75;87;100;100;75.0;87;75
1082100.0;5;4000.0;1477142.875;0.45;884660;1656808;89;0.79;15;100;100;100;100.0;100;87;100;87;100;100;100;100;75;87;100;100;87;87;100;87;100;87;100;87;87;100;100;87;87;100.0;100;87
1082100.0;5;8615.384766;954461.5625;0.45;884660;1656808;89;1.6;15;100;88;88;100.0;100;88;100;100;88;100;100;88;100;88;100;88;100;88;100;88;100;75;100;88;100;100;100;75;75;88.0;100;88
1082100.0;5;9333.333008;0.0;0.45;884660;1656808;89;1.6;15;100;100;87;100.0;87;87;100;75;87;100;100;87;87;87;87;87;100;87;100;100;87;87;100;75;87;87;100;87;87;87.0;75;100
1082100.0;5;9333.333008;1723333.25;0.45;884660;1656808;89;1.2;15;100;100;100;87.0;100;87;100;87;100;100;100;87;87;87;87;100;100;100;100;87;100;100;100;87;100;87;100;100;100;75.0;75;100
1082100.0;5;3733.333252;827200.0;0.45;884660;1656808;89;1.6;15;88;100;100;88.0;88;100;100;100;100;100;88;100;100;88;88;88;100;88;100;100;100;75;88;100;100;100;88;88;100;75.0;100;88
1082100.0;5;7466.666504;827200.0;0.45;884660;1656808;89;0.79;15;87;87;100;100.0;100;87;100;87;100;75;100;100;100;75;87;87;87;100;100;87;87;100;100;100;100;87;100;87;100;100.0;87;87
1082100.0;5;7000.0;775500.0;0.45;884660;1656808;89;1.6;15;100;100;100;88.0;100;88;100;100;100;88;88;88;100;88;100;100;88;88;100;100;100;75;100;100;100;88;100;88;100;75.0;88;75
1082100.0;5;3733.333252;827200.0;0.45;884660;1656808;89;1.2;15;87;87;100;87.0;87;87;100;87;100;87;100;87;100;100;87;87;100;100;100;87;100;75;87;100;100;100;87;75;100;100.0;75;100
1082100.0;5;8000.0;886285.6875;0.45;884660;1656808;89;1.2;15;88;100;88;100.0;100;88;100;100;100;100;100;88;100;88;100;88;88;88;88;88;100;75;100;88;100;88;100;75;88;75.0;100;88
1082110.0;5;14933.333008;827200.0;0.45;884660;1656808;89;1.2;15;100;100;87;87.0;100;100;100;87;100;87;87;87;87;87;100;87;62;87;87;87;100;87;100;87;87;87;100;87;87;87.0;100;100
1082110.0;5;3294.117676;973176.5;0.45;884660;1656808;89;2.0;15;100;88;100;88.0;100;88;100;88;100;88;100;88;88;100;100;88;100;88;100;88;100;88;88;75;100;75;88;75;88;88.0;100;88
