time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
67523566;0;3350;1;-11.0;11.0;-8.4e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;100;100;88;100;100;100;88;88;88;100;88;100;75;100;100;100;100;100;100;88;88;100;88;100;88;100;88;100;88;88;100
67523640;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.6;18;88;88;88;88;100;88;88;88;100;88;100;88;88;100;75;88;100;100;100;88;100;100;100;75;88;75;100;88;88;88;88;75
67523702;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;1.0;4000.0;0.0;0.0;0.0;0.0;0.0;136.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.79;18;100;100;100;87;100;87;100;100;100;100;100;75;100;75;100;75;100;87;87;87;100;75;100;87;100;87;100;75;100;87;100;75
67523770;0;3350;1;-11.0;11.0;-1.8e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;72.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.4;18;100;87;100;87;100;100;100;87;100;87;100;100;100;100;100;87;100;100;100;75;100;87;100;87;100;87;100;87;87;100;100;87
67523840;0;3350;1;-11.0;11.0;-1.7e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;100;88;88;100;88;100;88;100;88;100;88;88;88;100;100;100;88;88;88;88;88;88;88;100;88;100;88;88;88;100;88
67523911;0;3350;1;-11.0;11.0;-1.6e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;112.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;100;100;100;100;88;100;88;100;88;100;100;100;88;100;88;88;88;100;88;100;88;100;88;100;88;100;75;100;88;100;75
67523965;0;3350;1;-11.0;11.0;-1.5e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;87;87;100;87;100;87;100;87;100;100;100;87;100;100;100;87;87;100;100;75;100;87;100;87;100;100;87;87;100;100;100;87
67524028;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;1.0;4307.692383;0.0;0.0;0.0;0.0;0.0;136.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.4;18;100;87;87;87;100;87;100;87;87;87;100;87;100;87;100;87;100;75;100;87;100;87;100;87;100;87;100;75;100;100;100;87
67524103;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;72.0;206800.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;2.0;18;100;100;100;87;100;87;100;87;100;100;100;100;100;87;100;100;87;100;100;87;100;87;87;75;87;100;87;87;87;100;100;75
67524158;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;167.0;229777.78125;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;100;100;100;100;100;100;88;100;100;100;100;100;100;100;88;100;88;100;88;100;75;100;75;100;100;100;88;100;88;100;100
67524235;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;1.0;4000.0;0.0;0.0;0.0;0.0;22.0;207.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;100;100;100;100;87;87;100;100;100;100;100;87;100;100;87;87;87;87;100;100;100;100;87;100;87;100;87;87;87;100;75
67524273;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;258500.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;100;100;87;100;100;100;100;100;87;100;100;87;75;100;75;100;100;100;87;100;87;100;87;100;87;87;100;75;100;87;62
67524307;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;318.0;344666.65625;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.39;18;100;88;100;100;100;88;100;88;100;88;88;88;88;100;100;88;88;100;88;88;100;88;100;88;100;75;88;88;75;75;100;88
67524381;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;1.0;4666.666504;0.0;0.0;0.0;0.0;22.0;311.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;88;88;88;100;100;100;100;88;88;100;88;100;88;75;100;88;88;100;88;100;100;100;100;75;75;88;100;88;88;88;100;88
67524448;0;3350;1;-11.0;11.0;-9.8e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;80.0;243294.125;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.6;18;100;100;100;100;100;88;88;88;100;88;100;88;88;88;100;88;100;100;100;88;75;75;100;88;100;88;88;88;100;62;75;75
67524486;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;191.0;275733.34375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.79;18;100;100;100;87;100;87;100;87;100;87;100;100;87;100;100;87;87;87;87;100;100;87;100;75;87;87;100;87;75;100;87;87
67524546;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;1.0;3733.333252;0.0;0.0;0.0;0.0;22.0;0.0;275733.34375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;88;100;88;100;100;100;88;88;100;100;88;100;100;88;88;100;88;100;100;88;100;88;75;100;100;100;88;88;88;100;75
67524608;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;167.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.79;18;100;100;100;87;100;87;100;75;100;87;87;87;100;87;100;87;87;100;87;87;87;87;87;75;75;75;87;87;87;100;100;75
67524675;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;413.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.78;18;88;88;100;100;88;100;88;88;100;100;88;88;88;88;100;88;75;88;100;88;100;100;100;75;100;88;100;88;100;100;100;75
67524751;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;87;100;100;87;100;75;100;100;87;100;100;100;100;100;100;75;87;87;100;100;100;75;100;87;75;87;87;75;100;87;87;75
67524818;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.78;18;100;100;100;100;100;100;100;88;88;100;100;88;100;88;100;88;100;88;100;88;100;75;100;100;100;100;100;75;100;100;100;75
67524877;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;1.0;5090.90918;0.0;0.0;0.0;0.0;22.0;0.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.79;18;100;87;100;100;100;87;100;100;100;100;100;87;100;87;100;87;100;87;100;87;100;87;100;87;100;87;100;87;100;75;100;87
67524954;0;3350;1;-11.0;11.0;-5.9e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;80.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;2.3;18;100;88;100;100;100;88;100;100;100;88;88;88;100;88;100;75;100;88;100;100;100;100;88;88;100;100;100;88;100;88;100;63
67524967;0;3350;1;-11.0;11.0;-5.7e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;366.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.4;18;100;100;100;87;100;87;100;100;100;100;100;87;87;87;87;100;100;87;100;87;100;87;87;87;100;87;100;87;74;74;100;87
67525033;0;3350;1;-11.0;11.0;-7.4e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;64.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;88;88;100;100;88;88;100;100;88;100;100;100;88;100;75;100;88;100;100;100;88;100;88;88;88;100;88;100;75;100;75
67525083;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;1.0;3294.117676;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.8;18;87;100;100;100;100;87;87;100;87;87;87;87;87;87;74;100;87;100;100;87;100;87;100;87;100;62;87;87;100;87;87;100
67525159;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;88;88;100;88;100;100;88;88;100;88;100;88;88;100;100;88;88;88;88;100;100;88;100;100;100;100;100;88;75;88;75;88
67525230;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;128.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.79;18;100;100;87;100;100;87;100;87;100;100;87;87;75;87;87;75;100;100;87;87;100;87;75;100;100;87;87;75;87;87;100;62
67525283;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.5;18;88;88;100;100;100;88;100;100;100;100;88;88;88;100;100;88;88;88;88;88;100;88;100;88;100;100;76;88;64;100;100;64
67525329;0;3350;1;-11.0;11.0;-9.3e-07;;;;0.0;142.0;1.0;3733.333252;0.0;0.0;0.0;0.0;0.0;191.0;275733.34375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.41;18;100;100;100;87;100;87;87;87;100;100;100;74;100;100;87;100;100;87;87;100;74;74;87;87;87;87;100;74;87;87;87;87
67525404;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;112.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;88;100;100;88;100;88;88;100;88;88;88;88;100;88;88;88;88;100;100;88;100;75;88;100;100;88;100;75;88;100;75;88
67525472;0;3350;1;-11.0;11.0;-9.5e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;136.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.79;18;87;87;100;87;100;87;100;87;100;87;100;87;100;87;87;100;87;87;100;87;100;87;100;87;87;87;100;75;100;87;100;100
67525542;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;1.0;4307.692383;0.0;0.0;0.0;0.0;22.0;0.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;88;100;100;88;100;88;100;75;100;88;100;88;88;100;100;100;100;100;100;88;100;88;75;88;100;100;88;75;100;100;100;100
67525609;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;87;100;100;100;87;100;100;87;87;87;87;100;87;100;87;100;75;100;87;100;87;100;87;100;100;87;62;100;100;100;87
67525656;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;72.0;243294.125;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.78;18;100;88;100;88;100;100;100;88;100;88;100;75;100;88;100;88;100;100;100;88;100;88;100;100;100;88;88;75;100;75;100;88
67525732;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;1.0;2800.0;0.0;0.0;0.0;0.0;22.0;56.0;206800.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;100;100;87;100;100;87;87;100;87;100;87;100;75;100;87;100;87;100;75;100;87;100;100;100;87;100;87;100;75;100;75
67525802;0;3350;1;-11.0;11.0;-1.5e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;128.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;87;100;100;100;87;100;75;100;100;100;87;100;87;100;75;87;100;100;87;100;87;100;87;100;87;87;87;100;75;100;75
67525878;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;258500.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.6;18;100;100;100;88;100;88;100;100;100;88;88;100;100;88;100;88;100;100;100;88;100;88;100;100;100;75;88;88;100;75;100;75
67525916;0;3350;1;-11.0;11.0;-9.7e-07;;;;0.0;142.0;1.0;4000.0;0.0;0.0;0.0;0.0;0.0;215.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;88;88;100;88;100;100;100;100;100;100;100;88;100;75;100;88;100;88;100;88;88;88;100;100;100;88;75;88;88;75;100;75
67525974;0;3350;1;-11.0;11.0;-9.4e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;275733.34375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.79;18;100;100;100;100;100;100;100;87;100;87;100;87;100;100;100;75;87;87;100;87;100;100;100;75;100;100;87;87;100;100;100;100
67526034;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;87;75;87;100;87;100;87;100;87;100;87;100;87;100;100;100;87;87;87;100;87;100;87;100;87;87;75;100;87;100;87
67526094;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;1.0;2666.666748;0.0;0.0;0.0;0.0;0.0;56.0;196952.375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.5;18;100;100;100;88;100;100;100;88;88;100;88;88;88;88;100;88;100;100;88;88;100;100;100;88;100;88;75;75;88;88;100;75
67526126;0;3350;1;-11.0;11.0;-7.4e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;100;100;100;100;87;100;87;100;87;100;87;87;87;100;100;87;100;100;87;100;100;100;100;100;75;75;62;100;100;100;100
67526188;0;3350;1;-11.0;11.0;-8.8e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;374.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;88;88;100;100;100;100;100;100;100;100;88;100;88;100;88;100;88;100;100;100;75;88;88;88;88;75;75;100;88;100;100
67526247;0;3350;1;-11.0;11.0;-8.3e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.4;18;100;100;100;100;100;100;100;87;100;100;100;87;75;100;100;100;100;87;100;75;100;100;100;75;100;100;100;75;100;87;87;87
67526319;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;1.0;9333.333008;0.0;0.0;0.0;0.0;0.0;215.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;100;88;100;88;100;100;88;88;100;88;100;75;100;88;100;100;100;88;100;100;100;88;100;88;100;100;100;88;100;88;100;100
67526386;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;136.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.78;18;100;88;100;100;100;88;88;88;100;88;100;88;88;88;100;88;88;88;100;100;100;100;100;88;100;100;100;62;88;88;88;100
67526453;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;258500.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.6;18;100;100;100;87;100;100;100;87;100;87;87;87;100;87;100;87;100;87;100;100;100;87;100;87;100;87;87;75;87;75;100;75
67526501;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;207.0;243294.125;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.1;18;100;88;100;100;100;100;100;100;100;100;100;88;88;88;100;100;100;88;100;100;100;100;100;100;100;88;100;76;88;76;88;100
67526544;0;3350;1;-11.0;11.0;-9.9e-07;;;;0.0;142.0;1.0;5090.90918;0.0;0.0;0.0;0.0;22.0;144.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.41;18;100;87;100;100;100;100;100;87;100;87;100;74;100;87;100;100;100;87;100;100;100;87;100;74;100;87;100;87;87;87;100;74
67526604;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;64.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.78;18;100;100;100;88;100;100;100;88;100;100;100;88;88;88;100;88;100;100;100;88;100;88;100;75;100;88;88;75;75;75;88;100
67526669;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144.0;344666.65625;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;87;100;100;87;100;87;100;87;100;87;100;100;87;75;100;87;100;87;100;87;100;100;100;75;100;87;100;75;100;87;100;100
67526740;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.79;18;100;100;100;100;100;100;87;87;100;100;100;87;75;87;87;87;100;100;87;100;100;75;100;87;100;100;100;75;100;75;87;75
67526799;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;1.0;4000.0;0.0;0.0;0.0;0.0;22.0;0.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;2.0;18;100;100;87;100;100;87;100;100;100;87;100;87;100;87;100;87;87;87;100;87;100;100;100;100;100;100;100;75;87;75;87;100
67526842;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;217684.203125;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;0.78;18;100;100;100;88;100;88;100;100;88;88;100;88;100;75;88;100;100;100;100;88;100;88;100;88;100;75;100;88;100;75;88;88
67526889;0;3350;1;-11.0;11.0;-1.5e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;358.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.2;18;88;100;100;88;100;100;100;88;100;100;100;75;100;88;75;100;100;100;100;88;100;88;100;88;88;88;100;88;100;75;100;88
67526961;0;3350;1;-11.0;11.0;-8.2e-07;;;;0.0;142.0;1.0;3294.117676;0.0;0.0;0.0;0.0;22.0;0.0;243294.125;0.0;0.0;0.0;0.0;1.0;0.48;951956;1719516;89;1.6;18;100;100;100;100;100;75;87;87;100;100;100;87;100;87;100;87;100;87;87;87;100;75;100;87;100;100;100;87;100;87;100;75
