time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
67607182;0;3350;1;-11.0;11.0;-1.5e-06;;;;0.0;142.0;1.0;3294.117676;0.0;0.0;0.0;0.0;22.0;72.0;243294.125;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.2;18;100.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;87.0;100.0;100.0
67607252;0;3350;1;-11.0;11.0;-1.7e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;207.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.2;18;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;100.0
67607316;0;3350;1;-11.0;11.0;-1.7e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;0.79;18;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;75.0;87.0;87.0;100.0;75.0;100.0;100.0
67607391;0;3350;1;-11.0;11.0;-1.6e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.2;18;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;88.0;88.0;88.0;100.0;75.0;88.0;100.0
67607462;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;1.0;4666.666504;0.0;0.0;0.0;0.0;0.0;80.0;344666.65625;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.2;18;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;75.0;87.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;87.0;87.0;100.0
67607537;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;136.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.2;18;100.0;87.0;87.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;75.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0
67607596;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;80.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.6;18;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0
67607646;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;1.0;3733.333252;0.0;0.0;0.0;0.0;22.0;0.0;275733.34375;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;0.78;18;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;88.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;88.0;62.0;100.0;88.0
67607707;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398.0;344666.65625;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.2;18;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;75.0;88.0;75.0;100.0;100.0
67607765;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;165.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;0.4;18;87.0;87.0;100.0;100.0;75.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;87.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;87.0;87.0;100.0;87.0;87.0;100.0;100.0;75.0;87.0;87.0;87.0;87.0
67607840;0;3350;1;-11.0;11.0;-1.4e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;56.0;256888.890625;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.6;18;100.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0
67607910;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;1.0;5090.90918;0.0;0.0;0.0;0.0;21.0;80.0;453818.1875;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;0.79;18;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0
67607983;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;49846.152344;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.6;18;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;75.0;100.0;88.0;100.0;75.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;62.0
67608027;0;3350;1;-11.0;11.0;-1.7e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;207.0;99428.570312;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;0.79;18;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0
67608103;0;3350;1;-11.0;11.0;-1.5e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;1.5;18;100.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;75.0;100.0;88.0;88.0;75.0;88.0;100.0
67608157;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;1.0;3294.117676;0.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;952144;1719516;89.0;0.8;18;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;74.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;74.0;100.0;100.0;100.0;100.0;100.0;87.0;74.0;100.0;74.0;87.0;100.0
