timestamp,"fivegs_pcffunction_pa_policyamassoreq_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policyamassosucc_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policysmassoreq_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policysmassosucc_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_sessionnbr{plmnid=""00101"",snssai=""1""}",process_max_fds,process_virtual_memory_max_bytes,process_cpu_seconds_total,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_open_fds
2025-11-14 11:03:50.974999905,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:51.275000095,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:51.576999903,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:51.888000011,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:52.174999952,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:52.476000071,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:52.776999950,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:53.075000048,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:53.394000053,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:53.703000069,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:53.987999916,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:54.311000109,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:54.575999975,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:54.875000000,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:55.186000109,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:55.502000093,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:55.780999899,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:56.088999987,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:56.390000105,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:56.677000046,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:56.996000051,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:57.276999950,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:57.579999924,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:57.880000114,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:58.178999901,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:58.480000019,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:58.779000044,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:59.078999996,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:59.380000114,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:59.677999973,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:03:59.990999937,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:00.283999920,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:00.608000040,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:00.881999969,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:01.177000046,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:01.480999947,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:01.779000044,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:02.084000111,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:02.381999969,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:02.683000088,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:02.979000092,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:03.285000086,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:03.589999914,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:03.884000063,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:04.200000048,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:04.484999895,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:04.785000086,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:05.082000017,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:05.382999897,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:05.687999964,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:05.983000040,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:06.278000116,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:06.582999945,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:06.882999897,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:07.188999891,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:07.493000031,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:07.789000034,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:08.085000038,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:08.388000011,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:08.683000088,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:08.987999916,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:09.282000065,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:09.584000111,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:09.907999992,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:10.183000088,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:10.487999916,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:10.785000086,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:11.094000101,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:11.392999887,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:11.688999891,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:11.983999968,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:12.283999920,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:12.586999893,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:12.895999908,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:13.190999985,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:13.486000061,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:13.783999920,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:14.088999987,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:14.387000084,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:14.691999912,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:14.987999916,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:15.293999910,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:15.588000059,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:15.894000053,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:16.186000109,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:16.490000010,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:16.786999941,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:17.094000101,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:17.388999939,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:17.694999933,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:17.992000103,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:18.290999889,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:18.592999935,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:18.924999952,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:19.207000017,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:19.523000001,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:19.802999973,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:20.095000029,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:20.387000084,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:20.690999985,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:20.989000082,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:21.315999985,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:21.589999914,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:21.890000105,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:22.190999985,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:22.493999958,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:22.796000004,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:23.105000019,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:23.394000053,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:23.688999891,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:23.989000082,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:24.296000004,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:24.592000008,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:24.924000025,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:25.187000036,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:25.490000010,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:25.790999889,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:26.088000059,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:26.391999960,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:26.688999891,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:26.990999937,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:27.292000055,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:27.592999935,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:27.901000023,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:28.191999912,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:28.489000082,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:28.792999983,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:29.086999893,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:29.398000002,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:29.693000078,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:29.993000031,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:30.290999889,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:30.589999914,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:30.891999960,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:31.191999912,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:31.490999937,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:31.793999910,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:32.095000029,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:32.401999950,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:32.701999903,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:32.996999979,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:33.305999994,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:33.595000029,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:04:33.895999908,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:29.076999903,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:29.384000063,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:29.663000107,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:29.974999905,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:30.270999908,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:30.565999985,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:30.871000051,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:31.167000055,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:31.470000029,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:31.773000002,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:32.066999911,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:32.364000082,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:32.673000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:32.967999935,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:33.267999887,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:33.565000057,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:33.881000042,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:34.170000076,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:34.480999947,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:34.776000023,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:35.068000078,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:35.367000103,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:35.670000076,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:35.970000029,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:36.272000074,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:36.576999903,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:36.884999990,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:37.173000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:37.471999884,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:37.782999992,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:38.075999975,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:38.367000103,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:38.674000025,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:38.967999935,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:39.269999981,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:39.572000027,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:39.875000000,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:40.171999931,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:40.477999926,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:40.770999908,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:41.075000048,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:41.397000074,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:41.674000025,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:41.969000101,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:42.269999981,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:42.569000006,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:42.868999958,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:43.173000097,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:43.473999977,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:43.772000074,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:44.072999954,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:44.368999958,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:44.670000076,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:44.976000071,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:45.267999887,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:45.566999912,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:45.874000072,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:46.171000004,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:46.480000019,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:46.770999908,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:47.072999954,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:47.371000051,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:47.670000076,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:47.984999895,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:48.282000065,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:48.575000048,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:48.881999969,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:49.186000109,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:49.473000050,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:49.782999992,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:50.069000006,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:50.371999979,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:50.677999973,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:50.971999884,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:51.278000116,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:51.578999996,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:51.872999907,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:52.193000078,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:52.480000019,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:52.775000095,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:53.075999975,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
2025-11-14 11:05:53.384999990,69,69,69,69,65,1048576,-1,1879,265879552,44212224,206169,19
