timestamp,gnb,fivegs_amffunction_mm_confupdate_total,fivegs_amffunction_rm_reginitreq_total,fivegs_amffunction_rm_regemergreq_total,fivegs_amffunction_mm_paging5greq_total,fivegs_amffunction_rm_regperiodreq_total,fivegs_amffunction_mm_confupdatesucc_total,fivegs_amffunction_rm_reginitsucc_total,fivegs_amffunction_amf_authreject_total,fivegs_amffunction_rm_regmobreq_total,amf_session,fivegs_amffunction_rm_regmobsucc_total,fivegs_amffunction_amf_authreq_total,fivegs_amffunction_rm_regemergsucc_total,fivegs_amffunction_mm_paging5gsucc_total,ran_ue,fivegs_amffunction_rm_regperiodsucc_total,"fivegs_amffunction_rm_registeredsubnbr{plmnid=""00101"",snssai=""1""}",process_max_fds,process_virtual_memory_max_bytes,process_cpu_seconds_total,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_open_fds
2025-11-14 11:05:46.927000046,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:47.220000029,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:47.522000074,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:47.819000006,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:48.118999958,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:48.424999952,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:48.732000113,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:49.022000074,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:49.319000006,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:49.625999928,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:49.921000004,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:50.220999956,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:50.529000044,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:50.832999945,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:51.128000020,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:51.427000046,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:51.724999905,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:52.026000023,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:52.323999882,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:52.621999979,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:52.923000097,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:53.232000113,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:53.525000095,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:53.821000099,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:54.132999897,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:54.440999985,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:54.730000019,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:55.026000023,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:55.322999954,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:55.627000093,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:55.930999994,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:56.220999956,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:56.523999929,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:56.828000069,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:57.148000002,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:57.430999994,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:57.726000071,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:58.032999992,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:58.328999996,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:58.632999897,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:58.936000109,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:59.224999905,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:59.529000044,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:05:59.828000069,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:00.137000084,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:00.438999891,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:00.756999969,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:01.046000004,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:01.332999945,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:01.647000074,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:01.944000006,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:02.249000072,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:02.535000086,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:02.826999903,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:03.131999969,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:03.431999922,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:03.740000010,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:04.036000013,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:04.339999914,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:04.631999969,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:04.940000057,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:05.244999886,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:05.533999919,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:05.832000017,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:06.141999960,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:06.427000046,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:06.744999886,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:07.035000086,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:07.329999924,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:07.631999969,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:07.946000099,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:08.233999968,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:08.533999919,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:08.835000038,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:09.141000032,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:09.438999891,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:09.737999916,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:10.038000107,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:10.338000059,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:10.644999981,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:10.934000015,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:11.250000000,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:11.545000076,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:11.832000017,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:12.131999969,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:12.434000015,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:12.744999886,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:13.035000086,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:13.338999987,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:13.634000063,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:13.934999943,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:14.237999916,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:14.538000107,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:14.835999966,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:15.148999929,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:15.444000006,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:15.737999916,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:16.035000086,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:16.336999893,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:16.644000053,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:16.934999943,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:17.234999895,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:17.539000034,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:17.841000080,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:18.134999990,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:18.438999891,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:18.740999937,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:19.043999910,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:19.339999914,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:19.641000032,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:19.946000099,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:20.239000082,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:20.535000086,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:20.841000080,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:21.144000053,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:21.436000109,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:21.743000031,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:22.039000034,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:22.354000092,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:22.657000065,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:22.948999882,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:23.250000000,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:23.540999889,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:23.842999935,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:24.141000032,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:24.447999954,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:24.765000105,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:25.059999943,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:25.375999928,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:25.654999971,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:25.946000099,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:26.249000072,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:26.538000107,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:26.845000029,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:27.167999983,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:27.444999933,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:27.742000103,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:28.046999931,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:28.342999935,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:28.651999950,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:28.946000099,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:29.249000072,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:29.558000088,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:29.846999884,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:30.142999887,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:30.444000006,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:30.744999886,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:31.049999952,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:31.344000101,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:31.664000034,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:31.966000080,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:32.253999949,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:32.552999973,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:32.851999998,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:33.164000034,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:33.450999975,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:33.746000051,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:34.055000067,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:34.375999928,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:34.653000116,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:34.992000103,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:35.250999927,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:35.549000025,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:35.855999947,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:36.161999941,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:36.454999924,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:36.755000114,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:37.051000118,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:37.351999998,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:37.657999992,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:37.950999975,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:38.247999907,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:38.551000118,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:38.864000082,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:39.160000086,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
2025-11-14 11:06:39.454999924,13,69,69,0,108,0,69,69,0,0,65,0,69,0,0,65,0,65,1048576,-1,2079,1847222272,234000384,222411,30
