time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600947;0;368500;1;35;0.0;-0.00000094;n/a;n/a;n/a;27;64;1.1;188107.140625;0;0.0;0.0;0.0;28;140;116285.710938;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.3;16;83;87;83;81;84;87;80;90;82;90;81;87;80;79;80;82;86;88;86;75;93;86;82;91;86;87;79;86;82;82;85;82
813601946;0;368500;1;34;0.0;-0.0000057;n/a;n/a;n/a;27;70;1.2;298844.437500;0;0.0;0.0;0.0;28;0.0;177528.890625;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.3;16;78;85;76;85;85;84;88;78;78;83;88;84;81;89;89;91;77;85;80;84;81;79;85;76;83;89;86;86;80;87;92;83
813602945;0;368500;1;39;0.0;-0.0000095;n/a;n/a;n/a;27;inf;1.0;19911.111328;0;0.0;0.0;0.0;28;0.0;145280.000000;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.3;16;81;85;92;87;83;83;80;84;84;81;83;86;84;85;90;84;83;86;90;82;82;87;79;86;83;83;87;88;87;80;93;84
813603942;0;368500;1;34;0.0;-0.0000091;n/a;n/a;n/a;27;64;1.0;535851.875000;0;0.0;0.0;0.0;28;0.0;166962.968750;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.3;16;85;78;84;80;86;85;81;86;84;85;79;92;88;94;82;91;81;85;89;78;88;83;79;87;84;87;80;88;92;82;86;87
813604941;0;368500;1;35;0.0;-0.0000023;n/a;n/a;n/a;27;63;1.2;424858.375000;0;0.0;0.0;0.0;28;124;133287.546875;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.3;16;90;85;84;91;81;88;78;82;81;86;82;81;77;85;90;90;88;81;83;85;80;87;81;83;84;83;81;80;80;81;85;87
813605939;0;368500;1;34;0.0;-0.0000050;n/a;n/a;n/a;27;inf;1.1;350752.000000;0;0.0;0.0;0.0;28;0.0;151072.000000;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.4;16;82;81;83;87;85;87;85;90;84;87;84;84;76;86;85;82;82;72;84;84;83;84;86;90;85;83;82;81;85;84;84;81
813606936;0;368500;1;32;0.0;0.00000094;n/a;n/a;n/a;27;70;1.2;287803.281250;0;0.0;0.0;0.0;28;0.0;186950.812500;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.4;16;78;87;82;89;83;77;82;89;69;90;89;87;86;81;80;88;77;87;85;87;83;81;80;84;77;79;83;88;85;76;84;83
813607934;0;368500;1;31;0.0;-0.0000035;n/a;n/a;n/a;27;70;1.1;952833.312500;0;0.0;0.0;0.0;28;0.0;172066.671875;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.5;16;77;86;71;83;79;81;80;85;78;90;84;92;82;85;81;88;81;89;75;87;82;83;77;83;83;90;84;89;80;85;85;83
813608933;0;368500;1;30;0.0;-0.0000043;n/a;n/a;n/a;27;inf;1.1;1000629.625000;0;0.0;0.0;0.0;28;0.0;174481.484375;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.3;16;82;92;84;82;83;82;81;85;78;83;86;87;87;90;84;89;82;91;82;85;80;78;83;81;82;66;90;87;84;87;87;88
813609929;0;368500;1;32;0.0;-0.0000021;n/a;n/a;n/a;27;inf;1.1;579804.437500;0;0.0;0.0;0.0;28;66;135217.781250;0;0.0;0.0;0.0;0.0;0.20;786048;1525224;95;1.3;16;85;87;86;83;88;84;91;84;76;84;80;91;82;84;84;81;83;91;79;83;86;87;85;87;78;81;78;89;85;88;82;83
