time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600839;0;368500;1;33;0.0;-0.000018;n/a;n/a;n/a;27;70;1.0;90585.156250;0;0.0;0.0;0.0;28;0.0;218655.015625;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;86;90;89;87;80;77;82;91;77;76;78;80;87;92;90;84;85;85;84;84;80;81;86;91;81;76;66;81;89;83;92;89
813601837;0;368500;1;36;0.0;-0.00000088;n/a;n/a;n/a;27;66;1.0;28727.273438;0;0.0;0.0;0.0;28;0.0;236121.218750;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.4;16;87;94;79;88;77;89;86;79;89;89;84;78;83;76;78;84;87;90;79;86;77;91;91;83;90;90;75;75;80;75;77;88
813602835;0;368500;1;36;0.0;-0.00000019;n/a;n/a;n/a;27;66;1.0;74074.070312;0;0.0;0.0;0.0;28;0.0;214584.359375;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;81;85;79;86;74;83;84;89;77;89;86;84;84;84;93;82;81;84;74;82;76;86;79;83;79;84;86;85;81;90;85;85
813603833;0;368500;1;35;0.0;-0.0000031;n/a;n/a;n/a;26;64;1.0;34518.519531;0;0.0;0.0;0.0;28;0.0;272037.031250;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;89;81;87;82;70;90;81;80;84;88;81;81;79;89;89;83;92;81;85;80;79;86;82;83;82;87;80;83;79;93;82;81
813604830;0;368500;1;38;0.0;-0.000032;n/a;n/a;n/a;26;63;1.0;20411.523438;0;0.0;0.0;0.0;28;0.0;185086.421875;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;86;89;78;82;79;86;77;90;87;78;90;81;84;86;83;84;80;87;77;87;81;83;81;94;83;80;86;79;82;83;89;79
813605828;0;368500;1;35;0.0;-0.0000071;n/a;n/a;n/a;26;70;1.0;32774.195312;0;0.0;0.0;0.0;28;0.0;242838.703125;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.4;16;91;92;83;83;79;86;78;81;84;82;82;89;83;91;87;80;84;92;81;87;82;89;84;80;85;80;79;85;82;84;87;83
813606825;0;368500;1;36;0.0;-0.000022;n/a;n/a;n/a;27;inf;1.0;71309.804688;0;0.0;0.0;0.0;28;0.0;216062.750000;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;77;84;79;86;83;87;88;89;82;88;75;93;86;88;86;87;80;85;79;82;83;85;80;85;85;84;73;86;83;83;83;89
813607821;0;368500;1;36;0.0;0.00000095;n/a;n/a;n/a;26;64;1.0;25387.453125;0;0.0;0.0;0.0;28;734;184649.453125;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.4;16;79;85;81;88;83;84;81;91;90;79;84;91;79;78;80;91;83;79;77;86;85;83;81;87;91;76;81;90;78;83;78;88
813608818;0;368500;1;35;0.0;-0.0000049;n/a;n/a;n/a;27;inf;1.0;30060.605469;0;0.0;0.0;0.0;28;58;226251.078125;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;85;84;80;84;78;95;85;88;80;81;87;81;79;79;81;75;89;86;84;84;78;93;89;82;87;82;86;89;81;78;85;78
813609817;0;368500;1;33;0.0;-0.0000096;n/a;n/a;n/a;27;inf;1.0;166995.812500;0;0.0;0.0;0.0;28;61;237188.281250;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;84;91;86;82;80;88;84;90;88;73;84;86;84;79;88;88;85;89;85;79;83;94;86;86;87;81;85;88;85;80;83;84
813610815;0;368500;1;35;0.0;-0.0000050;n/a;n/a;n/a;27;inf;1.1;138594.593750;0;0.0;0.0;0.0;28;0.0;234666.671875;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;71;82;87;89;89;79;81;79;88;84;84;93;80;81;82;87;79;81;82;91;92;79;80;88;81;82;84;93;81;82;84;87
813611812;0;368500;1;35;0.0;0.0000028;n/a;n/a;n/a;27;70;1.0;28196.720703;0;0.0;0.0;0.0;28;594;193311.468750;0;0.0;0.0;0.0;0.0;0.20;786104;1525224;95;1.3;16;70;88;84;71;81;94;84;78;81;83;83;94;88;80;91;60;78;89;84;81;77;94;91;78;79;86;83;93;90;79;89;79
