time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600384;0;368500;1;33;0.0;0.0000033;n/a;n/a;n/a;28;70;1.2;773391.312500;0;0.0;0.0;0.0;28;0.0;149797.093750;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.5;16;79;83;73;84;90;86;91;90;84;88;83;86;81;86;79;76;81;82;73;83;89;86;92;91;83;85;83;84;83;81;79;84
813601381;0;368500;1;32;0.0;-0.0000018;n/a;n/a;n/a;27;70;1.2;392970.718750;0;0.0;0.0;0.0;28;0.0;217907.953125;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.4;16;82;89;83;79;88;81;85;80;84;85;87;84;82;88;80;90;83;87;82;85;83;83;89;83;86;83;87;90;78;85;81;87
813602377;0;368500;1;33;0.0;-0.000023;n/a;n/a;n/a;27;70;1.2;423011.937500;0;0.0;0.0;0.0;28;0.0;201721.109375;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.4;16;86;82;83;85;81;86;84;76;89;85;87;83;85;91;84;89;86;83;80;90;85;85;82;81;87;86;82;81;84;90;80;84
813603375;0;368500;1;32;0.0;-0.0000033;n/a;n/a;n/a;28;70;1.2;442400.000000;0;0.0;0.0;0.0;28;3.0;190633.328125;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.4;16;90;83;84;88;81;79;88;84;89;81;79;83;82;88;81;93;91;79;82;91;83;77;83;86;86;78;83;88;78;85;82;90
813604372;0;368500;1;29;0.0;-0.0000058;n/a;n/a;n/a;27;70;1.2;553546.187500;0;0.0;0.0;0.0;28;0.0;222487.390625;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.4;16;83;85;84;91;87;77;83;92;88;85;78;77;85;77;84;89;86;82;87;87;86;81;81;90;84;88;84;81;81;79;86;90
813605371;0;368500;1;31;0.0;-0.0000012;n/a;n/a;n/a;27;70;1.2;506774.187500;0;0.0;0.0;0.0;28;0.0;224645.156250;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.4;16;72;91;84;85;77;81;77;89;82;79;75;89;76;88;81;78;77;93;89;87;81;80;86;91;83;79;77;92;77;88;85;80
813606370;0;368500;1;29;0.0;-0.00000060;n/a;n/a;n/a;28;inf;1.0;1783471.375000;0;0.0;0.0;0.0;28;0.0;169585.906250;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.5;16;74;89;86;81;81;87;76;89;79;82;73;86;78;84;74;87;74;89;84;85;89;91;82;85;83;82;71;88;78;86;73;84
813607367;0;368500;1;35;0.0;-0.000011;n/a;n/a;n/a;27;inf;1.0;149363.640625;0;0.0;0.0;0.0;28;58;142696.968750;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.4;16;78;85;79;78;85;82;86;82;86;90;89;92;84;87;79;84;77;84;75;79;88;81;84;86;85;92;87;86;79;85;81;82
813608366;0;368500;1;36;0.0;-0.00000091;n/a;n/a;n/a;27;64;1.0;71258.062500;0;0.0;0.0;0.0;28;119;134129.031250;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.3;16;80;87;79;84;87;83;81;85;85;85;80;84;83;83;89;87;85;83;81;85;87;85;85;84;84;85;80;83;84;82;84;90
813609365;0;368500;1;36;0.0;-0.0000069;n/a;n/a;n/a;27;63;1.1;241785.718750;0;0.0;0.0;0.0;28;0.0;171428.578125;0;0.0;0.0;0.0;0.0;0.20;786004;1525224;95;1.2;16;83;92;88;81;85;86;78;88;81;89;84;86;76;77;82;84;81;89;86;80;81;83;78;87;82;87;84;82;80;83;77;84
