time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600468;0;368500;1;38;0.0;-0.0000041;n/a;n/a;n/a;27;64;1.0;20562.248047;0;0.0;0.0;0.0;28;0.0;116594.375000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;87;95;78;78;89;74;85;81;81;79;80;80;81;86;88;87;87;94;80;83;88;83;84;86;83;84;81;79;87;82;82;91
813601463;0;368500;1;39;0.0;-0.0000075;n/a;n/a;n/a;27;70;1.0;12955.465820;0;0.0;0.0;0.0;28;0.0;105068.828125;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;80;82;90;87;86;89;83;87;90;81;84;76;82;93;80;80;83;85;88;84;87;88;77;91;91;89;83;73;83;86;80;80
813602462;0;368500;1;37;0.0;-0.0000075;n/a;n/a;n/a;27;63;1.0;20078.431641;0;0.0;0.0;0.0;28;0.0;156862.750000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;76;91;72;89;76;79;74;86;75;87;69;81;74;83;86;86;75;91;73;83;74;85;72;87;74;82;68;82;70;80;83;91
813603461;0;368500;1;39;0.0;-0.0000031;n/a;n/a;n/a;27;70;1.0;14656.488281;0;0.0;0.0;0.0;28;0.0;104977.101562;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;83;74;82;88;68;91;73;88;84;89;74;86;73;85;78;84;78;80;83;86;73;83;74;89;79;84;81;89;79;85;80;88
813604459;0;368500;1;25;0.0;-0.0000044;n/a;n/a;n/a;28;inf;1.0;3633668.000000;0;0.0;0.0;0.0;28;0.0;181276.593750;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.8;16;84;80;91;91;81;84;84;84;86;85;82;91;77;86;84;83;86;85;88;85;82;83;86;78;89;86;84;85;79;83;88;82
813605456;0;368500;1;38;0.0;-0.000027;n/a;n/a;n/a;27;70;1.1;20046.332031;0;0.0;0.0;0.0;28;0.0;136679.531250;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;79;85;78;83;86;87;79;83;87;90;80;83;87;94;85;81;79;87;81;85;89;90;88;82;88;86;82;81;87;88;83;82
813606455;0;368500;1;36;0.0;-0.0000075;n/a;n/a;n/a;27;inf;1.1;100918.289062;0;0.0;0.0;0.0;28;66;147206.218750;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;79;91;82;87;78;91;82;86;77;84;82;76;86;84;81;85;82;87;82;84;83;86;79;86;81;87;78;78;84;81;83;89
813607453;0;368500;1;31;0.0;-0.0000075;n/a;n/a;n/a;27;66;1.2;344487.812500;0;0.0;0.0;0.0;28;0.0;225105.687500;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;77;76;74;87;79;88;80;85;79;84;84;93;83;79;91;82;77;76;79;80;87;85;77;90;80;87;81;89;83;86;90;81
813608452;0;368500;1;33;0.0;-0.0000014;n/a;n/a;n/a;27;inf;1.1;327244.093750;0;0.0;0.0;0.0;28;66;188409.453125;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;84;85;86;84;86;78;84;87;84;83;83;88;78;84;82;87;87;86;85;88;90;81;82;88;82;86;90;87;81;85;79;89
813609450;0;368500;1;31;0.0;-0.0000047;n/a;n/a;n/a;27;70;1.2;432672.000000;0;0.0;0.0;0.0;28;3.0;221184.000000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;83;85;77;91;83;85;93;91;94;82;77;84;75;88;85;82;81;84;75;90;81;81;92;87;88;78;78;82;76;90;80;83
813610448;0;368500;1;32;0.0;-0.0000080;n/a;n/a;n/a;27;inf;1.2;385024.000000;0;0.0;0.0;0.0;28;0.0;209248.000000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;72;90;81;83;75;87;86;85;80;86;78;92;78;88;87;86;75;85;82;85;72;87;85;87;83;82;75;84;77;86;89;89
813611446;0;368500;1;31;0.0;-0.0000066;n/a;n/a;n/a;27;70;1.1;290528.000000;0;0.0;0.0;0.0;28;3.0;220928.000000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.5;16;83;93;82;86;81;86;84;88;81;83;65;78;77;88;84;84;81;96;78;87;82;82;88;85;85;73;79;83;77;92;86;85
813612443;0;368500;1;30;0.0;-0.0000073;n/a;n/a;n/a;27;inf;1.2;520161.281250;0;0.0;0.0;0.0;28;0.0;235000.000000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.5;16;91;93;76;81;89;87;77;83;78;89;75;81;83;86;84;83;93;87;75;77;85;83;78;81;84;85;78;81;80;89;91;84
813613440;0;368500;1;34;0.0;-0.0000054;n/a;n/a;n/a;27;70;1.1;35984.062500;0;0.0;0.0;0.0;28;0.0;217306.765625;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;83;82;74;81;79;87;86;89;86;67;80;86;81;90;87;82;83;75;78;83;79;89;87;90;91;78;77;85;79;85;91;86
813614438;0;368500;1;37;0.0;-0.0000022;n/a;n/a;n/a;27;70;1.1;26270.269531;0;0.0;0.0;0.0;28;0.0;196144.140625;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.2;16;84;88;78;90;80;84;78;79;83;68;91;87;91;88;68;89;88;81;79;87;83;82;76;79;83;70;88;89;89;79;81;88
813615437;0;368500;1;38;0.0;-0.0000094;n/a;n/a;n/a;27;inf;1.0;20317.460938;0;0.0;0.0;0.0;28;74;186888.890625;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;82;86;85;87;83;85;90;81;84;83;75;86;85;90;85;85;84;87;85;83;84;84;76;79;87;69;79;88;85;87;85;86
813616435;0;368500;1;29;0.0;0.00000013;n/a;n/a;n/a;27;64;1.0;1728824.375000;0;0.0;0.0;0.0;28;3.0;202381.671875;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.6;16;86;83;87;81;83;91;86;85;84;86;82;85;89;85;84;80;84;83;86;82;85;88;86;84;84;83;81;84;85;84;83;88
813617432;0;368500;1;31;0.0;-0.00000031;n/a;n/a;n/a;27;64;1.0;574000.000000;0;0.0;0.0;0.0;28;0.0;164787.875000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.5;16;92;84;82;86;81;85;78;81;82;89;88;90;69;88;80;85;82;86;82;85;77;85;84;77;84;93;82;94;79;85;83;85
813618430;0;368500;1;32;0.0;0.0000022;n/a;n/a;n/a;27;70;1.1;740000.000000;0;0.0;0.0;0.0;28;3.0;139050.843750;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;70;84;79;90;81;87;88;88;79;78;89;84;77;84;80;88;78;78;78;94;83;82;84;91;82;85;87;86;76;85;82;88
813619427;0;368500;1;33;0.0;0.0000051;n/a;n/a;n/a;27;70;1.1;574242.437500;0;0.0;0.0;0.0;28;0.0;206363.640625;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.5;16;75;84;77;82;80;90;81;81;87;77;81;83;92;90;81;85;86;87;79;84;90;89;82;80;86;84;85;88;87;87;81;83
813620425;0;368500;1;36;0.0;-0.0000057;n/a;n/a;n/a;27;inf;1.0;194836.656250;0;0.0;0.0;0.0;28;0.0;170804.781250;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;83;81;85;84;91;88;77;82;82;88;78;92;72;83;87;80;82;85;82;79;91;91;79;81;90;83;80;90;84;80;84;77
813621423;0;368500;1;38;0.0;-0.0000036;n/a;n/a;n/a;27;70;1.0;15421.686523;0;0.0;0.0;0.0;27;0.0;121477.914062;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;85;85;76;89;84;91;75;84;83;83;83;80;83;79;86;88;89;89;78;91;81;93;75;84;81;87;84;83;82;80;85;84
813622422;0;368500;1;37;0.0;-0.0000030;n/a;n/a;n/a;27;inf;1.0;23040.000000;0;0.0;0.0;0.0;28;0.0;130336.000000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;77;84;76;80;70;85;78;83;89;89;81;91;93;75;90;82;80;94;82;80;79;84;76;81;86;92;79;94;87;73;85;85
813623420;0;368500;1;38;0.0;-0.0000031;n/a;n/a;n/a;27;70;1.0;15298.804688;0;0.0;0.0;0.0;28;0.0;121561.750000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;92;84;79;82;78;82;82;90;82;90;89;85;87;76;83;91;85;85;81;83;88;82;82;88;76;89;89;85;85;74;84;85
813624419;0;368500;1;39;0.0;-0.0000092;n/a;n/a;n/a;27;inf;1.0;15546.558594;0;0.0;0.0;0.0;28;58;126089.070312;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;80;84;83;90;79;87;83;83;79;82;81;85;80;91;84;81;82;83;84;84;84;75;92;84;84;80;79;91;80;90;83;84
813625418;0;368500;1;36;0.0;-0.0000028;n/a;n/a;n/a;27;70;1.0;72379.445312;0;0.0;0.0;0.0;28;66;143905.140625;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;79;86;74;81;82;87;74;87;81;81;76;88;70;85;76;89;73;82;68;86;86;86;72;85;76;81;79;91;71;89;77;92
813626417;0;368500;1;34;0.0;-0.000015;n/a;n/a;n/a;27;inf;1.0;308178.125000;0;0.0;0.0;0.0;28;58;184453.437500;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;87;85;79;88;82;91;82;84;82;90;81;87;83;87;93;82;86;84;75;83;79;89;82;84;84;92;82;90;81;79;94;85
813627415;0;368500;1;33;0.0;-0.000033;n/a;n/a;n/a;27;70;1.1;736878.062500;0;0.0;0.0;0.0;28;3.0;171089.437500;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.5;16;86;91;81;88;78;73;91;80;81;90;90;85;79;84;78;85;87;85;84;86;81;79;86;74;79;88;89;86;80;83;81;86
813628414;0;368500;1;33;0.0;-0.000025;n/a;n/a;n/a;27;inf;1.1;705718.750000;0;0.0;0.0;0.0;28;3.0;152593.750000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.5;16;78;89;79;88;86;81;90;83;83;85;88;87;86;85;84;83;78;89;79;86;86;78;88;85;78;79;83;91;79;81;80;85
813629413;0;368500;1;31;0.0;-0.000021;n/a;n/a;n/a;27;inf;1.1;687012.375000;0;0.0;0.0;0.0;28;58;190946.500000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;87;85;89;88;79;76;80;84;91;85;77;88;84;83;81;86;89;87;88;85;84;79;78;82;90;81;78;91;82;87;81;88
813630412;0;368500;1;32;0.0;-0.000029;n/a;n/a;n/a;27;inf;1.1;736750.000000;0;0.0;0.0;0.0;28;3.0;139031.250000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.5;16;79;80;85;80;83;93;86;88;85;72;87;89;79;82;80;86;85;87;82;81;88;88;84;87;88;75;87;89;77;82;80;87
813631410;0;368500;1;33;0.0;-0.000026;n/a;n/a;n/a;28;63;1.1;645809.500000;0;0.0;0.0;0.0;28;58;170253.968750;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.5;16;87;85;81;80;82;87;82;84;84;88;82;88;89;80;96;90;87;86;77;82;79;80;82;85;83;86;81;81;89;79;92;91
813632409;0;368500;1;31;0.0;-0.000025;n/a;n/a;n/a;27;inf;1.0;687936.000000;0;0.0;0.0;0.0;28;0.0;176704.000000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.4;16;86;78;81;83;85;87;90;81;88;84;83;86;83;76;82;88;87;83;80;81;86;85;92;84;81;83;86;79;82;79;81;86
813633407;0;368500;1;38;0.0;-0.000029;n/a;n/a;n/a;27;70;1.0;17991.968750;0;0.0;0.0;0.0;28;0.0;128064.257812;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;74;86;77;83;85;83;80;77;85;85;83;89;80;93;81;86;84;88;80;85;85;85;82;83;79;90;84;90;85;84;78;82
813634405;0;368500;1;38;0.0;-0.000029;n/a;n/a;n/a;27;inf;1.0;17792.000000;0;0.0;0.0;0.0;28;0.0;171040.000000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;77;83;90;74;90;84;82;84;78;86;77;91;77;91;77;86;80;87;87;76;91;85;86;82;76;83;79;91;78;88;80;87
813635403;0;368500;1;37;0.0;-0.0000041;n/a;n/a;n/a;27;66;1.0;20645.162109;0;0.0;0.0;0.0;28;0.0;149322.578125;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.3;16;84;86;93;89;84;91;80;80;85;80;84;84;84;76;79;93;90;85;87;82;81;88;78;85;82;78;87;80;84;67;80;91
813636401;0;368500;1;26;0.0;-0.0000036;n/a;n/a;n/a;28;inf;1.1;2241664.000000;0;0.0;0.0;0.0;28;3.0;185728.000000;0;0.0;0.0;0.0;0.0;0.20;785924;1525224;95;1.7;16;81;78;79;91;86;81;86;76;84;87;86;81;83;87;86;82;82;83;79;88;83;79;85;79;86;93;86;85;84;85;84;77
