time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600476;0;368500;1;38;0.0;-0.0000069;n/a;n/a;n/a;26;70;1.0;18184.501953;0;0.0;0.0;0.0;28;0.0;194892.984375;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;76;86;80;84;92;89;92;89;84;83;83;85;77;86;81;89;80;88;80;83;90;88;91;86;86;84;87;85;78;86;71;85
813601473;0;368500;1;36;0.0;-0.0000066;n/a;n/a;n/a;27;63;1.0;104326.531250;0;0.0;0.0;0.0;28;0.0;153088.437500;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;83;88;83;81;91;89;85;91;79;80;89;83;80;83;86;80;87;84;82;85;84;84;83;90;81;83;86;82;78;86;84;81
813602471;0;368500;1;37;0.0;-0.000017;n/a;n/a;n/a;27;70;1.1;119255.062500;0;0.0;0.0;0.0;28;0.0;161068.828125;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;79;85;90;81;78;91;79;84;87;89;84;84;81;83;85;81;81;82;83;84;80;91;81;80;87;89;79;86;82;86;85;72
813603468;0;368500;1;37;0.0;-0.0000096;n/a;n/a;n/a;26;70;1.0;18370.371094;0;0.0;0.0;0.0;28;0.0;171733.328125;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;85;91;90;85;82;80;80;82;78;85;81;86;85;81;81;81;88;92;92;87;85;82;81;83;83;85;80;86;88;81;80;77
813604466;0;368500;1;34;0.0;-0.0000029;n/a;n/a;n/a;27;70;1.1;178439.031250;0;0.0;0.0;0.0;28;0.0;206048.781250;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;75;92;84;83;92;81;85;82;76;83;82;83;85;83;83;91;80;92;84;84;89;82;87;82;82;82;84;83;82;85;82;88
813605464;0;368500;1;36;0.0;-0.00000086;n/a;n/a;n/a;27;70;1.0;76520.328125;0;0.0;0.0;0.0;28;0.0;173821.140625;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;79;92;81;84;87;83;77;83;81;88;89;79;86;72;82;92;76;85;78;90;89;85;84;79;84;86;88;78;82;79;82;92
813606462;0;368500;1;37;0.0;-0.000020;n/a;n/a;n/a;26;63;1.0;20853.931641;0;0.0;0.0;0.0;28;0.0;181513.109375;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;78;84;85;80;78;85;78;83;82;87;86;87;73;76;81;85;83;86;82;82;79;91;78;81;78;90;83;92;78;83;74;88
813607460;0;368500;1;36;0.0;-0.000023;n/a;n/a;n/a;27;70;1.1;109935.484375;0;0.0;0.0;0.0;28;3.0;171383.515625;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;91;72;79;88;84;80;78;89;79;91;83;86;80;80;86;90;91;85;78;90;85;82;78;81;78;83;88;88;78;80;76;86
813608458;0;368500;1;37;0.0;-0.000025;n/a;n/a;n/a;27;70;1.2;114812.500000;0;0.0;0.0;0.0;28;3.0;164625.000000;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;82;90;80;86;80;88;87;91;78;83;76;79;85;78;88;84;85;92;87;87;76;77;85;92;79;79;74;79;85;76;92;85
813609455;0;368500;1;37;0.0;-0.000026;n/a;n/a;n/a;26;inf;1.0;22411.552734;0;0.0;0.0;0.0;28;0.0;196216.609375;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;86;90;88;89;79;80;83;82;84;77;79;80;86;88;83;84;85;84;81;87;79;87;91;86;88;80;67;80;87;84;85;87
813610452;0;368500;1;37;0.0;-0.000022;n/a;n/a;n/a;26;70;1.0;60777.386719;0;0.0;0.0;0.0;28;100;150840.984375;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;87;93;78;86;77;83;88;87;84;91;85;82;87;81;82;83;85;90;76;85;76;86;85;85;84;88;77;77;81;83;80;88
813611451;0;368500;1;36;0.0;-0.000021;n/a;n/a;n/a;27;inf;1.1;116108.109375;0;0.0;0.0;0.0;28;37;209945.953125;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;81;82;85;84;73;89;79;84;77;91;82;86;78;85;91;83;84;79;82;78;79;87;77;81;81;86;87;87;77;89;83;81
813612448;0;368500;1;36;0.0;0.0000030;n/a;n/a;n/a;27;65;1.1;100461.539062;0;0.0;0.0;0.0;28;0.0;202358.968750;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.5;16;87;83;81;83;69;92;79;85;89;75;85;76;81;83;92;84;88;87;78;84;80;89;82;89;85;81;82;79;83;90;91;83
813613447;0;368500;1;39;0.0;-0.0000098;n/a;n/a;n/a;26;inf;1.0;15157.894531;0;0.0;0.0;0.0;28;33;129796.492188;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;92;90;81;81;82;82;77;87;82;89;92;90;85;94;83;81;81;87;80;86;77;82;81;88;80;84;88;83;82;85;85;80
813614444;0;368500;1;33;0.0;-0.0000024;n/a;n/a;n/a;27;70;1.1;183642.281250;0;0.0;0.0;0.0;28;0.0;200195.125000;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;85;87;81;81;85;87;85;86;84;82;78;86;81;88;86;85;83;87;82;81;89;91;86;82;87;80;77;85;77;79;84;88
813615442;0;368500;1;38;0.0;-0.0000060;n/a;n/a;n/a;27;63;1.1;109151.515625;0;0.0;0.0;0.0;28;0.0;132030.296875;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;76;87;79;88;75;88;84;89;86;84;78;96;87;83;83;87;82;84;75;87;78;83;77;87;88;78;72;88;84;84;79;88
813616442;0;368500;1;38;0.0;0.0000029;n/a;n/a;n/a;27;66;1.0;18766.917969;0;0.0;0.0;0.0;28;0.0;163488.718750;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;82;84;82;87;85;87;82;88;86;78;87;87;77;78;80;83;86;84;84;87;86;86;85;84;88;82;84;92;81;83;81;81
813617440;0;368500;1;36;0.0;-0.000011;n/a;n/a;n/a;27;inf;1.1;163116.109375;0;0.0;0.0;0.0;28;174;192749.062500;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;85;87;82;87;78;94;87;89;83;78;85;79;83;80;84;80;88;87;83;83;80;94;90;82;86;81;87;87;82;79;86;80
813618438;0;368500;1;35;0.0;-0.000027;n/a;n/a;n/a;27;63;1.0;71610.484375;0;0.0;0.0;0.0;28;58;230741.578125;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;81;86;83;83;83;85;81;86;87;80;84;91;80;77;84;90;81;86;80;79;86;88;82;87;84;84;85;89;82;79;81;89
813619436;0;368500;1;36;0.0;-0.000028;n/a;n/a;n/a;26;inf;1.0;23370.787109;0;0.0;0.0;0.0;28;0.0;149033.703125;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;64;85;92;85;88;83;80;80;85;78;82;93;84;83;86;78;78;85;89;90;88;86;86;87;78;78;82;96;86;80;85;81
813620435;0;368500;1;35;0.0;-0.0000072;n/a;n/a;n/a;26;65;1.0;94598.289062;0;0.0;0.0;0.0;28;0.0;182017.093750;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;83;89;86;71;80;91;84;77;85;88;86;89;92;81;94;58;83;84;83;81;77;87;84;76;89;87;85;75;89;81;92;82
813621433;0;368500;1;35;0.0;-0.0000052;n/a;n/a;n/a;26;70;1.0;28347.031250;0;0.0;0.0;0.0;28;0.0;258009.125000;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.2;16;89;79;88;83;86;80;91;81;89;78;87;70;84;86;89;81;89;80;88;82;81;83;88;83;87;79;84;57;84;84;89;78
813622431;0;368500;1;37;0.0;-0.0000046;n/a;n/a;n/a;27;63;1.0;20444.445312;0;0.0;0.0;0.0;28;256;157185.187500;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.2;16;89;83;90;80;87;85;87;83;83;84;84;87;85;93;83;79;84;84;86;82;89;85;90;87;82;82;85;82;83;91;81;83
813623430;0;368500;1;34;0.0;-0.0000090;n/a;n/a;n/a;26;64;1.0;33021.277344;0;0.0;0.0;0.0;28;116;208595.750000;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.1;16;87;84;88;72;84;77;85;87;91;80;91;80;89;80;90;76;92;69;87;71;83;76;86;88;86;76;96;77;92;80;84;76
813624430;0;368500;1;36;0.0;-0.0000080;n/a;n/a;n/a;26;63;1.0;23845.560547;0;0.0;0.0;0.0;28;0.0;198332.046875;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;81;82;90;73;91;81;85;81;87;77;84;85;86;85;88;83;84;73;94;85;87;73;78;88;87;80;89;78;82;89;91;83
813625426;0;368500;1;37;0.0;-0.000020;n/a;n/a;n/a;26;64;1.0;19604.742188;0;0.0;0.0;0.0;28;0.0;160411.062500;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;80;87;90;78;84;80;89;79;87;77;83;80;87;78;87;84;87;88;91;82;87;85;86;77;86;83;84;83;87;78;87;83
813626425;0;368500;1;37;0.0;-0.0000063;n/a;n/a;n/a;26;64;1.0;22987.755859;0;0.0;0.0;0.0;28;0.0;157257.140625;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.2;16;85;87;85;80;89;82;91;85;91;91;87;78;87;88;82;80;84;89;82;78;85;84;92;76;93;89;86;88;88;83;74;76
813627423;0;368500;1;36;0.0;-0.0000053;n/a;n/a;n/a;26;63;1.0;23876.923828;0;0.0;0.0;0.0;28;0.0;164553.843750;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;86;77;82;75;81;80;85;83;91;81;90;81;93;82;84;86;92;78;82;74;84;80;83;77;87;80;92;83;90;84;86;87
813628421;0;368500;1;36;0.0;-0.000026;n/a;n/a;n/a;26;70;1.0;25142.857422;0;0.0;0.0;0.0;28;0.0;184571.421875;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.2;16;91;82;94;58;87;86;90;79;88;83;86;91;85;78;86;87;89;84;85;75;87;82;86;80;90;81;85;90;84;80;87;85
813629420;0;368500;1;38;0.0;-0.000017;n/a;n/a;n/a;26;inf;1.0;20411.523438;0;0.0;0.0;0.0;28;0.0;139753.093750;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;86;81;88;87;87;80;91;80;77;81;94;82;83;74;85;79;95;83;85;83;88;80;88;83;87;82;88;88;83;81;87;78
813630420;0;368500;1;39;0.0;0.0000010;n/a;n/a;n/a;26;inf;1.0;16674.330078;0;0.0;0.0;0.0;28;0.0;147954.015625;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;74;91;85;86;88;88;85;80;88;85;88;80;82;83;80;87;78;89;79;84;88;89;87;78;86;83;89;75;81;80;81;86
813631418;0;368500;1;38;0.0;-0.0000027;n/a;n/a;n/a;26;63;1.0;17619.433594;0;0.0;0.0;0.0;28;0.0;184842.109375;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;77;82;78;87;83;83;84;80;88;88;84;89;90;89;80;83;84;79;78;88;83;83;84;79;86;89;86;83;93;84;81;85
813632417;0;368500;1;38;0.0;-0.00000048;n/a;n/a;n/a;26;64;1.0;17792.531250;0;0.0;0.0;0.0;28;0.0;174473.031250;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;86;79;82;79;85;88;83;83;89;81;89;91;89;85;82;89;87;80;80;78;89;90;82;90;89;89;87;91;84;83;81;90
813633416;0;368500;1;39;0.0;-0.0000042;n/a;n/a;n/a;26;63;1.0;12208.834961;0;0.0;0.0;0.0;28;322;130923.695312;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;77;90;78;82;81;89;86;87;79;78;85;84;84;85;87;88;83;89;83;87;86;88;83;85;84;84;84;88;81;83;84;86
813634415;0;368500;1;38;0.0;-0.000010;n/a;n/a;n/a;26;70;1.0;20528.302734;0;0.0;0.0;0.0;28;35;225584.906250;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.2;16;85;84;76;74;89;84;80;78;88;91;84;90;82;85;79;85;81;83;80;81;95;84;85;70;87;91;85;91;81;83;79;84
813635414;0;368500;1;38;0.0;-0.00000093;n/a;n/a;n/a;26;70;1.0;21016.949219;0;0.0;0.0;0.0;28;0.0;141627.125000;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.3;16;75;81;83;93;81;86;85;90;90;82;85;81;87;74;83;89;81;76;83;90;79;87;84;91;87;79;86;82;86;77;82;84
813636409;0;368500;1;36;0.0;-0.0000041;n/a;n/a;n/a;27;70;1.0;26242.677734;0;0.0;0.0;0.0;28;0.0;185171.546875;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.2;16;87;81;85;86;87;87;88;86;79;91;81;81;84;77;79;82;83;71;85;89;91;88;89;84;82;87;81;78;87;81;79;89
813637408;0;368500;1;36;0.0;-0.0000057;n/a;n/a;n/a;26;64;1.0;21333.333984;0;0.0;0.0;0.0;28;0.0;182303.031250;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.2;16;86;85;81;88;90;81;83;85;79;83;84;91;80;85;84;89;84;85;84;92;89;90;85;80;80;77;83;89;81;88;85;87
813638405;0;368500;1;37;0.0;-0.000011;n/a;n/a;n/a;26;70;1.0;20028.777344;0;0.0;0.0;0.0;28;0.0;161669.062500;0;0.0;0.0;0.0;0.0;0.20;786084;1525224;95;1.4;16;84;86;87;84;84;85;80;85;84;86;83;82;85;72;84;86;84;89;89;85;81;83;84;83;84;89;83;84;87;81;81;91
