time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600899;0;368500;1;27;0.0;-0.0000079;n/a;n/a;n/a;27;67;1.1;1282578.500000;0;0.0;0.0;0.0;28;0.0;200991.734375;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;75;87;82;85;84;86;87;72;86;82;81;84;83;90;88;85;82;88;81;83;87;88;90;78;86;87;81;87;82;86;87;88
813601898;0;368500;1;27;0.0;-0.0000048;n/a;n/a;n/a;27;70;1.1;1160974.750000;0;0.0;0.0;0.0;28;0.0;228504.203125;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;87;94;83;83;87;78;85;85;83;77;80;77;83;87;85;87;86;93;84;83;85;82;82;89;86;85;81;75;87;84;81;89
813602894;0;368500;1;29;0.0;-0.0000068;n/a;n/a;n/a;28;70;1.1;1051596.875000;0;0.0;0.0;0.0;28;58;230294.578125;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;81;83;84;85;88;84;80;87;86;82;80;79;78;89;77;80;83;86;83;82;90;91;76;90;86;89;79;75;79;83;79;81
813603892;0;368500;1;36;0.0;-0.0000035;n/a;n/a;n/a;27;63;1.0;24427.480469;0;0.0;0.0;0.0;28;0.0;185526.718750;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;75;90;68;91;68;85;72;86;77;90;67;80;73;82;90;85;72;90;70;87;67;84;70;88;73;83;70;83;75;81;86;92
813604891;0;368500;1;38;0.0;-0.0000014;n/a;n/a;n/a;27;64;1.0;17848.605469;0;0.0;0.0;0.0;28;412;176350.593750;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;84;71;92;85;74;87;77;86;86;87;78;90;74;87;76;86;83;78;91;81;76;81;80;86;83;86;84;89;75;84;78;86
813605886;0;368500;1;24;0.0;-0.000017;n/a;n/a;n/a;27;63;1.0;2875032.250000;0;0.0;0.0;0.0;28;0.0;219354.843750;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.8;16;81;82;84;92;83;84;82;85;86;88;84;89;79;87;87;82;84;88;85;89;87;82;87;80;88;86;84;83;82;84;89;79
813606884;0;368500;1;30;0.0;-0.000029;n/a;n/a;n/a;27;70;1.0;824439.187500;0;0.0;0.0;0.0;28;0.0;236360.781250;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;83;85;78;83;81;93;83;83;88;89;78;77;90;91;81;80;82;86;79;84;86;92;85;82;89;86;79;80;89;85;80;85
813607882;0;368500;1;36;0.0;0.0000022;n/a;n/a;n/a;27;inf;1.0;25600.000000;0;0.0;0.0;0.0;28;0.0;186144.000000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;75;90;82;89;79;89;79;87;76;78;86;85;86;82;84;86;78;84;82;85;81;87;79;89;81;82;82;80;84;82;89;87
813608881;0;368500;1;36;0.0;-0.000010;n/a;n/a;n/a;27;inf;1.0;28734.693359;0;0.0;0.0;0.0;28;58;185926.531250;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;79;78;82;82;83;85;79;86;78;88;81;89;78;82;88;82;79;78;84;77;92;83;77;91;81;89;78;89;80;86;85;85
813609878;0;368500;1;37;0.0;0.000000053;n/a;n/a;n/a;27;inf;1.0;22588.234375;0;0.0;0.0;0.0;28;0.0;202415.687500;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;84;87;79;88;84;74;89;88;87;82;78;88;80;85;84;87;87;88;79;91;86;79;87;87;79;86;89;88;80;91;79;85
813610876;0;368500;1;24;0.0;-0.0000096;n/a;n/a;n/a;28;70;1.0;3484552.750000;0;0.0;0.0;0.0;28;3.0;209203.250000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.8;16;83;84;76;91;81;90;92;91;92;84;80;84;76;88;87;82;80;83;75;88;80;82;88;88;91;79;78;76;77;86;84;87
813611875;0;368500;1;34;0.0;-0.0000064;n/a;n/a;n/a;27;inf;1.1;175968.500000;0;0.0;0.0;0.0;28;0.0;250897.640625;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;70;91;82;83;74;85;86;83;79;84;79;92;75;89;85;85;72;88;83;87;72;89;87;85;84;80;79;92;76;90;87;86
813612872;0;368500;1;36;0.0;-0.0000078;n/a;n/a;n/a;27;64;1.0;25600.000000;0;0.0;0.0;0.0;28;58;159264.000000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;90;95;81;82;88;86;80;88;81;88;62;77;78;89;82;83;89;93;77;81;85;77;84;85;84;73;74;79;76;90;84;83
813613871;0;368500;1;36;0.0;-0.0000063;n/a;n/a;n/a;27;64;1.0;23801.652344;0;0.0;0.0;0.0;28;140;194710.750000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;87;88;76;80;84;87;81;84;81;82;79;86;85;86;87;84;88;83;76;80;83;86;83;80;85;84;78;83;83;86;97;89
813614869;0;368500;1;37;0.0;-0.0000065;n/a;n/a;n/a;27;66;1.0;19644.787109;0;0.0;0.0;0.0;28;140;176278.000000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;80;82;74;85;79;91;85;87;83;60;84;81;80;89;78;83;84;71;76;87;81;91;83;92;87;78;82;87;80;86;85;83
813615868;0;368500;1;34;0.0;-0.0000025;n/a;n/a;n/a;27;70;1.1;196181.812500;0;0.0;0.0;0.0;28;85;243818.187500;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.2;16;87;90;80;86;81;79;79;77;86;78;84;90;95;89;76;88;88;91;81;80;82;79;71;73;87;70;83;86;89;80;85;88
813616864;0;368500;1;30;0.0;-0.0000063;n/a;n/a;n/a;27;70;1.1;853118.750000;0;0.0;0.0;0.0;28;3.0;250329.500000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.6;16;82;86;88;91;83;88;88;85;83;81;76;88;83;88;86;86;84;86;89;87;86;85;82;81;83;69;81;90;82;86;83;88
813617862;0;368500;1;29;0.0;0.00000032;n/a;n/a;n/a;28;70;1.1;1053749.000000;0;0.0;0.0;0.0;28;0.0;231939.156250;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.6;16;90;82;85;81;83;92;82;83;81;89;88;83;83;83;81;78;84;85;83;83;81;92;83;79;85;88;83;87;85;83;83;85
813618859;0;368500;1;29;0.0;0.0000016;n/a;n/a;n/a;27;inf;1.1;1187787.750000;0;0.0;0.0;0.0;28;0.0;227493.875000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.6;16;87;83;83;85;80;83;87;83;83;83;87;89;73;90;81;89;82;81;82;87;78;82;88;83;84;90;81;90;78;87;82;88
813619857;0;368500;1;28;0.0;0.0000025;n/a;n/a;n/a;28;inf;1.1;1293790.750000;0;0.0;0.0;0.0;28;58;176368.203125;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;63;84;77;85;81;88;82;86;84;83;85;84;82;85;80;89;77;80;78;87;87;81;82;89;84;87;87;88;82;84;82;87
813620856;0;368500;1;34;0.0;0.0000047;n/a;n/a;n/a;27;70;1.0;194686.562500;0;0.0;0.0;0.0;28;0.0;184000.000000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;83;84;82;88;83;89;81;82;84;78;81;87;86;87;82;84;86;86;82;88;88;94;81;83;88;82;85;88;84;85;81;83
813621855;0;368500;1;37;0.0;-0.000011;n/a;n/a;n/a;27;inf;1.0;22513.833984;0;0.0;0.0;0.0;28;0.0;197976.281250;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;81;80;78;85;88;89;77;81;81;84;78;86;76;83;89;81;82;88;76;81;89;91;79;79;86;83;81;87;84;79;90;77
813622853;0;368500;1;24;0.0;-0.0000022;n/a;n/a;n/a;28;70;1.1;2721728.000000;0;0.0;0.0;0.0;28;0.0;234816.000000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.8;16;86;88;76;86;81;91;75;84;85;85;83;84;84;78;87;85;90;88;79;90;83;89;74;85;86;88;80;88;83;79;83;84
813623851;0;368500;1;30;0.0;-0.0000018;n/a;n/a;n/a;27;70;1.1;1116806.625000;0;0.0;0.0;0.0;28;143;173563.781250;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;79;83;78;77;73;83;78;84;87;92;86;89;94;74;86;81;80;94;85;77;80;83;78;82;77;95;86;87;89;75;82;86
813624850;0;368500;1;31;0.0;-0.0000046;n/a;n/a;n/a;27;70;1.0;212093.015625;0;0.0;0.0;0.0;28;0.0;262170.531250;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;92;83;81;91;76;81;83;91;78;87;86;84;81;81;86;89;83;83;80;89;84;80;85;89;78;83;84;88;80;78;83;84
813625848;0;368500;1;29;0.0;-0.0000095;n/a;n/a;n/a;27;63;1.2;554677.562500;0;0.0;0.0;0.0;28;0.0;257534.687500;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;78;82;78;85;82;88;78;83;79;82;75;88;76;90;78;86;82;81;83;82;90;78;85;83;82;82;75;94;75;90;82;88
813626846;0;368500;1;29;0.0;-0.00000054;n/a;n/a;n/a;27;64;1.1;536944.875000;0;0.0;0.0;0.0;28;0.0;317637.781250;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.6;16;80;88;75;82;83;91;79;87;84;85;82;88;73;84;84;86;75;83;66;83;82;88;77;87;80;85;85;91;76;87;81;89
813627845;0;368500;1;28;0.0;-0.000028;n/a;n/a;n/a;27;inf;1.1;645227.062500;0;0.0;0.0;0.0;28;0.0;286406.375000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;88;85;81;86;79;88;86;82;83;87;80;82;86;88;86;86;87;82;80;82;78;87;84;80;83;92;82;86;83;80;93;87
813628843;0;368500;1;31;0.0;-0.000028;n/a;n/a;n/a;27;70;1.0;46080.000000;0;0.0;0.0;0.0;28;58;229408.000000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.4;16;84;92;82;88;79;72;91;81;79;92;92;91;78;83;83;82;87;92;83;85;82;78;86;73;79;83;89;91;78;81;79;83
813629841;0;368500;1;35;0.0;-0.000027;n/a;n/a;n/a;27;63;1.0;29211.619141;0;0.0;0.0;0.0;28;85;201526.968750;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.3;16;83;89;78;91;85;78;85;84;89;82;84;86;88;83;80;84;78;89;77;90;85;75;83;87;82;79;82;91;82;79;80;83
813630839;0;368500;1;31;0.0;-0.000021;n/a;n/a;n/a;27;70;1.0;992902.750000;0;0.0;0.0;0.0;28;484;202677.046875;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.5;16;83;86;89;88;79;83;84;82;89;85;78;87;82;85;83;87;90;85;87;84;83;84;81;83;90;78;77;90;79;89;80;92
813631836;0;368500;1;28;0.0;-0.000028;n/a;n/a;n/a;27;inf;1.1;1298549.750000;0;0.0;0.0;0.0;28;0.0;191362.546875;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.6;16;78;79;86;78;84;95;84;89;83;71;87;88;81;79;85;88;87;86;82;83;87;86;85;86;86;78;87;87;80;82;85;85
813632835;0;368500;1;28;0.0;-0.000024;n/a;n/a;n/a;27;70;1.1;1193502.000000;0;0.0;0.0;0.0;28;0.0;222661.218750;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.6;16;87;80;80;82;85;82;82;84;86;90;82;91;88;80;89;88;85;82;78;82;82;80;81;85;82;87;82;81;87;80;86;91
813633833;0;368500;1;30;0.0;-0.000025;n/a;n/a;n/a;28;inf;1.1;1067343.750000;0;0.0;0.0;0.0;28;0.0;187250.000000;0;0.0;0.0;0.0;0.0;0.20;786064;1525224;95;1.6;16;84;82;80;78;82;86;88;80;87;84;83;83;80;82;82;88;84;87;82;77;89;87;91;85;85;86;84;79;82;78;82;85
