time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600155;0;368500;1;35;0.0;-0.0000066;n/a;n/a;n/a;26;64;1.0;31714.285156;0;0.0;0.0;0.0;28;0.0;233510.203125;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.1;16;79;87;89;84;81;84;79;89;90;83;86;83;86;89;89;82;82;84;85;83;81;85;81;85;94;84;85;90;82;88;87;90
813601154;0;368500;1;36;0.0;-0.0000013;n/a;n/a;n/a;27;65;1.2;30698.564453;0;0.0;0.0;0.0;28;0.0;219406.703125;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.2;16;84;91;79;83;91;80;84;80;80;89;85;90;83;87;80;87;84;88;80;83;93;80;85;77;78;87;84;89;80;94;82;87
813602151;0;368500;1;31;0.0;-0.0000023;n/a;n/a;n/a;27;inf;1.0;722117.625000;0;0.0;0.0;0.0;28;0.0;259450.984375;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.3;16;89;94;83;89;83;89;83;89;89;81;80;86;80;89;87;92;86;90;80;88;82;87;88;88;89;80;83;85;84;84;87;87
813603147;0;368500;1;31;0.0;-0.0000070;n/a;n/a;n/a;27;70;1.0;672039.000000;0;0.0;0.0;0.0;28;3.0;243356.093750;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.3;16;83;99;77;81;81;88;88;75;87;90;87;81;69;83;88;87;84;93;82;63;81;88;91;74;86;93;93;88;74;83;86;91
813604145;0;368500;1;31;0.0;0.0000029;n/a;n/a;n/a;27;70;1.0;637309.437500;0;0.0;0.0;0.0;28;3.0;257542.593750;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.3;16;85;94;87;83;84;91;89;77;87;93;84;87;67;87;84;84;82;86;84;80;88;89;90;79;87;89;85;86;82;89;82;84
813605144;0;368500;1;28;0.0;0.0000045;n/a;n/a;n/a;27;70;1.0;788340.437500;0;0.0;0.0;0.0;28;0.0;251319.156250;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.2;16;74;88;81;86;76;93;80;86;79;93;83;86;76;93;83;81;75;89;80;88;81;88;81;84;87;88;82;92;75;87;82;88
813606142;0;368500;1;34;0.0;-0.0000038;n/a;n/a;n/a;27;64;1.0;154478.875000;0;0.0;0.0;0.0;28;140;185615.031250;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.3;16;79;82;85;90;77;78;93;91;79;87;78;86;89;87;80;83;78;81;88;93;78;78;91;86;85;84;80;88;83;80;79;90
813607140;0;368500;1;33;0.0;0.0000049;n/a;n/a;n/a;27;70;1.0;206136.984375;0;0.0;0.0;0.0;28;0.0;258410.953125;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.2;16;76;85;83;87;81;86;91;91;79;90;79;93;77;94;86;79;77;88;79;81;79;87;89;92;79;88;80;86;79;88;87;79
813608139;0;368500;1;33;0.0;0.0000015;n/a;n/a;n/a;27;inf;1.0;257263.156250;0;0.0;0.0;0.0;28;0.0;210568.421875;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.2;16;80;85;84;87;85;84;89;79;88;83;84;70;75;94;83;89;84;84;82;81;84;86;88;82;88;83;87;78;71;91;84;92
813609137;0;368500;1;35;0.0;-0.0000061;n/a;n/a;n/a;27;70;1.2;236497.859375;0;0.0;0.0;0.0;28;0.0;221184.546875;0;0.0;0.0;0.0;0.0;0.20;786076;1525224;95;1.3;16;90;87;83;91;84;80;87;87;90;87;84;84;84;89;85;88;88;86;81;91;81;77;84;80;84;83;85;92;82;87;86;88
