time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600327;0;368500;1;38;0.0;-0.000018;n/a;n/a;n/a;27;63;1.2;160850.390625;0;0.0;0.0;0.0;28;0.0;88031.492188;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;88;89;83;79;83;81;86;84;87;81;86;89;81;87;81;88;84;88;81;92;86;89;93;90;84;81;85;73;78;85;78;88
813601325;0;368500;1;39;0.0;-0.0000022;n/a;n/a;n/a;27;inf;1.0;122309.281250;0;0.0;0.0;0.0;28;0.0;91738.828125;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.5;16;91;84;85;84;80;85;78;88;83;84;82;83;86;90;82;79;86;88;89;86;83;85;80;84;86;85;88;71;83;94;84;78
813602322;0;368500;1;39;0.0;-0.00000078;n/a;n/a;n/a;27;65;1.0;13426.573242;0;0.0;0.0;0.0;27;0.0;78125.875000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;84;90;87;87;90;88;82;88;85;86;81;80;89;84;86;85;84;89;88;87;88;82;80;82;86;84;80;78;89;85;83;81
813603320;0;368500;1;36;0.0;-0.0000045;n/a;n/a;n/a;27;65;1.1;204770.375000;0;0.0;0.0;0.0;28;0.0;142222.218750;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;90;84;77;82;83;92;84;84;75;82;87;86;84;90;82;81;89;84;82;79;81;93;91;86;77;88;85;84;83;89;81;79
813604319;0;368500;1;40;0.0;-0.0000063;n/a;n/a;n/a;27;64;1.1;51931.269531;0;0.0;0.0;0.0;28;58;82089.343750;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.5;16;80;86;78;83;83;82;88;71;87;92;92;83;81;88;84;91;82;75;74;84;79;81;89;81;87;93;86;80;77;90;84;89
813605320;0;368500;1;34;0.0;0.0000028;n/a;n/a;n/a;27;63;1.0;542156.375000;0;0.0;0.0;0.0;28;0.0;166748.968750;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;78;82;82;86;86;80;78;88;85;84;80;83;81;83;77;91;82;81;78;87;85;83;81;88;85;85;82;79;77;84;75;91
813606314;0;368500;1;32;0.0;-0.0000035;n/a;n/a;n/a;28;inf;1.1;1040290.312500;0;0.0;0.0;0.0;28;3.0;122645.164062;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.5;16;86;83;82;91;82;86;76;86;82;78;78;91;78;80;80;83;88;89;80;89;83;85;76;85;87;79;77;87;82;77;81;84
813607313;0;368500;1;31;0.0;-0.0000044;n/a;n/a;n/a;28;inf;1.1;1224597.500000;0;0.0;0.0;0.0;28;0.0;147186.718750;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;75;87;89;88;79;88;89;86;87;89;71;86;81;76;81;88;77;86;86;90;79;87;89;89;79;83;78;84;76;70;77;87
813608310;0;368500;1;30;0.0;-0.0000013;n/a;n/a;n/a;28;64;1.1;1153111.125000;0;0.0;0.0;0.0;28;3.0;157650.796875;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.6;16;77;78;86;83;83;86;82;90;79;84;81;90;74;90;87;82;77;80;91;83;81;82;84;84;77;80;79;87;76;87;91;84
813609306;0;368500;1;31;0.0;0.0000037;n/a;n/a;n/a;27;64;1.1;896708.875000;0;0.0;0.0;0.0;28;3.0;189232.062500;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;77;84;86;86;90;90;81;81;75;85;83;77;83;90;86;82;81;72;89;89;85;82;84;87;77;87;79;79;78;90;88;88
813610304;0;368500;1;38;0.0;-0.0000041;n/a;n/a;n/a;27;64;1.2;132424.250000;0;0.0;0.0;0.0;28;0.0;139606.062500;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;74;88;85;81;84;92;89;79;85;88;74;83;79;80;78;87;77;80;86;87;88;86;89;71;89;84;80;89;84;81;81;82
813611302;0;368500;1;37;0.0;-0.0000018;n/a;n/a;n/a;27;64;1.0;137764.265625;0;0.0;0.0;0.0;28;0.0;145733.843750;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;80;77;88;64;83;90;87;85;80;87;82;79;91;86;92;89;82;78;84;74;82;86;88;88;79;84;81;86;86;84;88;87
813612300;0;368500;1;36;0.0;-0.0000027;n/a;n/a;n/a;27;63;1.1;243642.015625;0;0.0;0.0;0.0;27;0.0;123486.382812;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;90;84;79;73;74;85;82;84;83;93;81;94;82;84;90;76;86;83;79;73;75;76;78;84;80;94;78;93;78;86;84;83
813613298;0;368500;1;37;0.0;-0.000013;n/a;n/a;n/a;27;63;1.1;64760.457031;0;0.0;0.0;0.0;27;0.0;126114.070312;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;80;92;83;84;88;82;82;82;85;89;82;92;88;80;81;71;79;86;80;89;86;86;83;80;84;89;85;88;93;81;82;80
813614296;0;368500;1;39;0.0;-0.0000043;n/a;n/a;n/a;27;64;1.1;58964.027344;0;0.0;0.0;0.0;28;0.0;88661.867188;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;78;89;80;91;87;84;86;80;85;86;86;82;84;86;85;88;82;94;65;86;88;68;83;84;81;87;87;84;82;89;77;86
813615294;0;368500;1;40;0.0;0.0000011;n/a;n/a;n/a;27;64;1.0;9275.362305;0;0.0;0.0;0.0;28;0.0;75855.070312;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;76;86;79;85;91;89;91;90;84;82;83;85;77;86;80;89;79;87;81;83;91;88;90;86;85;85;87;86;78;85;71;85
