time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600094;0;368500;1;35;0.0;-0.0000048;n/a;n/a;n/a;27;64;1.0;256672.890625;0;0.0;0.0;0.0;28;82;101196.257812;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.2;16;78;86;94;90;79;87;83;89;73;83;79;89;93;85;81;87;80;85;91;84;74;86;79;84;67;84;79;84;89;83;79;85
813601092;0;368500;1;38;0.0;-0.0000024;n/a;n/a;n/a;27;inf;1.1;67856.570312;0;0.0;0.0;0.0;28;0.0;164398.406250;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.3;16;84;83;93;87;84;82;83;90;89;81;78;86;88;85;77;87;83;84;88;87;82;89;81;87;85;80;82;84;87;84;80;89
813602090;0;368500;1;34;0.0;-0.0000057;n/a;n/a;n/a;27;70;1.1;244642.859375;0;0.0;0.0;0.0;28;3.0;126321.429688;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.2;16;78;88;90;85;85;92;93;84;92;81;81;85;78;75;82;87;82;88;88;82;80;93;90;84;89;76;78;79;78;80;82;92
813603088;0;368500;1;34;0.0;-0.000019;n/a;n/a;n/a;28;63;1.2;381333.343750;0;0.0;0.0;0.0;28;82;128888.890625;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.3;16;85;88;89;88;84;82;81;83;78;87;84;88;89;87;81;77;84;87;87;87;90;86;77;86;80;84;80;92;86;82;84;79
813604087;0;368500;1;35;0.0;-0.000016;n/a;n/a;n/a;27;70;1.1;87511.734375;0;0.0;0.0;0.0;28;0.0;173107.984375;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.2;16;81;82;87;85;91;84;87;86;76;90;84;89;81;74;74;83;79;83;84;88;91;86;83;89;75;89;80;84;82;80;78;86
813605085;0;368500;1;37;0.0;-0.000012;n/a;n/a;n/a;27;64;1.0;146688.265625;0;0.0;0.0;0.0;28;82;116728.742188;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.3;16;80;86;77;82;80;89;79;84;78;83;87;79;86;86;76;90;77;87;80;83;89;93;77;86;77;82;80;78;90;82;74;82
813606084;0;368500;1;34;0.0;-0.000014;n/a;n/a;n/a;27;70;1.1;191021.828125;0;0.0;0.0;0.0;28;62;180157.203125;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.3;16;85;90;80;80;78;79;90;85;89;86;84;80;86;84;78;84;80;90;81;76;78;86;86;86;87;79;83;87;87;84;77;88
813607082;0;368500;1;27;0.0;-0.000014;n/a;n/a;n/a;27;70;1.1;2060865.250000;0;0.0;0.0;0.0;28;0.0;210220.406250;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.6;16;82;84;84;89;79;85;85;86;93;83;78;88;81;88;83;90;82;81;86;91;77;85;84;81;93;81;81;85;82;91;80;85
813608081;0;368500;1;25;0.0;-0.0000077;n/a;n/a;n/a;28;70;1.1;2221991.750000;0;0.0;0.0;0.0;28;3.0;200460.906250;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.6;16;87;80;80;79;81;85;80;85;88;78;90;89;86;87;84;86;88;88;80;79;80;81;83;87;88;86;86;86;88;86;83;83
813609079;0;368500;1;27;0.0;-0.000010;n/a;n/a;n/a;27;70;1.1;1034859.562500;0;0.0;0.0;0.0;28;58;194008.515625;0;0.0;0.0;0.0;0.0;0.20;785980;1525224;95;1.4;16;85;80;86;85;86;83;83;86;84;88;87;85;84;85;78;81;87;83;89;87;85;85;81;91;83;84;82;84;85;84;81;82
