time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600129;0;368500;1;39;0.0;-0.00000048;n/a;n/a;n/a;26;inf;1.1;64446.351562;0;0.0;0.0;0.0;28;0.0;89957.078125;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;93;84;89;88;81;82;80;81;81;82;83;84;82;90;85;84;85;83;90;86;87;88;80;76;80;78;78;77;81;90;85;87
813601127;0;368500;1;39;0.0;-0.0000044;n/a;n/a;n/a;26;70;1.0;13495.652344;0;0.0;0.0;0.0;28;0.0;78539.132812;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.2;16;81;91;66;90;78;81;72;80;70;84;66;95;69;91;80;76;80;94;67;91;71;83;69;79;62;87;70;90;70;90;84;87
813602126;0;368500;1;39;0.0;-0.0000042;n/a;n/a;n/a;26;70;1.0;13963.636719;0;0.0;0.0;0.0;28;0.0;121636.367188;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.2;16;79;87;74;91;79;85;83;87;71;90;78;81;72;82;76;88;84;84;79;88;76;76;85;83;68;84;89;85;73;81;82;87
813603125;0;368500;1;39;0.0;0.0000058;n/a;n/a;n/a;26;inf;1.0;11789.473633;0;0.0;0.0;0.0;28;0.0;82909.093750;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.2;16;76;86;85;84;75;82;76;92;79;84;82;90;79;89;80;87;86;86;89;82;76;81;76;90;88;82;83;93;79;86;80;90
813604121;0;368500;1;39;0.0;-0.0000065;n/a;n/a;n/a;26;64;1.1;70830.187500;0;0.0;0.0;0.0;28;0.0;95849.054688;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.2;16;82;85;84;89;70;84;74;87;81;85;80;94;72;89;82;72;81;81;82;87;76;86;73;86;81;85;75;89;75;89;83;74
813605120;0;368500;1;38;0.0;-0.0000059;n/a;n/a;n/a;26;63;1.0;16880.734375;0;0.0;0.0;0.0;28;0.0;102788.992188;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;69;90;83;95;73;84;84;90;92;87;82;86;88;79;76;72;74;87;81;88;80;79;85;85;88;88;78;85;81;80;75;76
813606119;0;368500;1;40;0.0;-0.00000015;n/a;n/a;n/a;26;63;1.0;10016.259766;0;0.0;0.0;0.0;28;0.0;76585.367188;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;82;92;71;85;82;86;83;91;81;85;82;82;83;76;89;89;83;85;83;84;84;82;78;89;86;79;79;81;79;81;90;89
813607118;0;368500;1;40;0.0;0.0000047;n/a;n/a;n/a;26;66;1.0;10049.586914;0;0.0;0.0;0.0;28;0.0;92396.695312;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;84;83;78;78;91;86;81;88;83;83;88;77;84;84;81;88;81;88;80;82;91;93;83;91;82;81;86;80;80;87;80;80
813608117;0;368500;1;40;0.0;-0.0000022;n/a;n/a;n/a;26;64;1.0;11938.461914;0;0.0;0.0;0.0;28;0.0;72430.765625;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;78;80;81;81;83;85;80;87;83;87;92;83;88;90;79;85;77;79;78;87;82;81;81;93;81;88;92;85;80;87;80;78
813609112;0;368500;1;41;0.0;-0.0000037;n/a;n/a;n/a;26;64;1.0;10348.936523;0;0.0;0.0;0.0;28;0.0;73736.171875;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.2;16;80;86;82;86;87;86;84;82;85;87;88;90;86;82;79;90;81;84;84;89;84;85;83;83;89;82;85;88;89;82;80;84
813610108;0;368500;1;38;0.0;-0.000040;n/a;n/a;n/a;26;inf;1.0;129179.281250;0;0.0;0.0;0.0;28;0.0;118023.906250;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;81;85;83;80;84;86;74;92;83;85;83;83;81;88;87;86;83;83;83;79;81;87;75;90;78;82;85;82;82;86;82;79
813611105;0;368500;1;38;0.0;-0.000020;n/a;n/a;n/a;27;inf;1.1;116185.656250;0;0.0;0.0;0.0;28;0.0;94582.281250;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;83;90;79;90;76;78;77;83;80;86;76;87;88;80;83;85;87;90;76;91;76;84;82;86;76;87;79;85;89;83;88;91
813612104;0;368500;1;38;0.0;-0.00000099;n/a;n/a;n/a;26;63;1.0;16068.669922;0;0.0;0.0;0.0;28;0.0;99364.804688;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;83;79;83;82;85;86;91;89;87;87;83;86;85;89;83;89;82;79;81;82;82;89;81;84;85;82;82;83;87;91;79;87
813613103;0;368500;1;37;0.0;0.0000011;n/a;n/a;n/a;27;inf;1.1;127646.015625;0;0.0;0.0;0.0;28;58;105699.117188;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.2;16;90;91;80;85;80;87;83;89;80;83;86;83;83;80;77;84;84;82;83;85;83;85;81;86;79;82;88;83;82;81;74;87
813614101;0;368500;1;40;0.0;-0.0000017;n/a;n/a;n/a;26;63;1.0;11828.793945;0;0.0;0.0;0.0;28;0.0;106801.554688;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;79;88;79;90;86;79;86;85;77;83;85;88;90;80;82;89;78;83;78;87;87;80;87;86;78;82;86;84;89;85;73;88
813615100;0;368500;1;39;0.0;0.00000068;n/a;n/a;n/a;26;inf;1.0;15151.020508;0;0.0;0.0;0.0;28;58;91624.492188;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.3;16;83;81;93;74;85;84;78;76;80;81;82;85;82;89;80;86;83;77;88;85;83;88;79;76;77;81;79;90;85;91;91;86
813616098;0;368500;1;39;0.0;-0.0000020;n/a;n/a;n/a;26;64;1.0;13160.172852;0;0.0;0.0;0.0;28;0.0;118683.984375;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.2;16;82;88;80;91;81;89;88;80;87;86;85;86;82;85;83;84;82;87;75;84;88;90;89;82;82;84;83;85;80;84;80;68
813617096;0;368500;1;25;0.0;-0.0000020;n/a;n/a;n/a;27;70;1.0;3192909.000000;0;0.0;0.0;0.0;28;58;147963.640625;0;0.0;0.0;0.0;0.0;0.20;785916;1525224;95;1.7;16;88;92;74;87;80;85;82;84;86;85;79;85;85;80;81;86;83;84;81;86;81;86;85;86;80;84;86;87;84;83;80;83
