time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600267;0;368500;1;43;0.0;-0.000014;n/a;n/a;n/a;0.0;64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;83;87;76;88;87;80;80;89;76;84;90;78;86;85;80;90;80;87;77;86;82;86;79;87;85;87;87;77;79;80;83;85
813601266;0;368500;1;43;0.0;-0.000031;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;89;87;82;81;81;91;85;94;77;81;84;82;80;79;77;83;85;93;83;82;77;94;88;85;83;85;90;81;80;77;77;81
813602264;0;368500;1;43;0.0;-0.000023;n/a;n/a;n/a;0.0;63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;79;76;83;83;78;92;86;87;86;79;81;89;81;89;86;82;81;86;83;83;78;89;88;89;85;85;83;88;82;87;83;83
813603262;0;368500;1;43;0.0;-0.000025;n/a;n/a;n/a;0.0;64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;84;86;89;93;81;84;78;87;78;84;90;89;76;81;87;77;82;85;83;92;86;85;80;96;80;83;93;86;80;78;85;77
813604260;0;368500;1;43;0.0;-0.000019;n/a;n/a;n/a;0.0;64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;78;88;81;81;81;86;81;90;85;81;79;84;87;90;87;85;81;87;80;84;82;87;80;89;83;83;82;79;89;87;86;78
813605257;0;368500;1;43;0.0;-0.000028;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;82;88;83;90;86;86;84;86;88;86;81;84;84;88;75;78;82;85;79;91;83;81;82;86;82;83;80;83;87;88;77;77
813606254;0;368500;1;43;0.0;-0.000033;n/a;n/a;n/a;0.0;66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;86;84;86;93;80;81;77;76;81;87;83;84;72;87;87;81;89;82;85;93;84;78;75;81;83;87;79;84;76;84;80;80
813607252;0;368500;1;43;0.0;-0.000031;n/a;n/a;n/a;0.0;63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;87;76;74;82;77;89;81;86;79;90;85;79;77;90;76;87;83;77;77;83;77;87;90;90;84;87;83;85;78;86;75;79
813608251;0;368500;1;43;0.0;-0.000026;n/a;n/a;n/a;0.0;65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;71;90;76;84;79;78;79;90;84;87;89;86;85;82;78;88;83;84;80;90;82;86;79;85;88;82;89;89;78;87;81;91
813609250;0;368500;1;43;0.0;-0.000032;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20;786016;1525224;95;1.3;16;75;89;92;89;79;84;83;85;76;83;81;90;79;83;79;87;77;76;89;88;80;85;86;86;85;80;82;87;77;83;82;81
