time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600417;0;368500;1;36;0.0;-0.000027;n/a;n/a;n/a;27;inf;1.0;25088.000000;0;0.0;0.0;0.0;28;116;147296.000000;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.3;16;77;88;78;81;72;90;86;86;75;82;79;93;73;83;79;84;78;89;77;80;73;88;88;78;79;82;77;92;74;85;80;85
813601416;0;368500;1;24;0.0;-0.000021;n/a;n/a;n/a;28;64;1.0;3447808.000000;0;0.0;0.0;0.0;28;58;211104.000000;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.8;16;90;89;80;79;84;89;81;83;80;83;68;89;84;86;79;75;87;92;79;81;79;95;83;84;85;83;76;93;80;88;76;78
813602414;0;368500;1;37;0.0;-0.000023;n/a;n/a;n/a;26;inf;1.0;22987.755859;0;0.0;0.0;0.0;28;116;135869.390625;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.3;16;85;86;79;75;81;92;78;88;77;86;85;86;79;80;85;84;84;82;76;80;80;90;85;86;80;82;80;83;80;82;81;80
813603412;0;368500;1;38;0.0;-0.000020;n/a;n/a;n/a;27;64;1.0;14807.842773;0;0.0;0.0;0.0;28;58;156109.796875;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.3;16;78;87;89;81;85;77;82;83;81;88;84;81;89;66;81;95;77;88;81;81;81;80;79;76;84;90;84;81;84;81;82;97
813604410;0;368500;1;38;0.0;-0.000018;n/a;n/a;n/a;26;inf;1.0;20000.000000;0;0.0;0.0;0.0;28;116;140419.359375;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.4;16;81;85;75;88;88;89;90;83;82;86;80;85;79;87;80;86;81;78;78;80;86;88;86;86;78;85;80;89;83;84;87;83
813605409;0;368500;1;38;0.0;-0.000013;n/a;n/a;n/a;27;64;1.0;17523.808594;0;0.0;0.0;0.0;28;58;149809.531250;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.3;16;80;87;81;91;81;84;79;77;84;77;88;86;83;87;83;85;83;83;79;93;81;85;80;62;88;77;91;89;87;88;84;84
813606407;0;368500;1;31;0.0;-0.000015;n/a;n/a;n/a;27;inf;1.1;650912.000000;0;0.0;0.0;0.0;28;58;290400.000000;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.5;16;90;87;87;84;76;88;77;78;82;91;86;87;82;83;82;75;94;84;85;80;80;90;80;78;85;85;86;85;85;90;84;85
813607405;0;368500;1;26;0.0;-0.000020;n/a;n/a;n/a;27;70;1.2;1459680.000000;0;0.0;0.0;0.0;28;58;246816.000000;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.6;16;88;87;80;85;72;89;77;82;76;90;80;91;83;83;79;76;84;85;77;81;75;87;75;90;81;89;82;80;88;82;76;86
813608404;0;368500;1;36;0.0;-0.000023;n/a;n/a;n/a;27;inf;1.0;215609.750000;0;0.0;0.0;0.0;28;116;141560.968750;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.3;16;80;86;74;87;76;82;82;77;81;84;85;88;84;86;78;85;79;88;69;89;80;77;80;83;85;88;80;87;86;83;75;85
813609403;0;368500;1;38;0.0;-0.000019;n/a;n/a;n/a;26;63;1.0;14798.418945;0;0.0;0.0;0.0;28;58;123415.023438;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.3;16;79;81;79;86;80;81;84;85;88;80;81;90;86;89;79;83;77;83;76;81;81;83;81;84;87;82;80;90;86;94;81;77
