time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
71398260;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;88;88;100;88;100;88;100;100;88;88;88;75;100;100;100;88;88;75;100;88;100;75;100;88;100;75;100;75;100;100
71398331;0;3350;1;-11.0;11.0;-9.5e-07;;;;0.0;142.0;1.0;3733.333252;0.0;0.0;0.0;0.0;22.0;0.0;275733.34375;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;88;100;88;100;88;100;88;88;88;88;88;100;88;100;88;100;100;88;88;100;75;100;88;100;88;100;88;88;75;100;88
71398399;0;3350;1;-11.0;11.0;-9.8e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.79;18;100;87;87;100;100;87;100;87;100;87;87;100;87;87;100;87;87;87;87;87;100;87;87;75;87;100;75;87;75;75;100;75
71398469;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.79;18;100;100;100;87;87;100;100;75;87;100;100;87;100;100;100;87;100;100;100;87;100;87;100;87;75;100;100;87;100;87;100;100
71398529;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;88;88;88;88;75;100;100;100;88;88;88;100;100;100;88;88;100;100;75;88;75;100;88;88;75;88;75;100;100;100;100
71398604;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;1.0;4307.692383;0.0;0.0;0.0;0.0;22.0;191.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;87;100;100;100;100;100;100;87;100;100;100;75;100;100;100;87;100;100;100;87;100;75;100;87;100;100;100;75;100;87;100;100
71398674;0;3350;1;-11.0;11.0;-9.7e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;88;100;88;88;88;75;88;100;75;88;88;100;100;75;100;100;88;100;100;100;88;88;88;100;75;75;88;88;88;88;100
71398752;0;3350;1;-11.0;11.0;-9.9e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;243294.125;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;87;100;100;87;100;100;100;87;87;100;100;100;87;100;100;87;87;87;87;87;75;100;100;75;87;75;87;87;75;87;87;87
71398818;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;1.0;3294.117676;0.0;0.0;0.0;0.0;0.0;247.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;100;100;87;87;87;100;100;100;87;87;100;100;87;100;100;100;100;87;75;75;87;87;87;87;87;75;87;87;100;87
71398884;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;1.0;3500.0;0.0;0.0;0.0;0.0;22.0;80.0;258500.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;100;88;88;88;88;88;88;75;100;88;100;88;88;88;88;88;100;88;100;100;100;88;88;75;88;88;88;100;75;100
71398950;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;112.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.79;18;87;100;87;100;87;100;100;100;75;87;100;87;100;87;100;100;87;100;100;100;100;87;100;87;87;100;100;75;87;87;87;100
71399024;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.6;18;100;87;100;100;100;100;100;100;100;100;100;75;75;100;75;87;100;87;87;100;87;87;100;87;87;87;100;62;75;87;100;75
71399095;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;1.0;4000.0;0.0;0.0;0.0;0.0;0.0;191.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;88;100;100;88;88;100;88;100;88;100;88;100;88;100;88;100;88;100;88;100;88;100;75;100;88;100;75;100;88;100;88
71399157;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;72.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.79;18;100;100;100;100;87;87;100;87;100;100;100;87;87;100;100;87;100;87;100;87;100;87;100;87;100;87;100;75;100;100;100;87
71399226;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;318.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;87;87;87;87;100;87;87;100;100;87;87;87;87;87;100;87;87;87;87;100;100;87;100;100;100;75;100;75;100;87
71399300;0;3350;1;-11.0;11.0;-8e-07;;;;0.0;142.0;1.0;3500.0;0.0;0.0;0.0;0.0;22.0;56.0;258500.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.79;18;100;100;100;100;100;100;87;87;87;100;100;87;87;87;100;87;100;87;100;100;100;87;87;100;75;100;87;100;100;87;75;62
71399375;0;3350;1;-11.0;11.0;-7.6e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;88;88;100;100;88;88;100;100;100;100;100;100;100;75;100;88;100;88;100;88;88;88;75;88;88;88;88;100;100;88;88;75
71399452;0;3350;1;-11.0;11.0;-6.9e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;100;88;100;88;100;100;88;88;100;88;100;88;88;75;100;100;100;100;100;100;100;100;100;88;100;88;100;100;75;62
71399520;0;3350;1;-11.0;11.0;-8.3e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;167.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;87;100;87;87;100;100;100;87;87;100;100;100;100;87;87;100;100;100;87;87;87;100;87;75;75;100;87;100;100;87;75
71399578;0;3350;1;-11.0;11.0;-8.7e-07;;;;0.0;142.0;1.0;3733.333252;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.78;18;100;100;100;100;88;100;88;100;88;100;100;100;100;100;100;75;100;88;100;88;88;88;88;88;88;100;100;88;88;100;100;62
71399653;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;229777.78125;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.6;18;100;100;100;88;88;100;100;100;88;100;100;88;100;88;100;88;88;88;100;88;100;100;100;88;75;88;100;100;100;88;88;100
71399720;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.79;18;100;87;100;87;100;100;87;100;100;87;100;100;100;87;87;87;100;87;87;75;100;87;87;100;100;100;100;87;100;87;75;75
71399791;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;1.0;5090.90918;0.0;0.0;0.0;0.0;0.0;0.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;2.0;18;100;88;100;88;100;100;100;88;88;88;100;88;88;88;100;88;100;88;100;88;88;88;100;75;100;100;100;88;100;75;100;88
71399830;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.0;18;100;100;100;87;100;87;100;87;100;100;100;87;100;87;87;75;100;100;100;87;100;100;100;100;100;75;100;87;100;75;87;100
71399900;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;247.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;88;100;100;88;100;100;88;88;100;100;100;75;88;100;100;88;100;88;100;88;100;100;75;88;100;100;88;75;88;100
71399978;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;167.0;258500.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.6;18;100;88;100;88;100;88;100;88;100;88;100;88;100;88;100;88;100;100;100;88;100;88;100;100;88;88;100;88;100;75;100;88
71400048;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;1.0;3294.117676;0.0;0.0;0.0;0.0;22.0;191.0;243294.125;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;88;100;100;88;100;100;100;100;100;88;88;88;100;88;88;88;100;100;100;88;100;100;100;88;100;88;100;88;75;75
71400109;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;80.0;243294.125;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;88;100;88;100;100;100;100;100;88;100;100;88;88;88;88;88;100;100;88;88;88;100;100;75;100;100;88;88;75;100;88
71400175;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;87;100;100;87;87;100;87;100;100;100;100;100;87;100;87;100;74;87;87;87;87;100;100;87;100;100;87;100;74;100;87
71400240;0;3350;1;-11.0;11.0;-1.2e-06;;;;0.0;142.0;1.0;4000.0;0.0;0.0;0.0;0.0;0.0;112.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;100;88;88;88;100;100;100;88;100;100;88;88;100;75;100;100;100;88;75;88;100;100;100;88;88;88;100;62;100;88
71400310;0;3350;1;-11.0;11.0;-9.6e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;258500.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;87;100;100;75;100;100;100;100;87;100;100;100;87;100;100;100;100;100;100;87;87;100;100;100;75;87;87;100;87;100;100
71400380;0;3350;1;-11.0;11.0;-9.3e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;87;100;87;100;87;87;100;87;100;87;100;100;100;75;100;87;100;87;100;87;87;87;100;100;100;87;100;100;87;62;100;87
71400455;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.78;18;100;100;88;88;100;88;100;100;100;100;100;88;88;88;88;88;100;88;88;88;88;75;88;88;100;88;100;75;88;75;100;88
71400533;0;3350;1;-11.0;11.0;-9e-07;;;;0.0;142.0;1.0;4307.692383;0.0;0.0;0.0;0.0;22.0;0.0;318153.84375;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.79;18;100;87;100;87;100;87;87;100;87;100;100;87;100;87;100;75;100;100;87;75;87;75;75;87;87;87;100;100;100;87;75;87
71400601;0;3350;1;-11.0;11.0;-9.5e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;100;88;75;100;88;88;100;100;88;100;75;88;75;100;88;75;100;88;88;100;88;100;88;100;100;75;88;75;75;100
71400678;0;3350;1;-11.0;11.0;-9.5e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.6;18;100;87;100;100;87;87;100;100;87;87;87;75;100;87;87;87;87;100;87;87;87;87;87;87;75;87;100;87;100;75;87;100
71400744;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;1.0;2947.368408;0.0;0.0;0.0;0.0;22.0;112.0;217684.203125;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;88;88;100;88;100;88;100;88;88;88;100;100;88;75;100;88;88;88;100;75;88;88;100;88;100;75;88;88;88;100
71400816;0;3350;1;-11.0;11.0;-9.2e-07;;;;0.0;142.0;1.0;5090.90918;0.0;0.0;0.0;0.0;22.0;167.0;376000.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;87;87;87;87;100;87;87;87;100;100;100;87;87;75;100;87;100;87;75;87;100;87;87;75;100;100;100;87;100;100;87;87
71400893;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;223.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;88;100;100;100;88;100;100;100;75;100;88;88;88;100;75;88;88;100;75;88;100;88;100;100;88;88;100;75;100;75;88;75
71400936;0;3350;1;-11.0;11.0;-1.3e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;80.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.4;18;100;87;87;100;87;87;100;100;100;100;75;100;100;75;100;87;87;87;87;87;100;87;100;100;87;100;100;100;87;87;75;75
71401013;0;3350;1;-11.0;11.0;-9.8e-07;;;;0.0;142.0;1.0;4666.666504;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;88;88;88;88;100;88;100;88;100;100;100;100;100;88;88;100;88;88;88;88;88;75;100;100;88;100;100;100;100;88;88;88
71401081;0;3350;1;-11.0;11.0;-9.3e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;295428.5625;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;87;87;87;100;87;100;87;87;87;100;100;100;75;100;87;100;87;100;87;100;62;87;100;87;100;100;87;100;75;100;87
71401156;0;3350;1;-11.0;11.0;-9.8e-07;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;199.0;217684.203125;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;100;100;88;100;88;100;75;100;88;100;88;100;75;100;100;100;88;100;75;100;75;100;75;88;88;100;100;100;88;100;88
71401231;0;3350;1;-11.0;11.0;-9.5e-07;;;;0.0;142.0;1.0;3733.333252;0.0;0.0;0.0;0.0;22.0;0.0;275733.34375;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.2;18;100;88;100;88;100;100;100;88;88;100;100;75;100;88;100;88;100;75;100;88;100;100;100;75;100;75;100;88;100;88;100;75
71401301;0;3350;1;-11.0;11.0;-1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;302.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;0.76;18;100;88;88;88;100;88;100;100;88;76;100;88;100;100;100;88;100;88;100;88;100;88;88;88;88;76;100;76;100;88;100;88
71401376;0;3350;1;-11.0;11.0;-1.1e-06;;;;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;56.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48;951952;1719516;89;1.6;18;100;87;100;87;100;100;100;87;100;100;100;100;100;100;87;100;100;87;100;87;100;100;100;87;100;87;100;100;87;100;100;87
