time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
1081300.0;5;546999.9375;1034000.0;0.22;884508;1656656;72;2.0;15;88;88;75;62;75;38;75.0;88;62.0;62;75.0;88.0;88.0;75.0;88.0;62.0;88;62;62.0;50;88.0;100;100.0;50;100.0;88.0;100.0;50.0;75.0;62.0;62.0;62.0
1081300.0;5;405925.90625;919111.125;0.22;884508;1656656;72;1.6;15;100;75;87;87;87;37;75.0;75;75.0;75;75.0;100.0;87.0;62.0;75.0;75.0;62;75;75.0;62;75.0;100;100.0;62;87.0;62.0;100.0;62.0;75.0;62.0;100.0;49.0
1081300.0;5;653142.875;886285.6875;0.22;884508;1656656;72;2.4;15;87;87;100;100;62;62;75.0;62;87.0;62;75.0;75.0;75.0;62.0;100.0;87.0;87;75;75.0;37;75.0;100;100.0;62;100.0;49.0;100.0;62.0;87.0;62.0;75.0;62.0
1081300.0;5;219666.65625;916999.9375;0.22;884508;1656656;72;1.2;15;62;62;75;87;87;37;100.0;62;87.0;75;75.0;62.0;87.0;75.0;100.0;49.0;100;62;75.0;49;62.0;100;100.0;75;62.0;49.0;100.0;49.0;87.0;49.0;75.0;87.0
1081300.0;5;1308000.0;1376857.125;0.22;884508;1656656;72;2.0;15;75;88;88;88;88;38;62.0;75;75.0;62;62.0;62.0;62.0;62.0;75.0;62.0;100;62;75.0;75;75.0;100;100.0;62;88.0;50.0;100.0;50.0;88.0;50.0;75.0;75.0
1081310.0;5;458399.96875;595733.3125;0.22;884508;1656656;72;2.0;15;75;75;87;87;87;37;87.0;62;100.0;75;87.0;75.0;75.0;75.0;100.0;75.0;100;75;75.0;49;100.0;100;100.0;62;75.0;62.0;100.0;87.0;87.0;75.0;100.0;62.0
1081310.0;5;363586.1875;1174344.875;0.22;884508;1656656;72;2.0;15;75;75;100;75;88;38;100.0;88;88.0;88;62.0;50.0;75.0;75.0;88.0;75.0;88;62;75.0;75;88.0;100;100.0;62;75.0;50.0;100.0;75.0;100.0;50.0;100.0;62.0
1081310.0;5;449000.0;879250.0;0.22;884508;1656656;72;2.0;15;75;75;87;100;75;24;75.0;62;87.0;75;75.0;49.0;75.0;75.0;62.0;62.0;75;62;75.0;49;75.0;100;100.0;49;75.0;62.0;100.0;100.0;75.0;75.0;100.0;62.0
1081310.0;5;345866.65625;827200.0;0.22;884508;1656656;72;2.4;15;75;75;75;62;75;37;62.0;75;87.0;62;75.0;62.0;87.0;62.0;87.0;100.0;75;62;75.0;100;100.0;100;100.0;75;100.0;62.0;100.0;62.0;75.0;62.0;75.0;62.0
1081310.0;5;956000.0;590857.125;0.22;884508;1656656;72;1.6;15;75;75;88;75;75;100;88.0;75;88.0;75;50.0;75.0;75.0;75.0;75.0;75.0;75;75;75.0;75;75.0;88;88.0;50;62.0;62.0;100.0;62.0;62.0;62.0;62.0;62.0
1081310.0;5;856285.6875;738571.4375;0.22;884508;1656656;72;1.6;15;75;49;87;75;62;87;75.0;87;87.0;75;75.0;75.0;75.0;75.0;75.0;75.0;62;100;62.0;75;75.0;49;62.0;49;87.0;62.0;100.0;62.0;87.0;62.0;75.0;62.0
1081310.0;5;702518.5;835555.5625;0.22;884508;1656656;72;2.3;15;75;38;88;62;75;62;75.0;62;75.0;62;62.0;75.0;88.0;50.0;100.0;62.0;75;100;88.0;62;88.0;62;75.0;50;100.0;50.0;100.0;50.0;88.0;50.0;62.0;50.0
1081310.0;5;177600.015625;740800.0;0.22;884508;1656656;72;1.6;15;75;50;88;75;88;88;88.0;75;88.0;75;75.0;75.0;100.0;75.0;88.0;75.0;75;100;62.0;62;88.0;62;62.0;75;100.0;62.0;100.0;62.0;75.0;62.0;75.0;50.0
1081310.0;5;1018888.9375;574444.4375;0.22;884508;1656656;72;2.4;15;100;62;87;75;100;87;100.0;75;100.0;62;62.0;100.0;87.0;75.0;75.0;75.0;87;87;87.0;62;100.0;62;87.0;62;100.0;62.0;100.0;62.0;87.0;62.0;75.0;62.0
1081320.0;5;6461.538574;1008000.0625;0.22;884508;1656656;72;2.0;15;88;100;75;88;88;75;88.0;75;100.0;88;62.0;75.0;75.0;100.0;88.0;75.0;75;50;75.0;88;100.0;75;88.0;62;100.0;62.0;100.0;75.0;62.0;62.0;75.0;75.0
1081320.0;5;306823.53125;967058.8125;0.22;884508;1656656;72;1.6;15;88;88;62;75;88;88;62.0;62;100.0;88;62.0;75.0;88.0;75.0;75.0;88.0;75;88;100.0;75;50.0;75;88.0;88;100.0;75.0;100.0;62.0;62.0;75.0;88.0;75.0
1081320.0;5;470857.15625;971428.625;0.22;884508;1656656;72;2.0;15;75;75;100;75;100;75;62.0;75;100.0;100;100.0;75.0;87.0;75.0;87.0;75.0;87;62;100.0;49;100.0;75;100.0;75;100.0;62.0;87.0;49.0;75.0;62.0;62.0;37.0
1081320.0;5;526476.1875;1165333.375;0.22;884508;1656656;72;2.0;15;100;88;100;75;88;75;62.0;75;100.0;50;88.0;75.0;100.0;75.0;88.0;75.0;75;50;62.0;62;62.0;50;100.0;38;100.0;75.0;75.0;62.0;88.0;38.0;75.0;75.0
1081320.0;5;817000.0;792750.0;0.22;884508;1656656;72;2.0;15;87;87;100;75;100;75;75.0;75;75.0;75;87.0;75.0;100.0;87.0;75.0;62.0;100;62;100.0;62;62.0;62;100.0;62;100.0;62.0;87.0;49.0;75.0;62.0;75.0;49.0
1081320.0;5;394064.46875;708645.125;0.22;884508;1656656;72;2.0;15;88;100;100;75;88;75;75.0;75;75.0;75;88.0;88.0;75.0;62.0;75.0;38.0;75;38;100.0;75;88.0;75;100.0;62;100.0;75.0;75.0;62.0;62.0;62.0;75.0;100.0
1081320.0;5;260800.0;620400.0;0.22;884508;1656656;72;1.2;15;62;88;88;75;88;88;75.0;62;50.0;62;88.0;88.0;100.0;88.0;50.0;75.0;62;62;100.0;62;62.0;62;100.0;75;100.0;62.0;88.0;38.0;62.0;75.0;75.0;75.0
1081320.0;5;702518.5;587555.5625;0.22;884508;1656656;72;2.0;15;87;75;62;75;87;62;87.0;62;75.0;75;75.0;100.0;75.0;49.0;75.0;75.0;75;62;100.0;49;75.0;49;100.0;75;100.0;62.0;62.0;49.0;87.0;62.0;100.0;62.0
1081320.0;5;418153.84375;636307.6875;0.22;884508;1656656;72;2.0;15;75;75;75;75;100;75;88.0;75;62.0;75;88.0;62.0;88.0;38.0;75.0;75.0;75;75;100.0;62;75.0;62;100.0;62;100.0;62.0;88.0;88.0;75.0;100.0;100.0;62.0
1081320.0;5;1782181.875;752000.0;0.22;884508;1656656;72;1.2;15;62;75;62;75;87;75;75.0;87;49.0;62;75.0;75.0;87.0;62.0;87.0;75.0;49;62;87.0;62;100.0;62;100.0;37;100.0;62.0;62.0;49.0;87.0;62.0;100.0;49.0
1081320.0;5;611466.75;689333.3125;0.22;884508;1656656;72;2.3;15;88;75;88;75;100;62;75.0;62;88.0;62;88.0;62.0;100.0;75.0;88.0;75.0;88;50;100.0;50;62.0;50;100.0;50;100.0;50.0;88.0;38.0;100.0;75.0;100.0;50.0
1081330.0;5;387764.71875;729882.375;0.22;884508;1656656;72;1.6;15;75;87;87;62;100;87;100.0;75;75.0;75;100.0;75.0;100.0;87.0;87.0;75.0;75;75;62.0;87;87.0;62;100.0;75;100.0;75.0;75.0;62.0;100.0;75.0;75.0;62.0
1081330.0;5;251047.625;787809.5;0.22;884508;1656656;72;2.0;15;88;88;62;50;100;75;100.0;75;100.0;75;75.0;88.0;100.0;62.0;100.0;75.0;75;62;75.0;100;50.0;62;100.0;62;100.0;62.0;75.0;62.0;88.0;62.0;62.0;62.0
1081330.0;5;5090.90918;830909.125;0.22;884508;1656656;72;1.2;15;75;75;87;62;100;62;100.0;62;100.0;62;75.0;62.0;100.0;62.0;62.0;87.0;75;49;62.0;62;62.0;49;100.0;49;100.0;49.0;62.0;49.0;75.0;75.0;75.0;75.0
1081330.0;5;2451200.0;1100400.0;0.22;884508;1656656;72;1.6;15;87;75;87;75;100;75;87.0;75;75.0;62;100.0;62.0;100.0;62.0;75.0;62.0;87;49;100.0;62;62.0;62;100.0;62;100.0;49.0;87.0;62.0;100.0;62.0;87.0;62.0
1081330.0;5;6222.222168;7973333.5;0.22;884508;1656656;72;2.3;15;88;75;100;75;100;50;100.0;62;75.0;62;75.0;62.0;75.0;62.0;100.0;75.0;88;62;88.0;50;88.0;88;100.0;50;100.0;50.0;75.0;50.0;100.0;50.0;75.0;62.0
1081330.0;5;950974.3125;856000.125;0.22;884508;1656656;72;2.4;15;87;75;87;75;100;87;100.0;75;100.0;75;100.0;75.0;100.0;87.0;87.0;75.0;100;62;75.0;62;100.0;62;100.0;49;100.0;62.0;87.0;62.0;100.0;62.0;100.0;62.0
1081330.0;5;177600.015625;1906666.625;0.22;884508;1656656;72;2.4;15;87;87;87;87;87;75;87.0;75;87.0;75;87.0;62.0;87.0;62.0;87.0;75.0;87;62;87.0;62;87.0;62;100.0;75;100.0;62.0;62.0;75.0;100.0;62.0;75.0;62.0
1081330.0;5;495142.84375;916000.0625;0.22;884508;1656656;72;1.6;15;88;88;88;88;100;75;62.0;62;100.0;62;100.0;25.0;88.0;75.0;75.0;62.0;88;62;100.0;62;100.0;62;100.0;75;50.0;62.0;88.0;100.0;75.0;62.0;50.0;50.0
1081330.0;5;1730153.875;986461.5625;0.22;884508;1656656;72;1.6;15;88;75;75;88;75;88;100.0;75;100.0;75;100.0;75.0;100.0;75.0;100.0;75.0;75;50;88.0;38;88.0;50;100.0;50;62.0;50.0;62.0;62.0;75.0;62.0;100.0;50.0
1081340.0;5;24484.847656;900121.25;0.22;884508;1656656;72;2.3;15;75;75;88;100;62;88;62.0;75;100.0;75;75.0;75.0;75.0;62.0;75.0;75.0;75;62;62.0;50;100.0;62;100.0;62;75.0;75.0;75.0;62.0;75.0;75.0;75.0;75.0
1081340.0;5;1112000.0;590857.125;0.22;884508;1656656;72;1.6;15;62;87;87;62;75;75;87.0;62;100.0;62;87.0;62.0;87.0;62.0;87.0;62.0;87;49;75.0;100;100.0;49;100.0;49;75.0;49.0;62.0;49.0;100.0;37.0;62.0;49.0
1081340.0;5;25846.152344;1079076.875;0.22;884508;1656656;72;2.0;15;100;87;100;100;49;75;62.0;75;100.0;75;75.0;62.0;87.0;87.0;100.0;75.0;75;62;75.0;24;100.0;75;100.0;62;87.0;62.0;62.0;49.0;87.0;49.0;62.0;49.0
1081340.0;5;882545.4375;752000.0;0.22;884508;1656656;72;1.6;15;100;75;100;75;87;75;75.0;87;100.0;62;100.0;75.0;100.0;75.0;100.0;75.0;100;75;75.0;75;100.0;49;100.0;62;87.0;62.0;75.0;62.0;87.0;100.0;87.0;62.0
1081340.0;5;6222.222168;765925.9375;0.22;884508;1656656;72;1.6;15;87;87;87;75;75;75;75.0;62;100.0;75;87.0;62.0;100.0;75.0;87.0;75.0;75;49;87.0;62;100.0;62;100.0;62;75.0;75.0;75.0;49.0;100.0;87.0;62.0;62.0
1081340.0;5;1102896.5;855724.125;0.22;884508;1656656;72;2.0;15;88;88;88;75;75;75;75.0;75;100.0;75;100.0;75.0;75.0;100.0;75.0;62.0;75;75;62.0;62;100.0;62;100.0;50;75.0;50.0;88.0;50.0;100.0;50.0;88.0;50.0
1081340.0;5;231652.171875;1078956.5;0.22;884508;1656656;72;1.6;15;100;50;100;75;75;62;75.0;62;100.0;50;88.0;62.0;75.0;62.0;88.0;62.0;50;62;88.0;50;100.0;62;62.0;62;62.0;62.0;88.0;50.0;62.0;88.0;100.0;38.0
1081340.0;5;6222.222168;1306666.625;0.22;884508;1656656;72;1.6;15;75;87;100;87;62;75;100.0;75;100.0;75;100.0;75.0;49.0;62.0;87.0;100.0;75;75;75.0;49;100.0;62;75.0;62;75.0;62.0;100.0;62.0;87.0;100.0;87.0;49.0
1081340.0;5;164848.484375;1058909.125;0.22;884508;1656656;72;2.7;15;76;76;76;100;88;76;100.0;76;100.0;76;100.0;63.0;76.0;39.0;88.0;63.0;100;63;88.0;39;100.0;63;100.0;51;76.0;63.0;88.0;51.0;100.0;100.0;76.0;51.0
1081340.0;5;41411.765625;658823.5;0.22;884508;1656656;72;2.0;15;100;87;74;87;100;74;100.0;87;100.0;74;87.0;74.0;74.0;35.0;100.0;74.0;100;61;100.0;61;100.0;74;100.0;48;74.0;61.0;87.0;74.0;87.0;100.0;100.0;61.0
1081340.0;5;945212.125;752000.0;0.22;884508;1656656;72;2.0;15;75;75;87;75;100;62;75.0;75;100.0;62;75.0;87.0;87.0;100.0;87.0;62.0;87;62;75.0;62;87.0;62;100.0;49;75.0;62.0;87.0;37.0;75.0;100.0;75.0;49.0
1081350.0;5;29241.380859;1096000.0;0.22;884508;1656656;72;1.6;15;88;75;88;75;100;75;88.0;75;100.0;75;88.0;75.0;88.0;100.0;75.0;75.0;75;62;88.0;62;88.0;62;100.0;62;75.0;50.0;75.0;62.0;75.0;100.0;75.0;50.0
1081350.0;5;213120.0;888320.0;0.22;884508;1656656;72;2.0;15;75;75;62;75;100;75;62.0;75;100.0;87;75.0;75.0;100.0;100.0;75.0;75.0;87;62;100.0;75;62.0;62;100.0;62;75.0;100.0;62.0;49.0;75.0;62.0;62.0;62.0
1081350.0;5;229677.421875;1053677.375;0.22;884508;1656656;72;2.4;15;75;87;87;75;100;87;87.0;75;100.0;75;87.0;75.0;62.0;87.0;75.0;75.0;75;62;75.0;62;75.0;62;75.0;62;87.0;100.0;75.0;62.0;62.0;62.0;62.0;62.0
1081350.0;5;262080.0;496320.0;0.22;884508;1656656;72;1.2;15;87;75;75;75;100;87;87.0;75;100.0;100;75.0;62.0;87.0;75.0;75.0;75.0;62;62;87.0;62;75.0;62;75.0;62;49.0;87.0;62.0;62.0;75.0;75.0;87.0;49.0
1081350.0;5;1335600.0;620400.0;0.22;884508;1656656;72;1.6;15;62;75;87;75;100;62;87.0;24;100.0;62;75.0;62.0;75.0;62.0;87.0;75.0;75;37;87.0;49;62.0;62;75.0;100;75.0;37.0;87.0;49.0;75.0;49.0;62.0;24.0
1081350.0;5;314000.0;1606800.0;0.22;884508;1656656;72;1.6;15;75;87;87;62;100;75;75.0;37;100.0;62;75.0;87.0;75.0;62.0;87.0;75.0;62;49;62.0;49;75.0;62;62.0;100;49.0;49.0;75.0;37.0;62.0;49.0;75.0;49.0
1081350.0;5;195259.265625;869333.3125;0.22;884508;1656656;72;2.0;15;75;75;75;62;100;88;75.0;50;100.0;75;62.0;100.0;75.0;88.0;88.0;75.0;88;62;62.0;88;75.0;75;100.0;100;62.0;62.0;75.0;75.0;88.0;75.0;75.0;62.0
1081350.0;5;47680.0;661760.0;0.22;884508;1656656;72;1.2;15;87;87;100;75;100;75;75.0;49;100.0;75;100.0;75.0;100.0;87.0;87.0;75.0;75;62;62.0;87;87.0;62;100.0;100;87.0;75.0;87.0;62.0;49.0;49.0;62.0;62.0
1081350.0;5;1002580.625;541419.375;0.22;884508;1656656;72;2.4;15;75;62;75;62;100;62;100.0;49;100.0;75;100.0;62.0;100.0;49.0;75.0;49.0;87;49;87.0;49;87.0;37;75.0;100;75.0;37.0;100.0;37.0;87.0;49.0;100.0;75.0
1081360.0;5;526461.5625;528307.6875;0.22;884508;1656656;72;2.0;15;87;87;87;87;100;87;100.0;24;100.0;75;75.0;100.0;87.0;75.0;87.0;87.0;75;75;87.0;75;75.0;75;49.0;100;75.0;75.0;87.0;75.0;75.0;62.0;100.0;75.0
1081360.0;5;18666.666016;792242.4375;0.22;884508;1656656;72;2.0;15;87;75;87;75;100;75;100.0;24;100.0;75;100.0;75.0;87.0;75.0;100.0;62.0;75;49;87.0;62;87.0;62;87.0;100;75.0;75.0;100.0;62.0;87.0;62.0;100.0;87.0
1081360.0;5;25777.777344;741333.3125;0.22;884508;1656656;72;2.0;15;88;75;88;75;100;75;88.0;25;100.0;62;88.0;75.0;88.0;75.0;88.0;62.0;88;62;75.0;50;62.0;62;88.0;100;88.0;62.0;100.0;50.0;88.0;75.0;62.0;62.0
1081360.0;5;509333.3125;638222.1875;0.22;884508;1656656;72;1.6;15;88;75;75;100;100;62;88.0;62;100.0;25;62.0;62.0;88.0;75.0;75.0;75.0;62;62;75.0;50;62.0;62;88.0;100;75.0;100.0;100.0;62.0;88.0;62.0;75.0;75.0
1081360.0;5;687600.0;808000.0;0.22;884508;1656656;72;1.6;15;87;75;87;75;100;87;87.0;49;100.0;37;75.0;62.0;49.0;62.0;75.0;62.0;75;62;75.0;62;62.0;49;75.0;100;75.0;100.0;100.0;87.0;87.0;62.0;87.0;49.0
1081360.0;5;450758.625;713103.4375;0.22;884508;1656656;72;2.0;15;87;75;75;75;100;75;87.0;37;100.0;100;75.0;87.0;87.0;75.0;87.0;75.0;75;62;75.0;62;87.0;62;75.0;100;75.0;62.0;75.0;49.0;87.0;62.0;75.0;49.0
1081360.0;5;495466.65625;689333.375;0.22;884508;1656656;72;1.6;15;75;87;87;75;100;75;75.0;24;100.0;75;75.0;75.0;87.0;75.0;75.0;62.0;87;49;62.0;62;75.0;62;75.0;100;100.0;49.0;75.0;62.0;87.0;49.0;87.0;49.0
1081360.0;5;4869.56543;719304.3125;0.22;884508;1656656;72;2.0;15;87;75;87;75;100;75;75.0;24;100.0;75;100.0;75.0;75.0;62.0;75.0;75.0;75;62;62.0;62;87.0;62;87.0;100;49.0;62.0;49.0;62.0;62.0;62.0;62.0;62.0
1081360.0;5;785647.0625;524470.5625;0.22;884508;1656656;72;2.0;15;75;75;75;75;100;75;88.0;62;88.0;88;75.0;75.0;75.0;75.0;88.0;62.0;75;75;62.0;62;100.0;75;75.0;100;100.0;62.0;75.0;50.0;62.0;62.0;62.0;62.0
1081360.0;5;511384.59375;812000.0;0.22;884508;1656656;72;2.0;15;75;75;87;75;100;75;75.0;24;75.0;87;100.0;87.0;87.0;75.0;75.0;87.0;62;75;75.0;87;75.0;75;75.0;100;62.0;62.0;75.0;37.0;75.0;62.0;100.0;62.0
1081360.0;5;446896.5625;453793.09375;0.22;884508;1656656;72;2.0;15;75;88;88;62;88;75;100.0;50;75.0;75;75.0;88.0;88.0;62.0;75.0;62.0;75;62;62.0;88;88.0;62;75.0;100;88.0;50.0;75.0;50.0;62.0;62.0;100.0;50.0
1081370.0;5;32695.654297;461565.21875;0.22;884508;1656656;72;1.2;15;87;62;87;87;75;75;87.0;62;100.0;100;87.0;75.0;75.0;87.0;100.0;75.0;75;87;75.0;75;100.0;75;100.0;100;62.0;75.0;75.0;75.0;75.0;62.0;100.0;62.0
1081370.0;5;44000.0;477230.78125;0.22;884508;1656656;72;1.6;15;75;75;75;88;75;75;62.0;62;75.0;100;100.0;75.0;100.0;75.0;88.0;75.0;75;100;100.0;62;100.0;62;100.0;100;100.0;75.0;50.0;62.0;62.0;75.0;75.0;62.0
1081370.0;5;1198181.875;7798545.5;0.22;884508;1656656;72;1.9;15;88;63;63;75;75;88;75.0;63;88.0;75;100.0;75.0;100.0;63.0;63.0;51.0;75;100;100.0;63;88.0;63;100.0;100;100.0;63.0;75.0;63.0;100.0;63.0;88.0;88.0
1081370.0;5;462857.15625;2155143.0;0.22;884508;1656656;72;2.0;15;100;75;100;87;87;100;87.0;37;87.0;62;100.0;75.0;87.0;62.0;87.0;75.0;75;62;87.0;75;100.0;49;100.0;100;75.0;62.0;87.0;62.0;100.0;49.0;75.0;62.0
1081370.0;5;36160.0;544000.0;0.22;884508;1656656;72;1.6;15;62;75;87;75;75;75;75.0;37;75.0;75;100.0;62.0;62.0;37.0;62.0;75.0;75;62;87.0;62;75.0;49;100.0;100;75.0;62.0;62.0;49.0;87.0;100.0;75.0;62.0
1081370.0;5;214545.453125;2187394.0;0.22;884508;1656656;72;2.4;15;87;87;87;75;100;75;62.0;49;87.0;87;100.0;62.0;75.0;62.0;100.0;75.0;87;75;87.0;62;75.0;62;100.0;100;75.0;62.0;62.0;62.0;75.0;75.0;87.0;49.0
1081370.0;5;23294.117188;608235.3125;0.22;884508;1656656;72;2.3;15;88;75;88;62;62;75;88.0;50;75.0;75;100.0;75.0;75.0;75.0;75.0;75.0;75;62;75.0;75;100.0;75;100.0;100;88.0;62.0;75.0;62.0;75.0;50.0;100.0;62.0
1081370.0;5;768941.1875;608235.3125;0.22;884508;1656656;72;2.0;15;75;75;87;62;87;49;75.0;24;75.0;62;100.0;75.0;100.0;87.0;75.0;75.0;87;62;75.0;49;87.0;62;100.0;100;87.0;62.0;87.0;49.0;75.0;49.0;75.0;49.0
1081370.0;5;1750.0;517000.0;0.22;884508;1656656;72;2.0;15;100;75;75;88;62;100;62.0;62;88.0;88;100.0;75.0;75.0;62.0;75.0;75.0;62;62;75.0;62;88.0;62;100.0;100;88.0;50.0;50.0;75.0;75.0;75.0;75.0;62.0
1081380.0;5;33000.0;517000.0;0.22;884508;1656656;72;1.9;15;75;75;75;88;75;75;63.0;38;88.0;75;100.0;75.0;63.0;75.0;75.0;63.0;75;63;88.0;51;75.0;51;100.0;100;63.0;75.0;51.0;51.0;75.0;51.0;75.0;51.0
1081380.0;5;20363.634766;752000.0;0.22;884508;1656656;72;2.0;15;87;87;74;74;74;100;74.0;62;74.0;87;100.0;62.0;87.0;74.0;87.0;62.0;74;62;87.0;62;74.0;49;100.0;100;100.0;49.0;74.0;49.0;62.0;74.0;87.0;49.0
1081380.0;5;23703.703125;226962.96875;0.22;884508;1656656;72;1.6;15;75;75;75;75;75;75;62.0;37;75.0;87;100.0;75.0;100.0;75.0;100.0;100.0;62;62;75.0;62;75.0;62;100.0;100;62.0;62.0;100.0;75.0;75.0;62.0;87.0;62.0
1081380.0;5;1134260.75;962434.75;0.22;884508;1656656;72;1.6;15;88;75;100;62;62;75;62.0;100;100.0;75;100.0;62.0;88.0;62.0;100.0;88.0;75;50;75.0;62;100.0;62;100.0;100;75.0;62.0;62.0;50.0;75.0;50.0;62.0;38.0
1081380.0;5;2000.0;1479714.25;0.22;884508;1656656;72;1.6;15;100;75;75;38;75;75;75.0;75;100.0;62;100.0;62.0;88.0;75.0;75.0;88.0;75;62;100.0;100;100.0;62;100.0;62;88.0;62.0;100.0;50.0;75.0;50.0;75.0;75.0
1081380.0;5;59520.0;901440.0;0.22;884508;1656656;72;2.0;15;87;100;75;75;100;75;75.0;75;100.0;75;100.0;62.0;75.0;75.0;75.0;49.0;75;75;75.0;87;100.0;75;100.0;75;62.0;62.0;100.0;100.0;62.0;62.0;87.0;87.0
1081380.0;5;23448.275391;713103.4375;0.22;884508;1656656;72;1.6;15;100;88;88;75;100;75;75.0;75;75.0;75;100.0;88.0;75.0;62.0;100.0;75.0;88;62;100.0;62;75.0;62;100.0;75;88.0;62.0;50.0;62.0;88.0;62.0;100.0;100.0
1081380.0;5;23483.869141;1272516.125;0.22;884508;1656656;72;2.4;15;87;100;100;87;87;87;75.0;75;87.0;75;100.0;62.0;87.0;87.0;75.0;62.0;75;49;75.0;75;87.0;49;100.0;62;87.0;62.0;87.0;87.0;75.0;62.0;87.0;100.0
1081380.0;5;506285.71875;738571.4375;0.22;884508;1656656;72;2.0;15;75;75;88;75;88;75;62.0;88;88.0;62;100.0;75.0;75.0;88.0;75.0;62.0;75;75;88.0;62;62.0;75;100.0;62;75.0;88.0;88.0;50.0;62.0;50.0;62.0;100.0
1081380.0;5;591040.0;827200.0;0.22;884508;1656656;72;1.6;15;75;75;75;62;75;87;87.0;49;87.0;75;100.0;62.0;100.0;87.0;87.0;37.0;62;49;75.0;49;62.0;49;100.0;75;75.0;62.0;87.0;49.0;49.0;49.0;75.0;100.0
1081380.0;5;33000.0;689333.3125;0.22;884508;1656656;72;1.6;15;87;75;100;75;100;75;49.0;87;75.0;75;100.0;75.0;75.0;87.0;75.0;87.0;87;75;62.0;75;75.0;62;100.0;62;62.0;62.0;62.0;75.0;87.0;62.0;62.0;100.0
1081390.0;5;7000.0;646250.0;0.22;884508;1656656;72;2.0;15;62;88;75;75;88;75;75.0;75;75.0;75;100.0;75.0;62.0;88.0;62.0;88.0;100;75;75.0;62;75.0;62;100.0;75;75.0;75.0;88.0;62.0;100.0;50.0;75.0;75.0
1081390.0;5;7466.666504;747200.0625;0.22;884508;1656656;72;2.0;15;75;75;100;75;75;75;75.0;75;75.0;75;100.0;75.0;87.0;87.0;62.0;100.0;100;62;75.0;75;75.0;62;100.0;62;62.0;62.0;62.0;62.0;62.0;62.0;87.0;62.0
1081390.0;5;381176.46875;768941.1875;0.22;884508;1656656;72;2.0;15;88;75;62;75;75;75;62.0;75;88.0;62;100.0;62.0;75.0;62.0;88.0;100.0;88;62;75.0;50;62.0;62;100.0;62;88.0;62.0;62.0;50.0;62.0;50.0;62.0;25.0
1081390.0;5;599272.6875;564000.0;0.22;884508;1656656;72;2.0;15;100;75;75;75;62;75;62.0;75;87.0;75;100.0;75.0;87.0;62.0;87.0;100.0;87;62;75.0;62;100.0;49;100.0;49;62.0;37.0;62.0;49.0;62.0;49.0;75.0;49.0
1081390.0;5;45333.332031;275733.34375;0.22;884508;1656656;72;1.2;15;75;75;87;75;75;75;62.0;75;75.0;62;100.0;62.0;100.0;62.0;87.0;100.0;62;62;87.0;49;100.0;62;100.0;49;75.0;49.0;87.0;49.0;62.0;49.0;87.0;75.0
1081390.0;5;7724.138184;1077793.125;0.22;884508;1656656;72;2.0;15;75;62;100;75;75;62;75.0;75;100.0;62;100.0;62.0;88.0;62.0;75.0;100.0;100;50;88.0;38;75.0;50;100.0;62;100.0;62.0;75.0;38.0;88.0;50.0;88.0;38.0
1081390.0;5;418064.53125;1049806.375;0.22;884508;1656656;72;2.0;15;88;75;100;62;75;62;75.0;75;75.0;75;100.0;62.0;100.0;75.0;88.0;100.0;100;62;75.0;75;75.0;62;100.0;62;88.0;62.0;75.0;62.0;88.0;50.0;88.0;38.0
1081390.0;5;489379.3125;617379.3125;0.22;884508;1656656;72;1.6;15;62;87;100;75;75;75;75.0;75;100.0;62;100.0;75.0;100.0;75.0;62.0;100.0;75;75;75.0;75;87.0;49;100.0;62;75.0;62.0;75.0;49.0;87.0;49.0;87.0;24.0
1081390.0;5;29565.216797;738086.9375;0.22;884508;1656656;72;2.0;15;88;75;100;75;100;88;62.0;88;100.0;75;100.0;100.0;75.0;75.0;75.0;100.0;75;62;75.0;75;75.0;75;100.0;62;88.0;62.0;88.0;38.0;88.0;50.0;88.0;38.0
1081400.0;5;43578.949219;686947.375;0.22;884508;1656656;72;2.4;15;75;87;87;75;75;100;75.0;75;87.0;87;100.0;75.0;87.0;75.0;75.0;100.0;87;75;75.0;62;75.0;49;100.0;62;75.0;62.0;100.0;62.0;75.0;75.0;75.0;49.0
1081400.0;5;8000.0;496640.0;0.22;884508;1656656;72;1.6;15;75;88;75;75;100;88;75.0;75;100.0;88;100.0;88.0;75.0;75.0;100.0;100.0;88;75;75.0;62;62.0;75;100.0;62;75.0;75.0;75.0;62.0;62.0;62.0;50.0;62.0
1081400.0;5;447225.78125;800516.1875;0.22;884508;1656656;72;2.0;15;100;62;75;75;100;75;62.0;88;75.0;62;100.0;100.0;88.0;75.0;88.0;100.0;88;62;75.0;75;62.0;62;100.0;50;75.0;62.0;62.0;75.0;75.0;50.0;75.0;50.0
