time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
1080600.0;5;11666.666016;1033999.9375;0.22;884420;1656652;72;2.0;15;87;49;100;62;87;62;62;100;87.0;62;75.0;75.0;87.0;75.0;75.0;62.0;87.0;100;100;62;87.0;62;87.0;24;87.0;75.0;87.0;62.0;100.0;62.0;100.0;62.0
1080600.0;5;0.0;570482.75;0.22;884420;1656652;72;2.0;15;100;50;100;75;88;75;75;100;62.0;62;88.0;62.0;100.0;75.0;75.0;75.0;50.0;88;50;75;88.0;75;88.0;50;100.0;62.0;62.0;50.0;100.0;62.0;100.0;62.0
1080600.0;5;14518.518555;1072296.25;0.22;884420;1656652;72;2.0;15;100;88;100;62;88;75;88;100;62.0;75;88.0;62.0;75.0;62.0;88.0;62.0;75.0;62;75;88;75.0;62;62.0;25;100.0;50.0;62.0;88.0;62.0;62.0;62.0;50.0
1080600.0;5;2153.846191;795384.625;0.22;884420;1656652;72;1.6;15;75;75;100;75;75;75;87;100;62.0;62;87.0;62.0;100.0;87.0;100.0;75.0;62.0;75;62;87;75.0;62;100.0;49;100.0;62.0;75.0;87.0;62.0;37.0;75.0;62.0
1080600.0;5;10370.370117;612740.75;0.22;884420;1656652;72;1.6;15;75;75;100;62;75;62;75;100;75.0;62;88.0;62.0;62.0;62.0;100.0;62.0;75.0;62;75;88;62.0;62;88.0;25;100.0;75.0;75.0;50.0;75.0;62.0;50.0;62.0
1080600.0;5;23360.0;496320.0;0.22;884420;1656652;72;2.0;15;87;87;100;75;87;87;87;87;75.0;37;75.0;87.0;75.0;75.0;100.0;75.0;62.0;62;75;62;75.0;62;87.0;49;75.0;100.0;75.0;62.0;87.0;62.0;62.0;49.0
1080600.0;5;13999.999023;861666.625;0.22;884420;1656652;72;1.6;15;75;75;100;75;62;75;62;100;75.0;50;88.0;75.0;100.0;75.0;100.0;75.0;75.0;75;62;62;75.0;62;88.0;62;75.0;100.0;88.0;62.0;88.0;50.0;50.0;62.0
1080610.0;5;22444.443359;574444.4375;0.22;884420;1656652;72;2.4;15;75;87;100;75;87;100;62;75;75.0;62;75.0;75.0;75.0;75.0;100.0;75.0;75.0;62;62;62;87.0;75;100.0;100;75.0;100.0;75.0;75.0;62.0;75.0;100.0;62.0
1080610.0;5;6720.0;827200.0;0.22;884420;1656652;72;1.6;15;75;75;100;50;75;75;88;75;75.0;38;100.0;88.0;100.0;62.0;100.0;62.0;75.0;75;75;88;75.0;62;75.0;62;75.0;100.0;62.0;62.0;75.0;62.0;62.0;50.0
1080610.0;5;6400.0;236342.859375;0.22;884420;1656652;72;2.4;15;75;87;100;62;49;87;62;75;75.0;62;87.0;100.0;87.0;75.0;100.0;87.0;62.0;75;49;100;87.0;75;62.0;75;62.0;100.0;62.0;49.0;87.0;49.0;75.0;62.0
1080610.0;5;351783.78125;670702.75;0.22;884420;1656652;72;2.0;15;88;75;100;38;88;62;62;75;88.0;25;88.0;75.0;75.0;75.0;100.0;75.0;62.0;62;12;100;62.0;75;100.0;62;62.0;100.0;62.0;62.0;50.0;75.0;75.0;62.0
1080610.0;5;7567.567871;670702.6875;0.22;884420;1656652;72;2.8;15;87;75;100;75;75;75;75;75;75.0;24;75.0;75.0;75.0;75.0;100.0;75.0;75.0;75;49;87;75.0;87;75.0;62;75.0;100.0;75.0;75.0;62.0;62.0;49.0;62.0
1080610.0;5;7225.806641;400258.0625;0.22;884420;1656652;72;1.6;15;87;75;100;87;75;75;87;75;87.0;37;62.0;100.0;87.0;62.0;100.0;62.0;49.0;62;75;49;75.0;62;62.0;75;100.0;100.0;62.0;62.0;75.0;49.0;75.0;62.0
1080610.0;5;4200.0;620400.0;0.22;884420;1656652;72;2.3;15;88;88;100;75;62;75;88;75;75.0;50;75.0;62.0;100.0;88.0;100.0;75.0;75.0;75;62;75;75.0;75;75.0;62;62.0;100.0;62.0;62.0;62.0;62.0;100.0;50.0
1080610.0;5;4800.0;827200.0;0.22;884420;1656652;72;2.4;15;75;75;100;75;75;75;87;62;75.0;49;100.0;62.0;87.0;75.0;100.0;62.0;62.0;49;75;49;75.0;49;62.0;62;100.0;75.0;75.0;75.0;87.0;49.0;62.0;49.0
1080610.0;5;25931.035156;855724.125;0.22;884420;1656652;72;2.0;15;100;75;100;75;75;50;88;75;88.0;75;100.0;100.0;100.0;75.0;100.0;75.0;62.0;62;75;50;75.0;88;88.0;50;100.0;50.0;75.0;62.0;62.0;50.0;88.0;62.0
1080620.0;5;4148.147949;612740.75;0.22;884420;1656652;72;1.6;15;100;75;100;75;75;87;87;62;87.0;62;100.0;75.0;87.0;62.0;100.0;75.0;75.0;49;87;62;87.0;37;75.0;49;75.0;49.0;62.0;62.0;75.0;49.0;100.0;49.0
1080620.0;5;8000.0;787809.5;0.22;884420;1656652;72;1.6;15;100;75;100;75;88;75;100;75;88.0;88;100.0;62.0;88.0;75.0;100.0;75.0;88.0;62;100;50;88.0;62;75.0;62;75.0;50.0;75.0;50.0;62.0;38.0;100.0;50.0
1080620.0;5;4666.666504;861666.625;0.22;884420;1656652;72;1.6;15;75;75;100;75;88;75;88;75;88.0;62;62.0;75.0;100.0;100.0;100.0;62.0;88.0;62;62;62;75.0;62;88.0;50;88.0;75.0;88.0;50.0;88.0;50.0;100.0;62.0
1080620.0;5;6720.0;992640.0;0.22;884420;1656652;72;2.0;15;75;75;100;88;75;62;88;75;100.0;62;88.0;75.0;88.0;75.0;100.0;75.0;62.0;62;100;38;100.0;62;75.0;62;88.0;62.0;88.0;62.0;75.0;62.0;75.0;88.0
1080620.0;5;29000.001953;689333.3125;0.22;884420;1656652;72;2.0;15;87;87;87;100;100;75;62;87;75.0;75;62.0;62.0;87.0;62.0;100.0;49.0;62.0;62;100;37;100.0;75;87.0;75;62.0;62.0;87.0;62.0;75.0;75.0;75.0;75.0
1080620.0;5;8615.384766;795384.625;0.22;884420;1656652;72;1.6;15;88;62;88;88;88;75;75;75;100.0;75;75.0;75.0;75.0;75.0;100.0;62.0;50.0;50;100;50;75.0;62;88.0;50;62.0;50.0;75.0;50.0;100.0;50.0;75.0;50.0
1080620.0;5;4666.666504;689333.3125;0.22;884420;1656652;72;1.6;15;100;75;100;75;87;62;75;75;87.0;75;87.0;62.0;87.0;75.0;100.0;62.0;87.0;62;100;49;87.0;49;75.0;49;100.0;37.0;87.0;49.0;87.0;62.0;100.0;49.0
1080620.0;5;8615.384766;1113538.5;0.22;884420;1656652;72;2.0;15;88;50;100;75;100;75;88;88;88.0;62;100.0;62.0;75.0;62.0;100.0;75.0;75.0;88;88;62;88.0;75;75.0;62;88.0;62.0;88.0;62.0;62.0;75.0;100.0;75.0
1080620.0;5;3612.90332;667096.8125;0.22;884420;1656652;72;2.0;15;87;62;100;75;75;75;75;75;87.0;75;87.0;75.0;87.0;62.0;100.0;62.0;87.0;100;62;62;87.0;62;62.0;62;87.0;62.0;87.0;62.0;75.0;49.0;100.0;49.0
1080620.0;5;525120.0;496320.0;0.22;884420;1656652;72;1.6;15;75;62;100;75;88;75;88;75;75.0;75;88.0;88.0;88.0;75.0;100.0;75.0;62.0;100;75;62;50.0;62;75.0;62;75.0;75.0;50.0;62.0;75.0;62.0;100.0;62.0
1080620.0;5;3111.111084;689333.3125;0.22;884420;1656652;72;1.6;15;75;38;100;75;88;62;100;50;88.0;62;75.0;62.0;100.0;62.0;100.0;88.0;62.0;100;62;50;75.0;50;62.0;50;75.0;38.0;88.0;50.0;62.0;50.0;100.0;38.0
1080630.0;5;14000.0;1206333.375;0.22;884420;1656652;72;1.6;15;88;100;100;75;100;75;100;75;100.0;62;75.0;75.0;100.0;62.0;100.0;62.0;75.0;88;75;62;88.0;75;88.0;62;75.0;62.0;100.0;62.0;88.0;50.0;100.0;75.0
1080630.0;5;2545.45459;1128000.0;0.22;884420;1656652;72;1.2;15;62;87;100;100;100;75;100;100;87.0;62;100.0;62.0;87.0;62.0;100.0;75.0;87.0;49;75;49;75.0;49;87.0;37;75.0;49.0;75.0;49.0;75.0;49.0;62.0;49.0
1080630.0;5;9333.333008;689333.3125;0.22;884420;1656652;72;2.0;15;88;75;100;75;100;88;88;100;88.0;88;88.0;62.0;75.0;75.0;100.0;88.0;88.0;75;75;75;75.0;62;75.0;50;75.0;62.0;75.0;62.0;75.0;62.0;75.0;50.0
1080630.0;5;4000.0;738571.4375;0.22;884420;1656652;72;2.4;15;75;75;100;75;100;62;87;100;62.0;37;75.0;87.0;87.0;62.0;100.0;75.0;100.0;49;75;62;75.0;87;75.0;24;75.0;100.0;62.0;62.0;75.0;62.0;87.0;75.0
1080630.0;5;7225.806641;667096.8125;0.22;884420;1656652;72;2.0;15;100;75;100;75;88;75;75;100;75.0;75;88.0;62.0;100.0;75.0;100.0;75.0;75.0;75;62;62;75.0;75;75.0;38;100.0;75.0;75.0;62.0;88.0;75.0;75.0;50.0
1080630.0;5;5600.0;413600.0;0.22;884420;1656652;72;1.6;15;87;75;100;75;87;62;87;100;87.0;62;100.0;75.0;87.0;87.0;100.0;75.0;75.0;62;87;37;87.0;49;75.0;24;75.0;62.0;62.0;75.0;87.0;49.0;87.0;49.0
1080630.0;5;2545.45459;940000.0;0.22;884420;1656652;72;1.6;15;88;75;100;100;100;88;100;100;75.0;62;88.0;62.0;88.0;75.0;100.0;75.0;75.0;62;50;38;88.0;62;75.0;50;88.0;62.0;62.0;50.0;88.0;50.0;88.0;62.0
1080630.0;5;4480.0;827200.0;0.22;884420;1656652;72;1.6;15;88;75;100;75;75;62;100;100;75.0;88;62.0;62.0;75.0;75.0;100.0;62.0;88.0;50;75;50;62.0;50;75.0;38;62.0;25.0;75.0;50.0;62.0;50.0;75.0;50.0
1080630.0;5;8000.0;738571.4375;0.22;884420;1656652;72;2.0;15;100;75;100;75;100;75;75;100;75.0;62;62.0;75.0;62.0;62.0;100.0;62.0;62.0;62;62;75;87.0;62;75.0;24;75.0;75.0;100.0;62.0;100.0;62.0;100.0;62.0
1080640.0;5;2800.0;827200.0;0.22;884420;1656652;72;1.6;15;75;75;100;62;75;62;62;100;87.0;75;62.0;75.0;75.0;75.0;100.0;87.0;87.0;62;75;49;75.0;62;100.0;37;75.0;62.0;100.0;49.0;87.0;62.0;87.0;49.0
1080640.0;5;7225.806641;800516.125;0.22;884420;1656652;72;1.6;15;100;75;100;88;88;75;75;100;62.0;62;75.0;62.0;75.0;62.0;100.0;50.0;88.0;62;62;62;75.0;88;75.0;50;75.0;62.0;62.0;62.0;75.0;50.0;75.0;100.0
1080640.0;5;6461.538574;318153.84375;0.22;884420;1656652;72;2.0;15;100;75;100;100;88;75;75;100;75.0;88;75.0;100.0;62.0;75.0;100.0;75.0;25.0;62;38;62;62.0;62;62.0;62;62.0;50.0;62.0;50.0;50.0;62.0;75.0;62.0
1080640.0;5;6000.0;590857.125;0.22;884420;1656652;72;2.0;15;75;87;100;75;75;62;87;100;75.0;62;87.0;62.0;87.0;62.0;100.0;75.0;100.0;62;75;62;75.0;62;100.0;49;100.0;49.0;75.0;87.0;62.0;62.0;75.0;62.0
1080640.0;5;8960.0;992640.0;0.22;884420;1656652;72;1.6;15;87;75;100;75;75;75;87;100;75.0;87;87.0;75.0;75.0;75.0;100.0;62.0;87.0;62;87;62;62.0;62;75.0;37;87.0;62.0;75.0;75.0;87.0;49.0;87.0;75.0
1080640.0;5;2153.846191;477230.78125;0.22;884420;1656652;72;1.6;15;75;75;100;75;100;62;75;100;75.0;75;62.0;49.0;75.0;49.0;100.0;75.0;87.0;62;100;49;75.0;62;62.0;37;75.0;49.0;62.0;62.0;62.0;49.0;62.0;49.0
1080640.0;5;6720.0;827200.0;0.22;884420;1656652;72;2.0;15;75;87;100;62;87;87;75;100;75.0;75;87.0;75.0;75.0;100.0;100.0;75.0;62.0;62;87;62;75.0;62;75.0;62;75.0;62.0;62.0;75.0;62.0;62.0;87.0;49.0
1080640.0;5;4480.0;661760.0;0.22;884420;1656652;72;1.6;15;62;75;100;88;88;75;75;100;88.0;75;75.0;75.0;88.0;100.0;62.0;88.0;88.0;75;100;75;88.0;62;88.0;25;88.0;62.0;75.0;75.0;62.0;50.0;88.0;100.0
1080640.0;5;6461.538574;954461.5625;0.22;884420;1656652;72;2.0;15;100;88;100;62;88;75;100;100;75.0;75;88.0;75.0;88.0;88.0;75.0;88.0;88.0;75;100;88;88.0;75;88.0;62;75.0;62.0;75.0;62.0;75.0;62.0;88.0;75.0
1080640.0;5;5090.90918;940000.0;0.22;884420;1656652;72;1.6;15;87;75;62;87;100;75;87;100;75.0;75;87.0;75.0;100.0;75.0;87.0;49.0;62.0;75;100;75;62.0;75;87.0;37;62.0;62.0;87.0;62.0;62.0;62.0;62.0;100.0
1080640.0;5;5894.736816;870736.8125;0.22;884420;1656652;72;1.6;15;88;88;75;75;100;88;88;100;88.0;75;75.0;75.0;75.0;75.0;88.0;75.0;88.0;62;100;62;75.0;50;100.0;25;88.0;75.0;75.0;50.0;100.0;62.0;75.0;62.0
1080650.0;5;6000.0;443142.84375;0.22;884420;1656652;72;1.6;15;100;88;62;75;100;88;75;100;75.0;75;75.0;75.0;75.0;75.0;75.0;75.0;75.0;62;100;62;100.0;62;75.0;25;100.0;62.0;100.0;75.0;88.0;50.0;62.0;62.0
1080650.0;5;30260.871094;899130.4375;0.22;884420;1656652;72;2.0;15;87;75;100;75;100;62;100;100;87.0;62;87.0;62.0;62.0;75.0;75.0;62.0;75.0;75;100;49;100.0;87;62.0;49;100.0;49.0;87.0;49.0;62.0;62.0;100.0;62.0
1080650.0;5;4480.0;661760.0;0.22;884420;1656652;72;1.6;15;75;87;62;75;100;75;75;100;87.0;75;87.0;62.0;87.0;49.0;100.0;75.0;87.0;62;100;62;75.0;75;100.0;49;100.0;62.0;62.0;75.0;75.0;87.0;62.0;62.0
1080650.0;5;4480.0;661760.0;0.22;884420;1656652;72;1.2;15;100;88;75;75;100;50;75;100;100.0;75;75.0;75.0;75.0;62.0;88.0;62.0;75.0;62;100;62;75.0;100;75.0;25;62.0;62.0;75.0;50.0;75.0;75.0;75.0;62.0
1080650.0;5;8296.295898;612740.75;0.22;884420;1656652;72;2.0;15;87;87;75;75;100;37;75;100;75.0;87;87.0;75.0;75.0;75.0;75.0;62.0;75.0;62;100;75;62.0;100;75.0;49;75.0;62.0;75.0;75.0;87.0;75.0;75.0;75.0
1080650.0;5;2434.782715;1078956.5;0.22;884420;1656652;72;1.6;15;75;75;75;75;100;62;88;100;75.0;75;100.0;88.0;88.0;75.0;100.0;62.0;75.0;62;100;62;75.0;100;100.0;38;75.0;50.0;88.0;50.0;100.0;62.0;75.0;100.0
1080650.0;5;32695.654297;899130.4375;0.22;884420;1656652;72;1.6;15;87;87;49;75;100;75;75;100;62.0;75;100.0;75.0;75.0;75.0;75.0;62.0;87.0;75;100;62;75.0;75;100.0;62;87.0;62.0;75.0;75.0;75.0;62.0;75.0;100.0
1080650.0;5;7466.666504;689333.375;0.22;884420;1656652;72;2.0;15;75;75;62;75;100;62;75;100;100.0;75;75.0;75.0;75.0;75.0;75.0;50.0;62.0;75;100;62;62.0;62;88.0;25;88.0;50.0;88.0;50.0;88.0;62.0;75.0;75.0
1080650.0;5;4000.0;886285.75;0.22;884420;1656652;72;2.0;15;75;75;75;75;100;75;75;100;87.0;75;75.0;75.0;100.0;87.0;87.0;75.0;75.0;62;100;62;62.0;62;87.0;24;75.0;62.0;87.0;62.0;62.0;49.0;49.0;62.0
1080660.0;5;6720.0;661760.0;0.22;884420;1656652;72;1.6;15;88;88;100;75;100;100;75;100;100.0;62;100.0;75.0;75.0;62.0;100.0;75.0;75.0;50;100;62;88.0;50;88.0;38;75.0;50.0;88.0;38.0;88.0;62.0;100.0;62.0
1080660.0;5;4000.0;443142.84375;0.22;884420;1656652;72;2.0;15;75;75;100;75;100;100;62;100;75.0;87;75.0;75.0;62.0;75.0;100.0;62.0;75.0;62;100;62;49.0;37;100.0;49;75.0;75.0;62.0;75.0;87.0;49.0;100.0;62.0
1080660.0;5;27000.0;904750.0;0.22;884420;1656652;72;2.0;15;100;87;100;75;100;62;87;100;75.0;49;75.0;62.0;87.0;75.0;87.0;75.0;75.0;62;100;49;75.0;62;87.0;37;100.0;75.0;75.0;49.0;75.0;62.0;75.0;62.0
1080660.0;5;4666.666504;517000.0;0.22;884420;1656652;72;1.6;15;100;75;100;75;100;62;75;100;88.0;75;88.0;88.0;88.0;75.0;100.0;75.0;88.0;62;88;75;62.0;75;88.0;62;88.0;62.0;75.0;50.0;62.0;62.0;62.0;50.0
1080660.0;5;8296.295898;612740.75;0.22;884420;1656652;72;2.0;15;100;75;100;75;100;62;88;100;88.0;75;75.0;75.0;88.0;62.0;100.0;62.0;100.0;50;88;62;75.0;75;75.0;38;75.0;62.0;75.0;62.0;62.0;50.0;75.0;50.0
1080660.0;5;5250.0;517000.0;0.22;884420;1656652;72;2.0;15;100;75;100;75;100;75;87;100;87.0;75;100.0;75.0;100.0;62.0;87.0;62.0;75.0;62;87;62;87.0;49;87.0;37;87.0;62.0;75.0;62.0;87.0;62.0;87.0;62.0
1080660.0;5;29925.925781;306370.375;0.22;884420;1656652;72;1.6;15;100;75;100;75;100;75;75;100;87.0;62;87.0;100.0;75.0;75.0;62.0;75.0;62.0;62;62;62;62.0;75;87.0;24;75.0;49.0;75.0;49.0;75.0;62.0;87.0;49.0
1080660.0;5;10000.0;886285.75;0.22;884420;1656652;72;2.0;15;100;75;100;75;100;75;88;100;88.0;62;75.0;88.0;62.0;62.0;75.0;75.0;100.0;62;62;62;62.0;50;62.0;25;62.0;62.0;62.0;62.0;62.0;75.0;62.0;50.0
1080660.0;5;1931.034424;998344.8125;0.22;884420;1656652;72;2.0;15;88;62;100;50;100;62;88;100;100.0;75;75.0;38.0;100.0;38.0;100.0;62.0;75.0;62;50;50;62.0;50;88.0;25;88.0;38.0;75.0;88.0;62.0;100.0;100.0;50.0
1080660.0;5;14000.0;886285.75;0.22;884420;1656652;72;2.0;15;87;62;100;87;100;75;87;100;100.0;75;75.0;75.0;100.0;49.0;75.0;75.0;87.0;87;87;62;75.0;75;100.0;62;37.0;62.0;62.0;87.0;87.0;87.0;75.0;49.0
1080660.0;5;2000.0;886285.6875;0.22;884420;1656652;72;2.0;15;100;75;100;75;100;62;75;100;88.0;62;100.0;62.0;100.0;75.0;75.0;62.0;75.0;62;100;62;75.0;50;75.0;25;88.0;62.0;75.0;62.0;62.0;75.0;100.0;62.0
1080670.0;5;9655.172852;713103.4375;0.22;884420;1656652;72;2.0;15;87;87;100;75;100;75;75;100;75.0;75;87.0;75.0;100.0;49.0;62.0;75.0;75.0;62;100;75;75.0;62;87.0;37;75.0;49.0;75.0;49.0;62.0;75.0;75.0;49.0
1080670.0;5;2666.666748;984761.875;0.22;884420;1656652;72;1.6;15;87;75;100;62;100;87;100;100;75.0;100;87.0;75.0;100.0;75.0;87.0;62.0;87.0;62;37;49;62.0;37;62.0;24;75.0;49.0;87.0;49.0;75.0;62.0;75.0;49.0
1080670.0;5;7466.666504;689333.375;0.22;884420;1656652;72;2.0;15;75;75;100;75;100;62;75;100;75.0;88;88.0;75.0;88.0;50.0;88.0;62.0;75.0;50;88;50;75.0;50;75.0;38;75.0;25.0;88.0;75.0;62.0;50.0;75.0;62.0
1080670.0;5;2545.45459;564000.0;0.22;884420;1656652;72;1.2;15;75;75;100;62;100;75;87;100;75.0;62;100.0;75.0;87.0;75.0;87.0;100.0;75.0;62;100;87;75.0;75;62.0;49;49.0;75.0;100.0;75.0;87.0;62.0;75.0;49.0
1080670.0;5;6588.234863;851529.4375;0.22;884420;1656652;72;2.3;15;100;88;100;88;75;75;100;100;88.0;88;88.0;100.0;88.0;75.0;88.0;75.0;75.0;62;75;75;75.0;62;75.0;75;75.0;75.0;100.0;75.0;50.0;62.0;75.0;75.0
1080670.0;5;6461.538574;636307.6875;0.22;884420;1656652;72;2.0;15;100;75;100;75;75;75;87;100;75.0;62;87.0;87.0;75.0;62.0;100.0;75.0;75.0;62;100;75;62.0;62;62.0;62;75.0;49.0;75.0;49.0;75.0;62.0;100.0;49.0
1080670.0;5;21837.837891;782486.5;0.22;884420;1656652;72;2.4;15;100;75;100;75;87;87;87;87;62.0;87;75.0;75.0;75.0;62.0;75.0;49.0;49.0;62;87;62;75.0;75;62.0;75;49.0;62.0;87.0;62.0;75.0;62.0;75.0;75.0
1080670.0;5;361371.4375;472685.71875;0.22;884420;1656652;72;2.3;15;100;88;88;75;75;100;88;50;88.0;75;75.0;88.0;88.0;75.0;88.0;88.0;88.0;75;100;62;100.0;75;75.0;100;75.0;62.0;75.0;75.0;75.0;50.0;88.0;75.0
1080670.0;5;7000.0;646250.0;0.22;884420;1656652;72;2.0;15;100;75;75;75;88;100;75;50;100.0;75;75.0;100.0;75.0;75.0;88.0;62.0;62.0;62;100;62;75.0;75;75.0;88;62.0;75.0;75.0;62.0;75.0;75.0;75.0;50.0
1080680.0;5;2240.0;661760.0;0.22;884420;1656652;72;1.6;15;87;75;87;75;75;100;87;87;87.0;75;75.0;75.0;100.0;87.0;87.0;100.0;62.0;75;100;75;100.0;62;75.0;62;87.0;62.0;62.0;62.0;100.0;49.0;62.0;62.0
1080680.0;5;8842.105469;1088421.0;0.22;884420;1656652;72;1.6;15;100;75;100;75;88;88;88;62;75.0;62;100.0;75.0;75.0;100.0;62.0;88.0;100.0;62;100;62;88.0;88;88.0;62;75.0;50.0;75.0;62.0;88.0;50.0;88.0;50.0
1080680.0;5;4666.666504;1034000.0;0.22;884420;1656652;72;1.6;15;100;87;100;75;100;100;75;75;100.0;75;87.0;75.0;87.0;62.0;75.0;62.0;100.0;49;100;49;87.0;37;87.0;49;87.0;62.0;87.0;49.0;87.0;62.0;62.0;62.0
1080680.0;5;8000.0;472685.71875;0.22;884420;1656652;72;2.0;15;100;75;100;75;88;75;88;75;75.0;88;88.0;75.0;88.0;75.0;88.0;50.0;100.0;50;75;62;75.0;62;88.0;62;88.0;50.0;75.0;62.0;88.0;62.0;75.0;100.0
1080680.0;5;1931.034424;855724.125;0.22;884420;1656652;72;2.3;15;62;75;100;75;88;75;88;62;88.0;88;88.0;75.0;75.0;75.0;88.0;62.0;100.0;75;62;75;75.0;62;62.0;62;75.0;50.0;62.0;62.0;62.0;62.0;75.0;100.0
1080680.0;5;9333.333008;517000.0;0.22;884420;1656652;72;1.6;15;75;100;100;100;87;87;87;75;75.0;75;87.0;49.0;75.0;75.0;87.0;49.0;100.0;49;75;49;75.0;62;87.0;62;75.0;75.0;62.0;100.0;87.0;62.0;62.0;100.0
1080680.0;5;2000.0;886285.6875;0.22;884420;1656652;72;2.0;15;75;75;100;75;88;62;75;75;88.0;50;75.0;75.0;88.0;88.0;88.0;75.0;100.0;62;88;62;75.0;62;88.0;62;100.0;75.0;75.0;62.0;88.0;38.0;88.0;88.0
1080680.0;5;9739.130859;719304.3125;0.22;884420;1656652;72;1.6;15;75;75;100;75;87;62;62;62;75.0;49;87.0;62.0;87.0;62.0;87.0;62.0;100.0;62;75;62;62.0;62;100.0;49;100.0;100.0;75.0;62.0;75.0;75.0;62.0;62.0
1080680.0;5;2153.846191;954461.5625;0.22;884420;1656652;72;2.0;15;75;100;100;75;88;62;75;75;88.0;100;100.0;75.0;88.0;75.0;100.0;75.0;100.0;75;88;75;75.0;100;100.0;75;88.0;100.0;88.0;62.0;75.0;62.0;88.0;62.0
1080680.0;5;32320.0;827200.0;0.22;884420;1656652;72;1.6;15;75;75;100;75;100;75;100;75;75.0;50;88.0;88.0;100.0;75.0;100.0;75.0;100.0;62;75;62;75.0;75;100.0;50;75.0;100.0;75.0;62.0;75.0;62.0;100.0;62.0
1080680.0;5;23200.0;689333.375;0.22;884420;1656652;72;2.4;15;75;75;100;75;100;62;62;75;75.0;24;100.0;62.0;75.0;62.0;87.0;75.0;100.0;75;75;62;87.0;87;75.0;75;62.0;100.0;75.0;75.0;62.0;62.0;87.0;49.0
1080690.0;5;33666.667969;689333.3125;0.22;884420;1656652;72;1.6;15;75;88;100;100;100;88;88;88;88.0;25;75.0;75.0;88.0;75.0;75.0;75.0;100.0;62;75;62;62.0;88;75.0;62;100.0;100.0;75.0;50.0;75.0;75.0;88.0;75.0
1080690.0;5;2666.666748;984761.875;0.22;884420;1656652;72;1.6;15;50;62;100;75;62;62;88;62;75.0;25;100.0;62.0;75.0;62.0;75.0;50.0;100.0;62;50;38;62.0;50;62.0;50;50.0;100.0;62.0;50.0;50.0;50.0;75.0;62.0
1080690.0;5;35809.523438;787809.5;0.22;884420;1656652;72;1.6;15;75;75;100;87;87;75;100;75;75.0;37;75.0;75.0;62.0;75.0;87.0;62.0;100.0;62;75;49;75.0;49;62.0;49;87.0;100.0;87.0;49.0;87.0;49.0;100.0;87.0
1080690.0;5;0.0;752000.0;0.22;884420;1656652;72;1.6;15;75;62;100;62;100;50;88;88;75.0;25;75.0;50.0;100.0;50.0;88.0;38.0;88.0;38;75;50;75.0;75;88.0;38;88.0;100.0;75.0;38.0;75.0;38.0;75.0;50.0
1080690.0;5;8484.848633;626666.6875;0.22;884420;1656652;72;2.0;15;100;75;100;75;87;75;75;62;75.0;49;100.0;75.0;87.0;75.0;87.0;75.0;75.0;62;87;75;62.0;62;87.0;75;87.0;100.0;87.0;62.0;75.0;62.0;75.0;62.0
1080690.0;5;4666.666504;804222.1875;0.22;884420;1656652;72;2.3;15;100;75;100;75;100;100;88;88;88.0;38;100.0;75.0;100.0;75.0;100.0;75.0;62.0;75;75;62;75.0;88;62.0;50;88.0;100.0;62.0;62.0;62.0;50.0;75.0;50.0
1080690.0;5;4421.052734;653052.625;0.22;884420;1656652;72;2.3;15;100;88;100;75;75;100;88;75;88.0;50;75.0;75.0;62.0;75.0;75.0;75.0;62.0;75;88;62;100.0;62;62.0;75;62.0;100.0;75.0;62.0;75.0;62.0;75.0;62.0
1080690.0;5;9655.172852;855724.125;0.22;884420;1656652;72;2.0;15;100;75;100;88;75;75;75;75;75.0;50;75.0;75.0;88.0;100.0;100.0;75.0;50.0;62;75;62;62.0;62;75.0;50;75.0;100.0;75.0;75.0;62.0;62.0;62.0;50.0
1080690.0;5;7000.0;310200.0;0.22;884420;1656652;72;2.8;15;100;75;100;75;75;75;49;62;100.0;37;87.0;75.0;75.0;75.0;87.0;62.0;62.0;62;62;75;75.0;75;87.0;62;87.0;100.0;75.0;49.0;75.0;49.0;62.0;62.0
1080700.0;5;3906.976807;769488.375;0.22;884420;1656652;72;2.8;15;100;75;100;75;75;75;49;75;87.0;24;62.0;75.0;87.0;62.0;75.0;75.0;75.0;62;75;62;87.0;62;100.0;62;75.0;100.0;87.0;75.0;75.0;75.0;49.0;62.0
1080700.0;5;5209.302246;480930.21875;0.22;884420;1656652;72;2.4;15;100;75;100;75;87;75;87;87;62.0;100;100.0;62.0;62.0;62.0;75.0;62.0;62.0;62;75;62;75.0;49;62.0;49;75.0;100.0;87.0;49.0;100.0;49.0;87.0;62.0
1080700.0;5;4941.17627;973176.5;0.22;884420;1656652;72;2.4;15;100;75;100;75;87;62;87;87;62.0;75;75.0;100.0;75.0;75.0;62.0;75.0;75.0;62;75;49;100.0;62;75.0;49;100.0;49.0;75.0;49.0;75.0;62.0;87.0;49.0
