time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600518;0;368500;1;36;0.0;-0.0000050;n/a;n/a;n/a;26;63;1.0;22222.222656;0;0.0;0.0;0.0;28;0.0;160730.156250;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;63;72;59;87;62;70;77;79;70;88;61;69;66;67;61;81;60;75;63;75;60;71;67;85;70;89;60;71;66;68;64;79
813601517;0;368500;1;40;0.0;-0.0000074;n/a;n/a;n/a;26;inf;1.0;12416.000000;0;0.0;0.0;0.0;28;82;101824.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;59;79;57;67;62;73;61;88;68;84;61;70;70;71;82;82;62;76;59;76;60;75;62;81;65;90;61;71;68;71;79;81
813602516;0;368500;1;38;0.0;-0.00000088;n/a;n/a;n/a;26;63;1.0;17536.000000;0;0.0;0.0;0.0;28;82;138400.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;63;72;64;90;63;82;64;71;62;82;62;78;67;87;84;69;65;72;65;81;61;84;65;77;62;75;65;76;67;87;81;69
813603515;0;368500;1;38;0.0;-0.00000029;n/a;n/a;n/a;27;inf;1.0;20224.000000;0;0.0;0.0;0.0;28;82;179200.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;63;86;66;78;62;67;66;87;62;86;62;71;76;67;65;81;62;83;72;72;68;69;66;80;72;69;61;76;79;64;60;83
813604513;0;368500;1;38;0.0;-0.0000045;n/a;n/a;n/a;27;64;1.0;17536.000000;0;0.0;0.0;0.0;28;82;138912.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;62;85;77;80;62;66;65;79;62;67;62;81;63;77;69;68;62;79;93;88;63;76;69;77;62;66;64;76;64;81;67;71
813605512;0;368500;1;38;0.0;-0.0000059;n/a;n/a;n/a;26;70;1.0;17280.000000;0;0.0;0.0;0.0;28;0.0;170208.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;77;82;78;67;64;66;64;75;67;70;67;77;67;78;69;90;74;86;81;74;70;62;70;67;70;76;63;62;69;84;61;89
813606511;0;368500;1;38;0.0;0.0000047;n/a;n/a;n/a;26;64;1.1;65056.000000;0;0.0;0.0;0.0;28;82;112992.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;61;69;84;81;62;65;62;90;62;68;59;84;60;91;75;73;63;70;84;74;61;63;71;79;64;67;65;76;60;93;60;77
813607510;0;368500;1;39;0.0;-0.0000016;n/a;n/a;n/a;26;inf;1.0;14848.000000;0;0.0;0.0;0.0;28;82;107488.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;59;80;58;92;58;75;59;76;63;75;65;67;60;83;81;69;60;79;61;85;59;68;62;75;58;86;65;68;60;85;83;70
813608509;0;368500;1;36;0.0;-0.0000067;n/a;n/a;n/a;27;63;1.0;22912.000000;0;0.0;0.0;0.0;28;82;196704.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;66;73;61;90;59;66;63;86;63;74;58;68;60;93;76;73;62;72;61;90;59;65;62;78;62;79;58;72;61;77;75;71
813609508;0;368500;1;38;0.0;-0.0000049;n/a;n/a;n/a;27;inf;1.0;144672.000000;0;0.0;0.0;0.0;28;85;145216.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;65;65;63;94;64;61;64;75;63;76;81;67;66;90;65;65;66;67;62;83;63;68;67;86;68;87;80;70;66;82;72;62
813610507;0;368500;1;36;0.0;-0.000014;n/a;n/a;n/a;27;70;1.1;120256.000000;0;0.0;0.0;0.0;28;82;211456.000000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.3;16;75;71;61;67;57;74;56;68;78;83;61;76;64;91;62;73;63;69;59;67;59;73;61;75;72;81;63;91;60;85;63;76
813611506;0;368500;1;33;0.0;0.00000055;n/a;n/a;n/a;27;70;1.0;692112.437500;0;0.0;0.0;0.0;28;0.0;186345.375000;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.4;16;61;81;61;80;55;68;75;66;71;71;59;89;60;93;65;74;60;83;62;83;60;66;71;67;72;68;57;78;59;94;61;70
813612504;0;368500;1;28;0.0;0.0000015;n/a;n/a;n/a;28;64;1.1;1911649.375000;0;0.0;0.0;0.0;28;0.0;216988.046875;0;0.0;0.0;0.0;0.0;0.20;786088;1525224;95;1.6;16;73;79;61;84;63;79;60;74;65;71;60;89;65;85;69;79;77;77;65;82;61;71;65;77;69;68;61;88;62;84;69;72
