time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600793;0;368500;1;37;0.0;-0.000041;n/a;n/a;n/a;27;65;1.0;19875.000000;0;0.0;0.0;0.0;28;0.0;144468.750000;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.3;16;64;93;65;81;73;80;66;74;66;87;77;75;72;78;65;66;67;90;63;84;70;89;63;72;68;81;78;70;73;74;65;65
813601792;0;368500;1;34;0.0;-0.000037;n/a;n/a;n/a;27;inf;1.0;159904.000000;0;0.0;0.0;0.0;28;58;176896.000000;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.4;16;62;81;67;65;63;79;66;67;64;86;68;71;92;91;63;78;65;79;67;76;64;83;66;71;62;86;75;71;78;76;63;81
813602794;0;368500;1;34;0.0;-0.000027;n/a;n/a;n/a;27;63;1.1;169083.671875;0;0.0;0.0;0.0;28;0.0;138996.015625;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.4;16;62;91;62;91;64;73;79;82;62;72;63;82;65;73;61;75;60;88;67;91;70;73;79;87;62;71;65;77;65;73;64;72
813603788;0;368500;1;36;0.0;-0.000045;n/a;n/a;n/a;27;inf;1.0;30329.316406;0;0.0;0.0;0.0;28;0.0;178216.875000;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.3;16;61;93;61;81;61;73;77;73;80;76;64;73;60;84;67;88;66;93;60;87;63;74;74;74;67;74;60;75;62;87;64;80
813604786;0;368500;1;37;0.0;-0.000031;n/a;n/a;n/a;27;66;1.1;115392.000000;0;0.0;0.0;0.0;28;0.0;147584.000000;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.3;16;71;93;67;74;61;81;68;72;59;80;68;84;61;78;68;74;65;96;68;78;59;77;63;75;62;79;64;85;62;77;69;79
813605785;0;368500;1;36;0.0;-0.000034;n/a;n/a;n/a;27;inf;1.1;120512.000000;0;0.0;0.0;0.0;28;58;127264.000000;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.3;16;64;77;89;78;63;74;63;78;61;86;67;83;61;73;60;78;62;81;82;89;63;76;61;79;62;84;69;79;64;70;59;69
813606784;0;368500;1;28;0.0;-0.000041;n/a;n/a;n/a;27;70;1.1;932080.312500;0;0.0;0.0;0.0;28;3.0;256257.031250;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.5;16;63;78;70;78;63;85;74;81;69;84;71;79;63;70;63;78;68;75;62;79;61;90;76;86;73;79;66;82;62;68;62;80
813607783;0;368500;1;30;0.0;-0.000029;n/a;n/a;n/a;27;70;1.1;707378.500000;0;0.0;0.0;0.0;28;143;184988.046875;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.4;16;67;82;71;90;68;89;65;75;84;74;75;72;69;77;68;69;66;78;70;75;63;86;67;72;77;79;77;73;66;74;67;70
813608782;0;368500;1;28;0.0;-0.000026;n/a;n/a;n/a;27;70;1.2;1192640.000000;0;0.0;0.0;0.0;28;0.0;281216.000000;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.5;16;63;77;69;70;77;88;66;76;68;84;67;72;66;78;74;98;64;75;65;68;70;83;67;79;61;82;65;70;69;74;71;85
813609781;0;368500;1;28;0.0;-0.000027;n/a;n/a;n/a;27;70;1.1;1337702.750000;0;0.0;0.0;0.0;28;3.0;224835.343750;0;0.0;0.0;0.0;0.0;0.20;786072;1525224;95;1.6;16;66;86;71;85;64;68;63;71;66;81;68;79;61;77;82;88;65;75;65;93;62;71;64;77;66;71;67;81;63;79;77;82
