time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600378;0;368500;1;36;0.0;-0.000018;n/a;n/a;n/a;27;63;1.0;75168.000000;0;0.0;0.0;0.0;28;140;170656.000000;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.4;16;60;86;68;83;65;74;67;87;88;87;67;78;65;80;67;76;64;81;73;76;66;72;65;83;78;84;65;81;65;89;67;79
813601374;0;368500;1;38;0.0;-0.0000013;n/a;n/a;n/a;26;inf;1.0;19712.000000;0;0.0;0.0;0.0;28;140;136576.000000;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.3;16;62;88;71;83;63;73;64;68;86;79;64;66;66;74;70;91;62;79;75;93;62;70;64;68;88;77;64;70;65;75;69;83
813602372;0;368500;1;36;0.0;-0.0000065;n/a;n/a;n/a;26;70;1.0;22016.000000;0;0.0;0.0;0.0;28;0.0;171136.000000;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.4;16;67;78;73;92;86;79;63;77;71;81;63;84;63;70;71;90;65;77;68;84;74;72;63;81;67;76;68;75;63;66;67;88
813603371;0;368500;1;37;0.0;-0.000011;n/a;n/a;n/a;26;inf;1.0;22400.000000;0;0.0;0.0;0.0;28;140;136160.000000;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.3;16;63;87;70;78;65;76;80;90;64;83;61;76;64;70;67;84;63;84;69;78;65;73;87;84;65;78;62;76;61;67;60;81
813604370;0;368500;1;37;0.0;-0.0000017;n/a;n/a;n/a;26;70;1.0;19712.000000;0;0.0;0.0;0.0;28;0.0;154176.000000;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.3;16;63;75;67;84;68;79;94;83;62;86;62;76;63;74;67;81;63;75;64;78;62;77;73;80;66;85;60;76;66;80;62;83
813605368;0;368500;1;36;0.0;-0.0000035;n/a;n/a;n/a;26;70;1.0;24832.000000;0;0.0;0.0;0.0;28;82;136384.000000;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.3;16;62;68;65;67;70;67;81;80;61;81;62;96;65;80;68;88;60;68;63;70;61;71;86;75;61;80;62;92;62;81;62;77
813606367;0;368500;1;36;0.0;-0.0000082;n/a;n/a;n/a;27;64;1.0;22709.677734;0;0.0;0.0;0.0;28;0.0;125290.320312;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.3;16;64;79;70;86;65;67;66;82;69;81;79;90;71;71;71;79;64;81;70;78;66;69;65;82;67;77;79;84;67;68;64;70
813607365;0;368500;1;37;0.0;-0.00000076;n/a;n/a;n/a;26;70;1.0;24605.578125;0;0.0;0.0;0.0;28;82;139059.765625;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.3;16;69;100;70;95;64;82;65;65;64;69;70;77;64;78;79;71;66;84;69;85;64;80;64;57;64;72;67;77;69;79;85;75
813608364;0;368500;1;36;0.0;-0.000012;n/a;n/a;n/a;26;70;1.0;22055.777344;0;0.0;0.0;0.0;28;0.0;119011.953125;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.4;16;63;79;66;82;66;77;82;89;62;79;75;75;68;74;65;80;68;79;64;80;61;79;73;86;62;76;64;76;61;77;62;79
813609363;0;368500;1;34;0.0;-0.0000076;n/a;n/a;n/a;27;inf;1.1;128967.742188;0;0.0;0.0;0.0;28;82;161354.843750;0;0.0;0.0;0.0;0.0;0.20;785972;1525224;95;1.4;16;65;70;67;79;67;73;63;88;78;86;66;70;63;83;65;85;65;77;61;83;71;76;61;88;78;81;63;67;65;84;60;85
