time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600862;0;368500;1;33;0.0;-0.0000025;n/a;n/a;n/a;27;inf;1.1;959775.125000;0;0.0;0.0;0.0;28;3.0;145895.578125;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;59;86;60;74;55;73;58;80;80;75;65;80;60;82;57;75;60;89;59;74;66;74;59;73;76;69;62;89;64;85;57;73
813601861;0;368500;1;33;0.0;0.0000021;n/a;n/a;n/a;27;70;1.1;703968.125000;0;0.0;0.0;0.0;28;58;155601.593750;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;63;76;62;76;66;74;62;65;93;68;61;86;60;86;64;69;61;73;63;80;66;72;62;68;77;67;60;99;64;78;62;68
813602860;0;368500;1;38;0.0;-0.0000040;n/a;n/a;n/a;27;inf;1.0;41806.453125;0;0.0;0.0;0.0;28;0.0;148290.328125;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;69;69;65;95;61;88;71;79;79;69;68;77;62;77;62;78;64;69;66;87;67;79;68;73;72;67;69;76;63;74;61;78
813603858;0;368500;1;38;0.0;-0.0000031;n/a;n/a;n/a;26;63;1.0;14857.142578;0;0.0;0.0;0.0;28;0.0;120666.664062;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;74;86;78;77;68;68;64;68;64;82;63;78;69;83;63;78;67;80;76;78;68;63;65;72;65;90;65;76;73;81;65;77
813604856;0;368500;1;38;0.0;-0.0000047;n/a;n/a;n/a;26;70;1.0;17408.000000;0;0.0;0.0;0.0;28;0.0;156416.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;72;73;79;90;84;69;76;65;75;61;78;64;81;64;73;64;74;69;87;74;83;66;75;61;82;64;83;63;79;68;74
813605855;0;368500;1;38;0.0;-0.0000073;n/a;n/a;n/a;26;64;1.0;14848.000000;0;0.0;0.0;0.0;28;0.0;121632.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;71;64;74;68;88;75;82;68;82;73;81;66;74;61;74;61;73;63;87;63;77;67;80;66;93;75;76;66;68;65;70
813606854;0;368500;1;40;0.0;-0.000027;n/a;n/a;n/a;27;inf;1.0;12544.000000;0;0.0;0.0;0.0;28;58;101632.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;68;66;78;63;76;67;87;68;85;68;75;64;80;69;68;71;69;67;74;68;67;75;90;65;77;67;81;65;77;68;72
813607853;0;368500;1;26;0.0;-0.000019;n/a;n/a;n/a;27;70;1.0;2756864.000000;0;0.0;0.0;0.0;27;3.0;164288.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.7;16;67;96;65;89;62;67;73;73;62;73;62;75;64;74;62;73;61;95;64;86;62;69;95;69;64;69;65;77;63;75;63;74
813608852;0;368500;1;33;0.0;-0.000015;n/a;n/a;n/a;27;inf;1.2;676352.000000;0;0.0;0.0;0.0;28;58;159104.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.5;16;60;75;58;95;61;75;74;71;66;72;60;87;60;80;72;73;59;73;59;86;58;76;82;71;64;70;57;89;56;81;65;70
813609851;0;368500;1;34;0.0;-0.000011;n/a;n/a;n/a;27;70;1.0;396048.187500;0;0.0;0.0;0.0;28;0.0;169028.109375;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;64;84;60;74;63;75;82;78;70;79;64;83;61;79;60;77;63;80;61;75;59;82;75;78;70;83;59;82;61;78;64;85
