time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600798;0;368500;1;36;0.0;-0.0000034;n/a;n/a;n/a;27;65;1.1;70560.000000;0;0.0;0.0;0.0;28;148;124992.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.3;16;65;82;60;74;62;75;68;82;73;65;61;77;59;80;67;67;65;82;62;72;68;79;61;89;60;65;58;79;58;83;66;74
813601797;0;368500;1;38;0.0;-0.0000014;n/a;n/a;n/a;27;inf;1.0;17920.000000;0;0.0;0.0;0.0;28;148;121792.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.3;16;79;84;72;72;65;71;60;87;61;68;61;90;63;87;68;72;71;81;72;69;68;74;63;80;61;69;63;80;65;82;65;70
813602796;0;368500;1;36;0.0;-0.00000000044;n/a;n/a;n/a;27;70;1.1;118336.000000;0;0.0;0.0;0.0;28;74;153888.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.3;16;72;78;65;73;75;81;63;64;65;79;65;92;66;64;71;65;80;81;63;70;67;93;66;65;61;74;64;78;62;66;66;66
813603795;0;368500;1;32;0.0;-0.0000043;n/a;n/a;n/a;27;inf;1.0;575904.000000;0;0.0;0.0;0.0;28;151;202560.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.4;16;62;71;64;64;76;71;62;83;73;96;62;80;66;74;69;77;59;69;63;69;70;66;68;73;67;93;63;77;69;85;61;72
813604794;0;368500;1;34;0.0;-0.0000023;n/a;n/a;n/a;27;70;1.0;329696.000000;0;0.0;0.0;0.0;28;148;170912.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.3;16;69;80;64;72;60;68;61;80;57;82;69;85;80;68;58;83;73;84;58;72;67;67;65;80;56;91;65;81;65;72;60;81
813605793;0;368500;1;34;0.0;-0.000016;n/a;n/a;n/a;27;inf;1.1;303104.000000;0;0.0;0.0;0.0;28;148;173984.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.4;16;60;70;64;81;60;65;59;73;59;99;81;78;65;87;59;72;69;70;61;90;64;67;64;70;57;81;74;73;71;81;59;72
813606792;0;368500;1;34;0.0;-0.0000033;n/a;n/a;n/a;27;64;1.0;317536.000000;0;0.0;0.0;0.0;28;148;179968.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.4;16;77;79;63;81;61;76;62;95;66;67;74;74;66;66;65;80;76;81;60;89;65;74;64;87;60;68;72;73;71;67;62;77
813607790;0;368500;1;36;0.0;-0.0000010;n/a;n/a;n/a;27;inf;1.1;247904.000000;0;0.0;0.0;0.0;28;264;124864.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.3;16;61;83;62;78;58;95;56;82;64;67;81;71;72;78;60;74;63;88;60;82;63;77;64;76;63;70;74;73;57;84;61;71
813608789;0;368500;1;35;0.0;0.00000052;n/a;n/a;n/a;27;63;1.1;171104.000000;0;0.0;0.0;0.0;28;148;162560.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.4;16;67;80;72;87;65;70;61;77;62;63;61;80;74;80;61;72;72;74;72;88;65;72;69;78;62;66;62;73;64;83;63;68
813609787;0;368500;1;36;0.0;-0.00000046;n/a;n/a;n/a;27;inf;1.0;197696.000000;0;0.0;0.0;0.0;28;148;162400.000000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.3;16;60;81;64;63;58;94;70;77;58;77;59;87;59;77;60;65;63;72;85;73;57;83;69;78;67;72;59;84;61;76;59;68
