time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600820;0;368500;1;38;0.0;-0.0000039;n/a;n/a;n/a;27;70;1.0;15360.000000;0;0.0;0.0;0.0;28;0.0;145504.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;58;76;65;68;61;79;79;94;62;69;62;65;63;86;63;74;59;73;60;69;62;77;90;81;62;74;61;66;61;95;60;75
813601817;0;368500;1;37;0.0;-0.00000016;n/a;n/a;n/a;27;63;1.0;25600.000000;0;0.0;0.0;0.0;28;0.0;154528.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;56;92;61;76;58;78;70;73;61;73;64;86;84;71;63;65;60;82;59;66;64;73;69;78;60;82;61;75;77;74;63;67
813602814;0;368500;1;38;0.0;0.00000070;n/a;n/a;n/a;27;70;1.0;15360.000000;0;0.0;0.0;0.0;28;0.0;145504.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;59;93;56;77;59;76;58;69;66;72;61;73;59;78;64;80;57;87;56;82;61;71;59;67;68;66;75;76;64;85;60;79
813603813;0;368500;1;37;0.0;0.0000012;n/a;n/a;n/a;27;70;1.0;23040.000000;0;0.0;0.0;0.0;28;0.0;160288.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;69;86;58;70;58;71;56;77;62;83;58;76;62;66;88;75;60;87;57;75;61;66;58;70;62;87;64;79;65;66;77;81
813604812;0;368500;1;38;0.0;-0.000018;n/a;n/a;n/a;27;70;1.0;17920.000000;0;0.0;0.0;0.0;28;0.0;123936.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;64;88;76;68;71;78;68;73;62;75;65;81;62;63;69;54;70;87;73;73;70;75;64;72;62;75;61;82;60;74;70;72
813605811;0;368500;1;36;0.0;-0.0000043;n/a;n/a;n/a;27;64;1.0;28160.000000;0;0.0;0.0;0.0;28;0.0;171616.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;61;87;83;64;64;75;57;66;58;68;62;71;62;88;66;83;61;77;75;66;65;69;59;68;62;71;60;74;63;97;59;83
813606809;0;368500;1;37;0.0;-0.0000014;n/a;n/a;n/a;27;70;1.0;20352.000000;0;0.0;0.0;0.0;28;0.0;124448.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;69;77;71;74;59;65;61;65;63;83;67;80;64;84;62;77;65;75;69;70;64;63;64;63;65;85;72;86;66;73;59;73
813607808;0;368500;1;37;0.0;-0.0000019;n/a;n/a;n/a;27;70;1.0;23040.000000;0;0.0;0.0;0.0;28;0.0;160288.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;68;68;60;91;56;65;56;66;57;80;60;75;59;77;76;78;75;73;58;94;60;59;59;66;58;76;59;82;70;72;75;78
813608807;0;368500;1;38;0.0;-0.00000030;n/a;n/a;n/a;27;70;1.0;17920.000000;0;0.0;0.0;0.0;28;0.0;123936.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;62;72;60;82;64;76;65;81;61;85;69;76;62;68;75;84;60;70;63;77;67;75;68;71;65;90;65;75;70;75;68;75
813609805;0;368500;1;36;0.0;-0.000013;n/a;n/a;n/a;27;63;1.0;30592.000000;0;0.0;0.0;0.0;28;0.0;194688.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;66;66;66;82;57;85;66;71;55;75;62;69;62;84;61;76;59;68;75;97;62;88;61;72;56;75;61;70;66;83;55;75
813610804;0;368500;1;38;0.0;-0.0000081;n/a;n/a;n/a;27;70;1.0;15360.000000;0;0.0;0.0;0.0;28;0.0;145504.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;66;66;70;73;65;68;59;92;57;88;61;67;58;91;63;65;73;69;70;86;64;72;63;78;59;90;60;66;56;89;61;66
813611803;0;368500;1;37;0.0;0.000000073;n/a;n/a;n/a;27;70;1.0;23040.000000;0;0.0;0.0;0.0;28;0.0;160288.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;92;68;56;75;64;65;55;80;57;84;57;69;59;72;60;78;72;72;54;79;62;69;55;90;56;93;61;70;55;79;55;84
813612802;0;368500;1;38;0.0;-0.0000052;n/a;n/a;n/a;27;63;1.0;17792.000000;0;0.0;0.0;0.0;28;0.0;181920.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;61;68;56;85;70;74;57;65;60;85;66;74;57;67;61;82;74;69;58;86;67;76;59;65;59;96;68;81;56;66;63;73
813613801;0;368500;1;37;0.0;-0.00000049;n/a;n/a;n/a;27;70;1.0;23040.000000;0;0.0;0.0;0.0;28;0.0;163232.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;62;65;63;80;63;77;60;76;64;73;77;68;67;93;71;73;61;66;64;78;66;91;66;85;64;81;79;69;63;73;62;71
813614800;0;368500;1;38;0.0;-0.0000065;n/a;n/a;n/a;27;70;1.0;17920.000000;0;0.0;0.0;0.0;28;0.0;123936.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;58;73;58;81;62;82;57;65;58;73;64;81;75;91;71;75;59;71;56;69;63;80;57;69;59;74;64;78;71;88;66;72
813615798;0;368500;1;37;0.0;-0.0000066;n/a;n/a;n/a;27;70;1.0;23040.000000;0;0.0;0.0;0.0;28;0.0;160288.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.4;16;64;73;59;70;65;74;76;79;63;69;61;79;64;91;68;68;66;71;60;70;65;75;66;86;62;65;62;93;66;96;77;62
813616797;0;368500;1;36;0.0;-0.0000035;n/a;n/a;n/a;27;70;1.0;25216.000000;0;0.0;0.0;0.0;28;0.0;168544.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;59;84;74;76;57;65;73;68;69;76;58;73;66;81;63;76;60;73;64;78;61;66;65;69;65;76;61;77;64;97;57;80
813617795;0;368500;1;37;0.0;-0.0000097;n/a;n/a;n/a;27;64;1.0;23040.000000;0;0.0;0.0;0.0;28;0.0;146080.000000;0;0.0;0.0;0.0;0.0;0.20;785960;1525224;95;1.3;16;65;70;61;71;61;65;71;84;62;81;71;89;61;71;76;68;63;63;63;72;64;64;74;83;63;87;62;87;61;76;65;73
