time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600422;0;368500;1;30;0.0;-0.000018;n/a;n/a;n/a;27;inf;1.1;194687.750000;0;0.0;0.0;0.0;28;0.0;310134.375000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;63;79;67;79;67;86;72;76;73;88;73;74;66;71;66;78;64;81;67;71;61;88;72;75;63;87;73;79;63;68;65;81
813601420;0;368500;1;32;0.0;-0.000012;n/a;n/a;n/a;27;70;1.2;142720.000000;0;0.0;0.0;0.0;28;0.0;321856.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;66;83;74;84;64;89;66;74;81;73;67;68;67;78;75;85;68;74;69;73;64;84;69;77;75;77;68;67;64;74;73;76
813602419;0;368500;1;32;0.0;-0.000021;n/a;n/a;n/a;27;inf;1.0;96416.000000;0;0.0;0.0;0.0;28;3.0;310656.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;61;76;68;79;77;78;63;73;63;82;69;77;64;79;75;88;60;71;61;85;71;75;64;77;65;72;67;76;70;81;72;86
813603418;0;368500;1;31;0.0;-0.000012;n/a;n/a;n/a;27;inf;1.0;152429.750000;0;0.0;0.0;0.0;28;594;311735.531250;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;69;88;64;83;60;67;62;68;69;82;67;77;77;81;70;96;66;86;65;83;60;71;64;69;66;76;62;79;71;78;67;85
813604417;0;368500;1;27;0.0;-0.000024;n/a;n/a;n/a;27;inf;1.1;634000.000000;0;0.0;0.0;0.0;28;0.0;339033.343750;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;62;85;66;84;68;81;62;77;67;83;66;80;77;84;68;78;59;84;66;87;64;82;63;76;64;83;71;85;75;88;66;75
813605416;0;368500;1;29;0.0;-0.000020;n/a;n/a;n/a;27;inf;1.0;818828.875000;0;0.0;0.0;0.0;28;61;298220.531250;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.5;16;66;86;60;78;69;87;63;81;65;83;64;82;60;81;65;78;70;82;62;79;83;80;62;72;64;84;60;78;62;79;65;77
813606415;0;368500;1;27;0.0;-0.000028;n/a;n/a;n/a;27;inf;1.1;795733.312500;0;0.0;0.0;0.0;28;58;315796.093750;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.5;16;60;84;68;89;78;74;64;75;60;78;71;76;61;78;63;82;62;80;70;91;69;78;65;80;67;77;66;75;61;86;62;79
813607414;0;368500;1;29;0.0;-0.000020;n/a;n/a;n/a;27;70;1.1;952642.562500;0;0.0;0.0;0.0;28;652;329092.375000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.5;16;63;77;61;71;82;77;63;73;70;80;64;83;65;83;61;90;66;81;67;65;82;72;63;78;73;77;61;79;66;76;62;84
813608413;0;368500;1;28;0.0;-0.000015;n/a;n/a;n/a;27;70;1.1;898374.000000;0;0.0;0.0;0.0;28;58;392162.593750;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.5;16;64;78;61;87;86;75;62;77;63;75;64;86;70;87;60;71;62;73;60;86;84;78;62;73;64;72;60;80;61;83;64;73
813609412;0;368500;1;27;0.0;-0.000015;n/a;n/a;n/a;27;70;1.1;700755.875000;0;0.0;0.0;0.0;28;0.0;320188.968750;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;66;80;60;75;69;76;62;86;62;76;65;70;69;93;69;80;63;79;62;73;70;77;70;80;64;66;66;73;70;89;64;78
813610409;0;368500;1;31;0.0;-0.000017;n/a;n/a;n/a;27;70;1.0;147180.718750;0;0.0;0.0;0.0;28;0.0;282955.812500;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;65;94;66;76;63;78;78;71;67;65;66;72;66;72;68;97;65;82;67;82;65;78;81;72;68;65;64;67;66;72;70;95
813611408;0;368500;1;31;0.0;-0.000023;n/a;n/a;n/a;27;70;1.2;322349.218750;0;0.0;0.0;0.0;28;594;279428.562500;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;66;89;72;81;68;77;71;73;70;80;75;76;71;72;66;88;60;88;72;77;69;89;64;76;71;75;69;76;77;73;64;91
813612407;0;368500;1;30;0.0;-0.000029;n/a;n/a;n/a;27;70;1.2;308696.343750;0;0.0;0.0;0.0;28;0.0;364566.812500;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;64;86;81;76;74;85;66;78;64;82;68;73;63;76;69;85;65;88;84;70;67;81;66;77;68;78;61;75;70;74;69;82
813613405;0;368500;1;29;0.0;-0.000027;n/a;n/a;n/a;27;70;1.1;379067.187500;0;0.0;0.0;0.0;28;0.0;329486.156250;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.5;16;68;77;71;78;69;85;65;83;70;79;72;72;66;73;66;91;65;74;74;85;72;88;67;76;73;85;68;70;62;72;66;87
813614403;0;368500;1;29;0.0;-0.000037;n/a;n/a;n/a;27;inf;1.1;307008.000000;0;0.0;0.0;0.0;28;109;319136.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;64;75;68;76;64;84;68;80;95;92;65;75;65;80;67;90;60;77;64;72;65;78;65;77;76;89;63;80;72;73;63;79
813615402;0;368500;1;32;0.0;-0.000022;n/a;n/a;n/a;27;70;1.0;96032.000000;0;0.0;0.0;0.0;28;0.0;295552.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;64;82;64;86;62;90;63;68;73;94;69;70;72;68;66;72;64;79;62;80;66;79;62;70;78;96;68;72;72;73;66;73
813616401;0;368500;1;33;0.0;-0.000019;n/a;n/a;n/a;27;inf;1.1;274624.000000;0;0.0;0.0;0.0;28;0.0;337024.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;65;79;64;80;65;81;60;75;62;75;65;75;81;66;63;93;62;74;62;90;65;80;60;82;67;71;60;81;84;72;62;85
