time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600799;0;368500;1;38;0.0;-0.000015;n/a;n/a;n/a;27;inf;1.0;23319.837891;0;0.0;0.0;0.0;28;58;126348.179688;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;67;79;83;89;66;75;69;73;70;77;69;88;72;76;68;82;69;76;87;74;61;74;67;76;71;76;76;75;66;62;73;74
813601796;0;368500;1;22;0.0;-0.0000046;n/a;n/a;n/a;28;65;1.1;3228363.750000;0;0.0;0.0;0.0;28;0.0;183525.687500;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.7;16;63;83;73;86;75;82;63;85;70;80;63;77;64;70;62;74;60;89;67;81;70;80;67;89;69;81;66;72;67;53;65;77
813602794;0;368500;1;33;0.0;-0.0000050;n/a;n/a;n/a;27;inf;1.1;625016.375000;0;0.0;0.0;0.0;28;0.0;184426.234375;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.4;16;66;82;68;72;64;60;68;93;86;83;69;77;71;76;65;77;64;75;64;69;63;72;69;89;71;87;74;75;70;80;69;75
813603793;0;368500;1;36;0.0;-0.0000033;n/a;n/a;n/a;27;70;1.0;25498.007812;0;0.0;0.0;0.0;28;58;155920.312500;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;83;78;64;69;66;80;66;85;64;75;66;85;68;89;72;84;78;74;60;66;74;78;63;78;63;73;67;85;65;91;69;76
813604792;0;368500;1;36;0.0;-0.0000028;n/a;n/a;n/a;27;70;1.0;27482.353516;0;0.0;0.0;0.0;28;0.0;161850.984375;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.4;16;67;85;62;86;64;78;65;75;57;73;56;81;70;87;63;88;63;81;57;93;64;82;60;77;61;73;62;81;63;90;69;88
813605791;0;368500;1;24;0.0;-0.0000052;n/a;n/a;n/a;28;70;1.0;3368677.500000;0;0.0;0.0;0.0;28;3.0;129129.031250;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.7;16;75;73;69;84;65;78;66;79;65;74;65;90;72;89;63;81;65;70;61;81;65;71;62;79;64;73;64;87;67;83;64;78
813606790;0;368500;1;35;0.0;-0.0000067;n/a;n/a;n/a;27;70;1.0;207333.328125;0;0.0;0.0;0.0;28;0.0;175428.578125;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;61;75;64;84;59;75;64;75;60;90;67;75;73;73;69;75;64;75;59;84;63;75;59;76;60;75;72;81;74;75;71;82
813607788;0;368500;1;36;0.0;-0.0000074;n/a;n/a;n/a;27;70;1.0;22912.000000;0;0.0;0.0;0.0;28;0.0;130656.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;63;80;74;81;68;87;70;90;65;81;59;75;70;74;65;71;62;71;70;88;70;80;65;87;68;77;66;71;68;80;71;68
813608787;0;368500;1;37;0.0;-0.000028;n/a;n/a;n/a;27;63;1.0;25600.000000;0;0.0;0.0;0.0;28;58;156352.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;68;75;66;76;76;77;66;91;63;77;62;93;66;70;75;85;65;77;66;80;75;76;72;81;65;73;66;87;71;71;65;75
813609786;0;368500;1;34;0.0;-0.000027;n/a;n/a;n/a;27;63;1.1;128576.000000;0;0.0;0.0;0.0;28;0.0;150784.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;53;78;80;80;59;84;63;81;61;75;59;85;58;74;60;88;56;84;79;78;62;75;66;82;59;67;58;92;64;79;57;82
813610785;0;368500;1;27;0.0;-0.000016;n/a;n/a;n/a;27;inf;1.1;1386677.500000;0;0.0;0.0;0.0;28;0.0;299200.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.5;16;63;86;64;78;61;77;58;76;77;83;60;87;61;76;65;75;63;78;61;84;63;72;59;72;75;84;63;87;60;79;67;81
813611784;0;368500;1;25;0.0;-0.000028;n/a;n/a;n/a;27;70;1.1;1959745.000000;0;0.0;0.0;0.0;28;58;173609.562500;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.6;16;60;85;77;84;62;91;64;94;61;74;68;76;63;73;70;70;65;75;78;91;60;82;63;85;60;74;63;76;68;74;70;69
813612783;0;368500;1;23;0.0;-0.000025;n/a;n/a;n/a;28;70;1.1;2410349.250000;0;0.0;0.0;0.0;28;0.0;236285.718750;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.7;16;65;90;69;76;94;87;67;86;71;74;67;79;68;79;69;71;71;83;67;75;78;87;66;82;69;70;68;80;67;73;65;74
813613782;0;368500;1;26;0.0;-0.0000054;n/a;n/a;n/a;28;70;1.1;1709440.000000;0;0.0;0.0;0.0;28;61;142464.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.6;16;64;91;65;84;68;80;66;71;65;84;78;75;75;79;64;70;69;91;64;84;68;90;64;69;67;82;79;71;75;74;63;67
813614781;0;368500;1;30;0.0;-0.0000039;n/a;n/a;n/a;27;64;1.1;840031.750000;0;0.0;0.0;0.0;28;58;163682.546875;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.4;16;61;85;66;61;62;77;70;69;63;86;66;71;89;88;61;78;60;82;65;78;63;81;66;71;61;85;72;71;75;75;63;81
813615779;0;368500;1;24;0.0;-0.0000024;n/a;n/a;n/a;27;70;1.0;2953280.000000;0;0.0;0.0;0.0;28;0.0;194304.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.8;16;62;91;63;93;65;73;78;81;62;71;64;85;63;75;64;73;63;87;67;89;73;72;81;88;62;68;66;79;65;75;64;72
813616777;0;368500;1;30;0.0;-0.0000057;n/a;n/a;n/a;28;inf;1.1;1111710.875000;0;0.0;0.0;0.0;28;0.0;224321.281250;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.5;16;63;93;62;80;61;73;74;70;80;77;67;69;62;85;66;89;64;93;60;90;60;74;72;71;68;77;62;73;64;85;64;79
