time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600626;0;368500;1;37;0.0;-0.000030;n/a;n/a;n/a;27;63;1.1;68401.609375;0;0.0;0.0;0.0;28;74;113317.265625;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;60;75;67;80;58;79;69;77;61;90;62;75;71;73;66;80;62;70;58;77;63;75;60;79;59;77;68;79;75;79;65;80
813601625;0;368500;1;36;0.0;-0.000024;n/a;n/a;n/a;28;inf;1.3;310247.000000;0;0.0;0.0;0.0;28;0.0;167330.671875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;65;77;71;83;79;90;64;86;66;73;63;79;72;73;66;66;63;77;73;94;73;82;65;81;71;74;67;77;65;72;72;68
813602624;0;368500;1;33;0.0;-0.000030;n/a;n/a;n/a;27;63;1.0;699584.000000;0;0.0;0.0;0.0;28;0.0;176640.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;66;77;68;73;67;74;70;91;63;80;62;93;64;71;75;90;65;77;70;75;73;69;78;82;62;69;67;88;72;77;65;76
813603623;0;368500;1;33;0.0;-0.000019;n/a;n/a;n/a;28;inf;1.1;850345.375000;0;0.0;0.0;0.0;28;124;136514.062500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;54;80;79;81;59;81;60;78;67;75;57;81;58;75;63;89;55;84;75;82;61;79;59;80;64;72;59;85;63;77;57;89
813604622;0;368500;1;30;0.0;-0.000017;n/a;n/a;n/a;28;70;1.1;1041300.812500;0;0.0;0.0;0.0;28;0.0;170569.109375;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.5;16;63;88;61;81;61;82;59;83;70;83;61;89;61;75;69;70;65;76;60;85;63;74;59;72;71;84;60;89;62;80;71;73
813605619;0;368500;1;31;0.0;-0.000019;n/a;n/a;n/a;28;70;1.2;1000909.812500;0;0.0;0.0;0.0;28;0.0;147513.718750;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.6;16;61;84;80;84;70;90;64;93;65;71;68;72;63;73;64;72;65;82;79;90;62;82;64;90;61;70;65;73;66;70;66;72
813606618;0;368500;1;27;0.0;-0.000026;n/a;n/a;n/a;27;63;1.1;1627456.000000;0;0.0;0.0;0.0;28;0.0;185440.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.5;16;64;93;68;78;90;83;67;82;68;81;73;79;68;76;69;68;70;83;67;76;80;84;66;75;71;74;71;80;67;72;66;70
813607617;0;368500;1;32;0.0;-0.000010;n/a;n/a;n/a;28;inf;1.1;1382944.000000;0;0.0;0.0;0.0;28;0.0;156640.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.6;16;65;85;68;78;63;82;66;69;65;84;75;77;84;86;63;75;70;85;64;80;64;92;65;70;65;84;79;74;80;76;63;74
813608616;0;368500;1;29;0.0;-0.0000051;n/a;n/a;n/a;28;70;1.1;1109376.000000;0;0.0;0.0;0.0;28;69;214336.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.5;16;58;89;62;68;62;77;73;77;61;80;63;69;80;83;60;77;58;88;65;81;63;82;71;76;59;80;69;69;72;75;61;75
813609615;0;368500;1;29;0.0;-0.0000090;n/a;n/a;n/a;27;inf;1.1;1143582.375000;0;0.0;0.0;0.0;28;69;171469.875000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.5;16;64;91;62;86;64;70;78;74;69;70;64;85;62;82;65;73;66;87;65;84;72;70;78;84;64;68;64;78;63;82;65;74
813610614;0;368500;1;26;0.0;-0.000021;n/a;n/a;n/a;28;70;1.1;1655776.000000;0;0.0;0.0;0.0;28;66;216960.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.6;16;70;95;63;82;62;74;75;71;74;83;69;75;64;80;66;86;65;92;61;93;61;74;69;73;68;81;63;74;64;80;66;79
