time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600900;0;368500;1;37;0.0;0.0000018;n/a;n/a;n/a;27;64;1.1;68128.000000;0;0.0;0.0;0.0;28;0.0;130752.000000;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;64;79;68;76;67;80;69;68;60;68;61;71;77;67;79;86;65;83;65;74;66;82;65;75;61;67;62;78;69;72;72;82
813601899;0;368500;1;26;0.0;-0.0000039;n/a;n/a;n/a;28;inf;1.0;3141815.250000;0;0.0;0.0;0.0;28;0.0;151228.921875;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.7;16;64;85;71;75;64;76;71;77;65;83;73;82;64;74;64;68;63;83;76;77;67;75;68;74;71;78;64;81;63;75;65;63
813602897;0;368500;1;31;0.0;0.00000032;n/a;n/a;n/a;27;70;1.1;706285.687500;0;0.0;0.0;0.0;28;0.0;177936.515625;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.4;16;68;72;73;87;73;70;71;95;64;77;69;71;60;71;62;82;64;73;67;84;72;68;64;96;63;70;64;68;61;71;66;77
813603895;0;368500;1;36;0.0;0.0000039;n/a;n/a;n/a;27;70;1.1;168288.000000;0;0.0;0.0;0.0;28;0.0;113248.000000;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;60;66;56;79;81;83;58;87;66;69;61;69;62;86;67;74;64;68;61;73;79;85;58;96;67;67;62;73;61;85;65;71
813604894;0;368500;1;36;0.0;0.00000093;n/a;n/a;n/a;27;70;1.1;68562.250000;0;0.0;0.0;0.0;28;58;99020.078125;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;61;77;65;81;66;75;61;65;71;68;64;69;61;93;65;80;61;79;61;83;78;70;62;68;80;65;66;67;66;91;64;76
813605890;0;368500;1;38;0.0;-0.00000090;n/a;n/a;n/a;27;70;1.1;68128.000000;0;0.0;0.0;0.0;28;58;132928.000000;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;64;91;69;71;65;89;64;74;86;73;66;74;65;84;65;72;65;81;67;83;68;79;68;72;86;80;65;73;67;87;68;69
813606888;0;368500;1;38;0.0;-0.0000043;n/a;n/a;n/a;27;64;1.0;17920.000000;0;0.0;0.0;0.0;28;0.0;118400.000000;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;68;80;66;87;66;90;66;70;74;80;66;67;63;79;62;71;66;79;63;77;67;81;78;70;74;83;64;68;69;75;65;70
813607887;0;368500;1;35;0.0;-0.0000051;n/a;n/a;n/a;27;inf;1.1;201880.484375;0;0.0;0.0;0.0;28;0.0;112446.218750;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.4;16;59;79;67;77;80;74;63;68;67;88;67;87;60;75;62;88;59;82;62;75;65;84;64;75;67;77;66;82;64;73;67;85
813608886;0;368500;1;33;0.0;0.0000048;n/a;n/a;n/a;27;70;1.1;177536.000000;0;0.0;0.0;0.0;28;85;136128.000000;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;64;71;64;86;59;72;90;82;62;77;61;80;59;65;58;84;60;77;65;86;58;70;78;83;60;78;57;77;62;67;61;83
813609885;0;368500;1;32;0.0;-0.0000100;n/a;n/a;n/a;27;70;1.1;487518.062500;0;0.0;0.0;0.0;28;58;174779.109375;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.4;16;61;84;60;93;60;75;73;71;57;84;68;79;60;65;57;70;58;85;61;89;60;75;65;76;59;88;75;80;75;66;66;68
813610883;0;368500;1;34;0.0;-0.0000066;n/a;n/a;n/a;27;70;1.0;128744.937500;0;0.0;0.0;0.0;28;0.0;146526.312500;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;57;82;56;81;59;83;55;83;61;73;77;92;68;80;62;76;60;75;59;84;55;80;55;76;66;74;67;84;69;85;62;76
813611882;0;368500;1;38;0.0;-0.0000026;n/a;n/a;n/a;27;70;1.0;92110.671875;0;0.0;0.0;0.0;28;0.0;111525.695312;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;62;80;64;98;60;75;59;58;61;79;59;75;72;77;71;72;62;90;67;91;59;75;62;67;68;77;58;79;72;76;69;77
813612879;0;368500;1;37;0.0;-0.0000041;n/a;n/a;n/a;27;65;1.0;144928.000000;0;0.0;0.0;0.0;28;0.0;124320.000000;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.4;16;67;92;67;79;69;76;62;85;92;69;62;67;61;70;64;79;69;95;68;84;66;77;64;79;73;65;64;68;67;72;66;79
813613878;0;368500;1;38;0.0;0.000000077;n/a;n/a;n/a;27;70;1.1;115648.000000;0;0.0;0.0;0.0;28;0.0;127424.000000;0;0.0;0.0;0.0;0.0;0.20;785920;1525224;95;1.3;16;64;96;69;88;58;69;57;84;58;69;68;69;57;67;61;72;67;90;85;86;58;71;59;87;57;67;61;71;64;66;66;76
