time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600268;0;368500;1;39;0.0;0.0000012;n/a;n/a;n/a;26;inf;1.0;12160.000000;0;0.0;0.0;0.0;28;58;101120.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;64;83;70;72;62;75;65;69;64;83;68;83;64;76;73;68;62;85;72;77;67;77;68;68;70;79;63;90;64;84;70;65
813601267;0;368500;1;39;0.0;-0.00000017;n/a;n/a;n/a;26;64;1.0;14592.000000;0;0.0;0.0;0.0;28;0.0;121344.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;66;77;73;91;66;70;79;96;64;73;72;68;61;70;62;74;61;79;68;86;67;68;65;97;63;70;65;66;61;68;64;73
813602265;0;368500;1;39;0.0;-0.0000065;n/a;n/a;n/a;26;inf;1.0;14848.000000;0;0.0;0.0;0.0;28;0.0;104192.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;63;66;58;79;80;79;58;91;67;75;60;72;61;83;68;83;65;65;63;73;82;78;60;98;66;68;60;71;61;79;66;75
813603263;0;368500;1;40;0.0;-0.000011;n/a;n/a;n/a;26;64;1.0;9728.000000;0;0.0;0.0;0.0;28;0.0;86592.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;60;74;62;81;75;82;59;70;67;67;65;69;61;89;61;74;63;79;60;81;78;78;60;73;73;66;68;70;65;91;63;72
813604262;0;368500;1;40;0.0;-0.0000066;n/a;n/a;n/a;26;inf;1.0;9856.000000;0;0.0;0.0;0.0;28;0.0;63744.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;66;91;68;71;66;85;66;65;83;74;65;75;65;92;69;77;65;79;67;80;69;75;67;67;89;73;66;71;67;94;68;73
813605261;0;368500;1;43;0.0;-0.0000018;n/a;n/a;n/a;26;65;1.0;2432.000000;0;0.0;0.0;0.0;28;0.0;20224.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;66;79;69;87;65;90;64;78;75;77;67;66;63;72;61;67;66;79;62;81;66;82;79;73;74;84;64;69;69;71;66;67
813606260;0;368500;1;42;0.0;-0.00000095;n/a;n/a;n/a;26;inf;1.0;2432.000000;0;0.0;0.0;0.0;28;0.0;20224.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;60;79;67;74;74;76;63;65;73;89;66;81;60;80;62;87;60;81;61;72;65;83;61;70;72;81;67;76;64;77;66;83
813607258;0;368500;1;43;0.0;-0.000025;n/a;n/a;n/a;26;64;1.0;2432.000000;0;0.0;0.0;0.0;28;0.0;20224.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;60;73;64;81;66;71;83;79;61;78;62;88;59;67;58;88;60;76;68;86;61;71;75;81;59;79;55;85;63;69;62;86
813608257;0;368500;1;42;0.0;-0.000014;n/a;n/a;n/a;26;inf;1.0;2432.000000;0;0.0;0.0;0.0;28;0.0;20224.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;63;81;61;98;62;74;83;75;60;81;68;75;61;66;58;70;58;88;60;88;60;76;73;82;60;80;70;76;68;65;66;69
813609256;0;368500;1;43;0.0;-0.0000029;n/a;n/a;n/a;26;inf;1.0;2481.632568;0;0.0;0.0;0.0;28;0.0;20636.734375;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;61;80;58;77;59;83;56;84;61;76;78;90;61;74;61;75;62;72;60;82;57;79;57;77;68;81;74;83;75;77;64;75
