time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600384;0;368500;1;39;0.0;-0.0000016;n/a;n/a;n/a;27;64;1.0;12749.003906;0;0.0;0.0;0.0;28;222;118247.015625;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;67;90;65;95;62;71;73;72;64;74;60;71;63;76;63;74;61;92;64;87;61;69;96;75;64;71;66;73;62;78;64;79
813601382;0;368500;1;40;0.0;-0.000014;n/a;n/a;n/a;27;inf;1.0;10281.124023;0;0.0;0.0;0.0;28;140;96064.257812;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;60;84;60;92;61;70;79;77;68;73;62;89;62;80;69;72;61;77;61;83;60;70;79;71;65;69;58;88;60;81;64;69
813602381;0;368500;1;40;0.0;-0.0000081;n/a;n/a;n/a;27;63;1.0;10199.203125;0;0.0;0.0;0.0;28;222;112605.578125;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.2;16;64;80;60;78;62;80;81;71;64;79;64;79;60;73;64;77;61;78;60;81;59;88;84;71;60;83;59;86;59;73;65;84
813603381;0;368500;1;40;0.0;-0.0000039;n/a;n/a;n/a;27;inf;1.0;10364.372070;0;0.0;0.0;0.0;28;140;84955.468750;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;64;67;59;69;62;72;59;84;84;73;61;76;60;91;58;92;64;71;60;69;62;72;60;80;78;77;67;71;60;93;63;84
813604379;0;368500;1;38;0.0;-0.0000077;n/a;n/a;n/a;27;70;1.0;15177.865234;0;0.0;0.0;0.0;28;82;117565.218750;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;64;74;63;67;69;73;63;69;69;78;69;81;59;91;58;80;60;89;62;69;69;78;66;70;77;78;75;80;61;91;63;81
813605377;0;368500;1;40;0.0;-0.0000062;n/a;n/a;n/a;27;inf;1.0;12800.000000;0;0.0;0.0;0.0;28;280;72384.000000;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;59;92;61;70;62;80;58;75;65;70;64;88;60;69;86;74;62;81;56;71;58;90;61;85;62;74;65;91;62;70;67;77
813606376;0;368500;1;40;0.0;-0.0000037;n/a;n/a;n/a;27;64;1.0;10240.000000;0;0.0;0.0;0.0;28;222;112320.000000;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;63;86;60;80;60;78;63;86;61;74;62;77;66;66;83;69;61;82;60;80;63;76;64;80;59;71;61;82;59;65;84;66
813607374;0;368500;1;40;0.0;-0.000012;n/a;n/a;n/a;27;inf;1.0;12955.465820;0;0.0;0.0;0.0;28;140;96809.718750;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;59;79;65;78;61;76;60;79;57;80;72;80;70;69;74;92;58;77;64;75;64;70;60;82;57;85;62;83;64;69;74;88
813608372;0;368500;1;39;0.0;-0.000021;n/a;n/a;n/a;27;63;1.0;12648.221680;0;0.0;0.0;0.0;28;222;111715.414062;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;61;81;60;70;75;77;64;81;57;79;64;78;72;83;58;82;59;86;63;69;73;82;56;81;58;80;60;80;70;81;62;83
813609371;0;368500;1;40;0.0;-0.000025;n/a;n/a;n/a;27;inf;1.0;10281.124023;0;0.0;0.0;0.0;28;140;93204.820312;0;0.0;0.0;0.0;0.0;0.20;785988;1525224;95;1.3;16;60;78;58;79;65;72;60;74;70;86;64;79;81;76;60;74;60;82;62;75;68;75;63;73;69;97;64;79;76;84;63;80
