time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600717;0;368500;1;36;0.0;-0.0000030;n/a;n/a;n/a;26;63;1.0;68509.656250;0;0.0;0.0;0.0;28;0.0;156447.875000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.3;16;66;79;67;75;63;82;68;78;95;93;66;75;67;80;68;85;62;75;64;69;64;77;66;78;76;92;65;80;70;75;65;74
813601716;0;368500;1;30;0.0;-0.0000089;n/a;n/a;n/a;27;70;1.0;881831.312500;0;0.0;0.0;0.0;28;61;183518.078125;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.4;16;61;76;63;87;64;92;61;69;69;90;68;71;71;68;63;75;61;79;60;83;68;81;59;74;75;91;64;73;70;71;64;77
813602715;0;368500;1;27;0.0;-0.0000080;n/a;n/a;n/a;27;70;1.1;1441824.000000;0;0.0;0.0;0.0;28;3.0;170784.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;65;80;66;84;61;75;60;74;62;75;65;74;86;71;60;92;64;73;64;90;61;76;62;82;67;71;59;79;88;76;60;82
813603714;0;368500;1;28;0.0;-0.0000036;n/a;n/a;n/a;27;70;1.1;1433051.750000;0;0.0;0.0;0.0;28;69;162103.578125;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;64;71;67;84;68;69;65;75;76;80;68;84;70;93;65;68;65;69;67;80;69;72;72;73;71;92;72;82;73;80;65;75
813604713;0;368500;1;30;0.0;-0.0000055;n/a;n/a;n/a;27;64;1.2;524640.000000;0;0.0;0.0;0.0;28;0.0;225984.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.4;16;66;78;65;73;68;68;65;71;74;93;66;74;79;93;66;67;68;75;63;69;69;71;62;73;73;91;62;73;90;90;63;69
813605712;0;368500;1;27;0.0;-0.0000066;n/a;n/a;n/a;27;inf;1.1;1304356.250000;0;0.0;0.0;0.0;28;58;194072.875000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;61;87;70;85;65;78;69;94;66;73;63;80;68;74;72;82;63;82;71;83;63;76;62;89;73;73;64;79;67;77;78;81
813606710;0;368500;1;34;0.0;-0.0000014;n/a;n/a;n/a;26;70;1.0;78031.742188;0;0.0;0.0;0.0;28;0.0;209619.046875;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.3;16;63;86;63;77;65;78;66;89;78;89;66;74;75;72;62;80;56;79;66;77;63;82;61;86;78;85;63;69;67;79;62;80
813607709;0;368500;1;31;0.0;-0.0000052;n/a;n/a;n/a;27;inf;1.0;1575745.000000;0;0.0;0.0;0.0;28;0.0;202103.578125;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;65;80;64;77;75;78;69;82;84;80;62;75;61;79;63;85;63;81;62;79;70;75;63;80;71;79;65;76;62;79;62;79
813608707;0;368500;1;29;0.0;-0.0000046;n/a;n/a;n/a;27;63;1.1;1122894.250000;0;0.0;0.0;0.0;28;0.0;158894.312500;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;65;73;72;74;65;81;68;68;61;79;61;85;62;71;63;95;66;79;67;77;77;81;60;65;67;83;59;85;64;72;59;87
813609705;0;368500;1;28;0.0;-0.0000090;n/a;n/a;n/a;27;70;1.2;987590.562500;0;0.0;0.0;0.0;28;3.0;191622.046875;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;68;80;81;75;69;74;68;85;69;77;64;79;71;90;67;76;65;78;87;78;65;72;65;82;69;68;66;79;67;94;66;78
813610705;0;368500;1;27;0.0;0.0000011;n/a;n/a;n/a;27;70;1.1;613516.125000;0;0.0;0.0;0.0;28;3.0;236354.843750;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.4;16;68;87;61;73;66;73;75;83;65;74;60;87;61;93;65;69;79;80;61;84;62;73;74;86;64;75;60;79;64;83;62;70
813611703;0;368500;1;25;0.0;-0.000022;n/a;n/a;n/a;27;inf;1.0;1906071.750000;0;0.0;0.0;0.0;28;69;202454.187500;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.6;16;76;87;63;66;67;73;69;84;66;80;64;81;63;88;65;88;76;87;65;71;67;76;66;82;69;77;63;88;64;81;65;86
813612702;0;368500;1;30;0.0;-0.000016;n/a;n/a;n/a;27;64;1.0;774451.625000;0;0.0;0.0;0.0;28;174;158064.515625;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.4;16;66;85;74;77;65;70;67;77;64;74;77;78;62;82;66;94;64;77;75;78;66;78;59;74;65;83;74;82;63;79;67;93
813613700;0;368500;1;29;0.0;-0.000024;n/a;n/a;n/a;27;inf;1.0;1154880.000000;0;0.0;0.0;0.0;28;58;194720.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;70;79;76;86;74;61;66;85;64;93;67;85;69;78;68;77;71;80;81;85;74;66;64;80;73;82;66;83;66;75;67;75
813614699;0;368500;1;25;0.0;-0.0000096;n/a;n/a;n/a;27;70;1.1;2327298.750000;0;0.0;0.0;0.0;28;0.0;188015.937500;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.7;16;66;87;62;82;67;81;72;80;66;88;62;81;68;77;77;74;57;82;64;86;65;85;62;72;66;80;66;84;65;76;73;76
813615698;0;368500;1;24;0.0;-0.0000095;n/a;n/a;n/a;27;70;1.1;2194390.500000;0;0.0;0.0;0.0;28;3.0;190342.625000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.6;16;67;81;68;86;70;80;68;81;64;74;66;78;70;87;65;80;62;77;64;82;75;76;64;91;67;78;76;78;73;84;65;82
813616696;0;368500;1;28;0.0;-0.0000097;n/a;n/a;n/a;27;70;1.1;1171392.000000;0;0.0;0.0;0.0;28;0.0;194144.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;66;90;61;83;62;77;68;77;69;66;66;75;73;86;67;86;61;89;62;81;60;77;70;79;67;72;65;74;70;89;65;87
813617694;0;368500;1;35;0.0;-0.0000050;n/a;n/a;n/a;27;inf;1.0;218432.000000;0;0.0;0.0;0.0;28;0.0;150080.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.3;16;67;90;63;97;64;70;64;69;88;75;68;72;62;71;64;74;62;93;65;85;67;67;66;72;81;76;61;77;63;70;66;80
813618691;0;368500;1;37;0.0;-0.0000041;n/a;n/a;n/a;26;63;1.0;67069.390625;0;0.0;0.0;0.0;28;58;133616.328125;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.3;16;71;80;73;91;63;75;65;80;71;89;69;72;78;75;64;75;63;86;70;88;69;73;67;78;69;77;68;73;77;72;69;76
813619691;0;368500;1;27;0.0;-0.000026;n/a;n/a;n/a;27;inf;1.0;2864571.500000;0;0.0;0.0;0.0;28;3.0;166317.453125;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.7;16;73;76;68;78;77;81;64;90;66;88;68;70;72;75;69;79;79;72;67;86;76;78;66;82;67;90;65;71;78;74;69;78
813620689;0;368500;1;29;0.0;-0.000013;n/a;n/a;n/a;27;63;1.1;915118.125000;0;0.0;0.0;0.0;28;0.0;173984.250000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;75;82;72;76;63;79;76;86;65;87;63;84;65;82;63;74;67;80;64;83;68;81;72;87;64;76;75;86;62;80;68;82
813621687;0;368500;1;30;0.0;-0.0000062;n/a;n/a;n/a;27;inf;1.0;1242976.000000;0;0.0;0.0;0.0;28;0.0;162336.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;66;74;70;72;64;84;74;76;64;72;71;71;69;89;67;79;66;73;69;71;69;80;78;83;65;84;76;70;63;91;63;81
813622684;0;368500;1;33;0.0;0.0000026;n/a;n/a;n/a;26;65;1.1;129856.000000;0;0.0;0.0;0.0;28;0.0;144864.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.4;16;68;82;73;73;67;73;66;91;64;95;64;90;74;75;80;72;68;77;73;73;68;72;65;73;63;94;65;82;71;72;71;69
813623683;0;368500;1;38;0.0;-0.0000047;n/a;n/a;n/a;26;70;1.0;19584.000000;0;0.0;0.0;0.0;28;0.0;144928.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.4;16;66;80;68;78;77;72;59;77;67;83;62;92;64;79;72;72;64;80;63;77;71;70;62;74;63;85;59;88;72;81;74;71
813624682;0;368500;1;30;0.0;-0.0000041;n/a;n/a;n/a;27;63;1.1;505760.000000;0;0.0;0.0;0.0;28;0.0;203040.000000;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.4;16;64;77;67;84;83;79;66;82;63;66;69;74;64;83;64;64;63;72;66;78;76;85;68;87;63;71;70;77;64;85;68;69
813625679;0;368500;1;32;0.0;-0.0000050;n/a;n/a;n/a;27;70;1.0;1087967.875000;0;0.0;0.0;0.0;28;119;175389.562500;0;0.0;0.0;0.0;0.0;0.20;786008;1525224;95;1.5;16;63;78;69;76;65;82;74;85;65;79;83;74;66;75;69;83;62;80;65;68;65;84;70;83;66;85;86;73;67;74;67;81
