time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600007;0;368500;1;36;0.0;-0.000034;n/a;n/a;n/a;27;63;1.1;164455.281250;0;0.0;0.0;0.0;28;0.0;159089.437500;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;94;1.3;16;83;85;85;79;79;85;80;77;87;69;74;68;79;80;83;86;82;86;84;79;80;84;80;73;84;69;76;65;84;82;79;84
813601005;0;368500;1;33;0.0;-0.000029;n/a;n/a;n/a;27;64;1.2;366956.531250;0;0.0;0.0;0.0;28;0.0;169011.859375;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;94;1.5;16;77;86;79;87;80;73;84;87;93;79;84;82;78;75;82;65;78;83;82;84;74;73;83;80;94;79;84;78;70;75;76;76
813602002;0;368500;1;39;0.0;-0.000025;n/a;n/a;n/a;27;inf;1.1;156175.296875;0;0.0;0.0;0.0;28;0.0;112764.937500;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;94;1.4;16;85;77;81;93;79;77;80;79;88;84;81;76;91;77;86;76;82;82;81;92;81;78;83;79;85;84;81;67;87;74;79;74
813603001;0;368500;1;38;0.0;-0.000027;n/a;n/a;n/a;27;70;1.1;241152.000000;0;0.0;0.0;0.0;28;0.0;130624.000000;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;94;1.4;16;79;85;82;87;90;76;75;68;81;73;81;71;89;66;87;77;84;89;92;85;86;83;84;80;84;78;78;75;86;68;85;76
813604000;0;368500;1;34;0.0;-0.000025;n/a;n/a;n/a;27;70;1.3;367839.343750;0;0.0;0.0;0.0;28;124;148240.968750;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;94;1.4;16;77;97;81;71;84;79;88;90;91;72;75;82;86;79;82;93;79;88;82;70;86;75;89;82;86;75;79;79;86;78;79;86
813604998;0;368500;1;37;0.0;-0.000037;n/a;n/a;n/a;27;63;1.2;209152.000000;0;0.0;0.0;0.0;28;0.0;121920.000000;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;95;1.4;16;91;98;80;79;78;81;78;94;81;82;83;85;89;79;83;80;81;83;78;81;76;84;75;89;84;91;89;91;82;76;81;78
813605997;0;368500;1;34;0.0;-0.000024;n/a;n/a;n/a;27;63;1.0;295611.343750;0;0.0;0.0;0.0;28;0.0;149085.015625;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;95;1.3;16;85;91;79;82;76;87;78;76;72;93;92;80;82;83;87;82;77;95;85;81;81;84;79;81;81;96;90;87;81;72;80;78
813606996;0;368500;1;34;0.0;-0.000026;n/a;n/a;n/a;27;64;1.2;471244.093750;0;0.0;0.0;0.0;28;0.0;157291.343750;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;95;1.4;16;79;73;84;76;88;89;81;76;75;84;91;87;84;81;80;72;76;85;86;73;84;89;80;77;84;88;89;84;81;86;77;72
813607995;0;368500;1;36;0.0;-0.000028;n/a;n/a;n/a;27;inf;1.1;238624.000000;0;0.0;0.0;0.0;28;0.0;183168.000000;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;95;1.4;16;86;73;87;78;88;89;77;71;81;79;79;75;82;90;86;71;81;74;83;86;95;77;80;69;87;79;84;76;92;84;78;82
813608993;0;368500;1;36;0.0;-0.000022;n/a;n/a;n/a;27;64;1.1;140128.000000;0;0.0;0.0;0.0;28;3.0;98464.000000;0;0.0;0.0;0.0;0.0;0.20;785992;1525224;95;1.3;16;82;93;86;69;86;81;91;77;93;82;82;76;75;83;83;73;77;77;82;69;84;81;97;78;91;84;81;74;81;72;80;75
