time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600349;0;368500;1;29;0.0;0.0000031;n/a;n/a;n/a;27;70;1.1;1219808.000000;0;0.0;0.0;0.0;28;58;183008.000000;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;95;1.6;16;82;72;86;76;91;75;87;76;77;88;88;76;85;68;89;75;79;72;86;71;92;71;79;74;79;92;85;80;85;69;89;82
813601348;0;368500;1;33;0.0;-0.0000087;n/a;n/a;n/a;27;70;1.1;241760.000000;0;0.0;0.0;0.0;28;0.0;160000.000000;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;95;1.4;16;80;69;91;70;93;67;96;85;74;87;81;75;84;73;92;69;78;69;86;65;90;69;93;83;80;84;84;73;78;74;98;66
813602347;0;368500;1;35;0.0;-0.0000014;n/a;n/a;n/a;27;70;1.1;153152.000000;0;0.0;0.0;0.0;28;0.0;168480.000000;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;95;1.4;16;80;69;80;95;81;69;87;65;86;65;83;71;86;71;93;91;82;65;78;96;86;69;86;73;84;64;79;71;87;70;98;89
813603345;0;368500;1;37;0.0;0.0000028;n/a;n/a;n/a;27;70;1.0;20224.000000;0;0.0;0.0;0.0;28;0.0;159520.000000;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;95;1.4;16;88;63;85;78;81;63;77;74;84;74;95;71;87;68;85;98;89;62;81;77;81;68;81;70;82;84;87;76;92;72;94;85
813604343;0;368500;1;26;0.0;0.0000072;n/a;n/a;n/a;27;70;1.0;2478016.000000;0;0.0;0.0;0.0;28;0.0;212224.000000;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;95;1.7;16;77;76;83;70;86;71;91;81;87;73;81;84;79;74;89;70;77;73;78;71;87;74;82;82;82;73;84;88;76;73;93;70
813605342;0;368500;1;27;0.0;-0.000017;n/a;n/a;n/a;27;70;1.1;1152704.000000;0;0.0;0.0;0.0;28;0.0;240000.000000;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;94;1.5;16;74;81;83;82;88;86;90;77;77;78;78;74;80;77;84;74;85;75;77;73;86;80;84;82;77;74;73;74;80;82;87;73
813606341;0;368500;1;33;0.0;-0.0000090;n/a;n/a;n/a;27;inf;1.1;486655.750000;0;0.0;0.0;0.0;28;82;176262.296875;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;94;1.4;16;85;89;82;78;83;81;83;84;81;81;90;79;77;80;84;73;86;85;88;86;81;79;88;85;69;78;88;83;83;83;89;77
813607339;0;368500;1;36;0.0;-0.0000050;n/a;n/a;n/a;26;70;1.0;24375.000000;0;0.0;0.0;0.0;28;82;171906.250000;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;94;1.4;16;86;73;88;69;89;71;87;73;84;82;88;71;84;81;81;75;81;75;83;68;81;68;83;75;86;84;88;72;80;82;85;74
813608337;0;368500;1;35;0.0;-0.0000071;n/a;n/a;n/a;27;63;1.1;131521.375000;0;0.0;0.0;0.0;28;140;146051.281250;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;94;1.3;16;79;83;83;76;76;84;87;84;79;93;84;81;82;97;85;79;89;92;85;76;80;84;86;84;84;91;82;80;79;88;82;72
813609336;0;368500;1;37;0.0;0.00000039;n/a;n/a;n/a;26;70;1.0;20932.330078;0;0.0;0.0;0.0;28;140;154797.000000;0;0.0;0.0;0.0;0.0;0.20;786044;1525224;94;1.4;16;95;83;80;84;78;83;78;81;84;90;79;86;83;90;86;87;95;80;81;83;77;84;75;80;85;87;81;84;86;91;95;81
