time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600512;0;368500;1;32;0.0;-0.0000044;n/a;n/a;n/a;27;66;1.1;92352.000000;0;0.0;0.0;0.0;28;116;468896.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;82;84;79;87;87;78;90;61;89;84;82;64;78;66;88;71;87;83;80;75;93;80;91;67;86;82;82;66;79;64;86;72
813601511;0;368500;1;31;0.0;-0.0000041;n/a;n/a;n/a;27;70;1.0;96448.000000;0;0.0;0.0;0.0;28;0.0;488160.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;87;95;88;65;100;68;87;58;79;62;78;79;78;70;80;69;83;90;86;65;99;63;86;64;79;65;79;80;83;64;83;66
813602510;0;368500;1;32;0.0;-0.000011;n/a;n/a;n/a;27;70;1.0;43264.000000;0;0.0;0.0;0.0;28;291;442144.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;87;98;87;64;92;66;82;67;86;82;83;68;90;69;84;72;79;90;86;66;90;65;79;68;87;84;87;70;86;66;87;67
813603509;0;368500;1;33;0.0;-0.0000079;n/a;n/a;n/a;27;inf;1.0;136928.000000;0;0.0;0.0;0.0;28;61;441376.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.5;16;83;74;79;68;95;75;83;70;94;87;84;65;90;77;86;69;77;74;79;68;91;74;83;70;94;79;87;62;90;79;84;71
813604508;0;368500;1;22;0.0;-0.0000011;n/a;n/a;n/a;27;70;1.0;3494496.000000;0;0.0;0.0;0.0;28;3.0;461312.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.8;16;79;66;83;64;91;87;85;77;85;65;87;87;84;65;89;70;75;67;82;70;89;90;85;73;89;66;89;86;83;64;96;68
813605507;0;368500;1;34;0.0;-0.0000066;n/a;n/a;n/a;27;70;1.1;43552.000000;0;0.0;0.0;0.0;28;0.0;468096.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;77;71;80;70;90;93;98;69;89;66;81;93;83;66;96;70;84;61;84;72;82;90;86;70;88;68;85;89;79;67;94;69
813606506;0;368500;1;29;0.0;-0.0000066;n/a;n/a;n/a;27;63;1.0;646000.000000;0;0.0;0.0;0.0;28;3.0;467225.812500;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.5;16;77;62;80;64;89;74;87;77;86;81;78;83;84;63;86;67;83;58;86;64;89;66;87;74;80;70;75;95;87;72;88;66
813607505;0;368500;1;26;0.0;-0.0000045;n/a;n/a;n/a;27;70;1.1;1743587.250000;0;0.0;0.0;0.0;28;0.0;593015.875000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.7;16;83;66;88;70;82;67;87;79;71;67;81;87;82;87;76;69;84;66;86;68;82;63;87;72;80;72;84;96;87;79;83;70
813608504;0;368500;1;27;0.0;-0.000010;n/a;n/a;n/a;27;63;1.0;1820896.000000;0;0.0;0.0;0.0;28;829;457088.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;94;1.7;16;75;71;86;68;94;62;80;75;74;70;83;92;81;88;85;72;86;68;86;69;89;61;80;73;78;71;88;93;82;89;84;73
813609502;0;368500;1;30;0.0;-0.000025;n/a;n/a;n/a;27;70;1.0;529696.000000;0;0.0;0.0;0.0;28;652;509568.000000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;94;1.5;16;84;76;88;66;78;81;83;80;87;72;81;87;84;84;83;83;79;81;88;78;79;76;86;82;89;76;80;90;78;77;87;84
