time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600570;0;368500;1;38;0.0;-0.0000058;n/a;n/a;n/a;27;65;1.1;119525.421875;0;0.0;0.0;0.0;28;66;165864.406250;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;94;1.3;16;89;72;79;89;90;83;96;78;85;72;93;68;85;62;95;69;85;70;78;80;86;81;89;80;87;66;89;69;83;63;92;70
813601562;0;368500;1;38;0.0;-0.0000014;n/a;n/a;n/a;27;70;1.1;111689.921875;0;0.0;0.0;0.0;28;69;100868.218750;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;95;1.4;16;84;92;81;86;86;72;85;90;85;90;76;73;82;63;80;77;83;82;82;80;87;70;79;80;79;88;82;73;83;68;86;78
813602561;0;368500;1;37;0.0;-0.0000029;n/a;n/a;n/a;26;inf;1.0;210116.734375;0;0.0;0.0;0.0;28;0.0;123704.281250;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;95;1.4;16;85;88;77;70;86;82;79;88;88;73;73;81;86;83;77;72;86;92;78;61;85;76;80;88;90;70;80;87;89;82;81;68
813603560;0;368500;1;36;0.0;-0.0000020;n/a;n/a;n/a;27;65;1.1;232984.125000;0;0.0;0.0;0.0;28;0.0;169714.281250;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;95;1.4;16;85;79;77;70;79;82;74;85;83;91;80;69;81;82;94;97;75;78;74;68;79;82;72;88;84;89;86;69;82;80;94;87
813604558;0;368500;1;38;0.0;-0.0000014;n/a;n/a;n/a;27;inf;1.1;180507.937500;0;0.0;0.0;0.0;28;66;91841.273438;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;95;1.3;16;65;94;83;71;79;88;79;98;75;93;90;75;70;83;80;79;71;84;87;76;75;88;80;81;82;93;93;81;75;84;82;80
813605556;0;368500;1;37;0.0;-0.0000044;n/a;n/a;n/a;27;63;1.1;163451.609375;0;0.0;0.0;0.0;28;58;172290.328125;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;95;1.3;16;68;84;76;71;78;82;76;96;87;85;83;65;79;75;82;75;66;86;78;88;82;83;81;97;85;90;88;71;77;74;85;77
813606553;0;368500;1;33;0.0;-0.0000025;n/a;n/a;n/a;27;70;1.1;347166.656250;0;0.0;0.0;0.0;28;0.0;138733.328125;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;95;1.4;16;93;72;75;68;82;71;89;94;85;73;88;87;76;67;89;69;91;77;79;71;80;70;93;90;82;73;93;80;83;67;84;72
813607551;0;368500;1;39;0.0;0.0000031;n/a;n/a;n/a;27;64;1.0;58687.023438;0;0.0;0.0;0.0;28;0.0;88488.546875;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;95;1.3;16;82;71;75;65;77;66;80;66;89;80;85;72;88;84;89;84;82;73;81;68;79;68;81;72;89;86;83;76;91;90;88;79
813608550;0;368500;1;35;0.0;-0.0000057;n/a;n/a;n/a;27;70;1.1;244115.218750;0;0.0;0.0;0.0;28;0.0;152032.921875;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;94;1.3;16;62;82;82;60;84;70;79;71;81;76;92;75;86;73;85;70;73;85;83;64;86;65;77;70;78;76;86;78;85;78;80;68
813609548;0;368500;1;38;0.0;-0.000018;n/a;n/a;n/a;27;63;1.1;109634.242188;0;0.0;0.0;0.0;28;66;104124.515625;0;0.0;0.0;0.0;0.0;0.20;786060;1525224;94;1.4;16;88;88;81;71;81;76;74;73;81;83;78;65;83;89;84;76;90;86;80;72;88;74;72;79;77;82;76;76;82;94;77;82
