time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600272;0;368500;1;33;0.0;-0.000017;n/a;n/a;n/a;28;63;1.1;891656.125000;0;0.0;0.0;0.0;28;0.0;121122.171875;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;94;1.3;16;87;82;79;82;78;71;82;64;92;75;90;90;83;89;82;76;82;79;77;78;80;79;73;71;90;75;94;81;85;88;79;76
813601270;0;368500;1;32;0.0;-0.000028;n/a;n/a;n/a;27;64;1.2;723154.500000;0;0.0;0.0;0.0;28;0.0;183024.390625;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;94;1.4;16;87;74;79;93;83;80;79;76;82;78;92;74;80;88;88;71;90;74;79;84;80;83;71;89;83;80;88;72;83;89;93;72
813602268;0;368500;1;33;0.0;-0.000027;n/a;n/a;n/a;27;inf;1.1;695456.000000;0;0.0;0.0;0.0;28;0.0;127424.000000;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;94;1.4;16;93;62;84;91;87;70;72;94;83;92;76;68;83;69;92;69;95;67;84;89;87;71;77;82;83;86;76;71;84;68;89;67
813603265;0;368500;1;34;0.0;-0.000012;n/a;n/a;n/a;27;inf;1.1;624968.750000;0;0.0;0.0;0.0;28;0.0;138843.750000;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.4;16;81;72;83;96;84;75;79;88;81;70;81;71;87;73;82;70;83;76;89;92;92;75;75;87;87;69;81;75;84;76;85;74
813604264;0;368500;1;35;0.0;-0.0000073;n/a;n/a;n/a;27;70;1.0;466647.468750;0;0.0;0.0;0.0;28;58;174446.046875;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.5;16;86;75;84;77;87;68;83;91;83;80;82;74;79;89;83;94;86;74;85;78;86;70;78;90;81;92;83;74;82;84;85;84
813605261;0;368500;1;34;0.0;-0.0000071;n/a;n/a;n/a;27;inf;1.1;610507.437500;0;0.0;0.0;0.0;28;58;126865.671875;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.5;16;78;89;83;68;85;81;84;96;86;67;75;77;82;78;86;94;75;90;77;72;88;74;83;89;85;76;79;69;84;77;85;76
813606260;0;368500;1;34;0.0;-0.0000021;n/a;n/a;n/a;27;63;1.0;558068.937500;0;0.0;0.0;0.0;28;58;112758.617188;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.3;16;91;67;85;66;91;67;87;81;83;64;86;83;80;93;89;68;81;71;82;67;88;66;91;78;82;73;87;80;77;92;87;68
813607260;0;368500;1;34;0.0;-0.000018;n/a;n/a;n/a;27;inf;1.1;439542.843750;0;0.0;0.0;0.0;28;58;165420.406250;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;95;1.3;16;83;68;89;84;81;70;88;66;93;60;81;74;79;74;81;94;80;63;84;84;77;68;92;70;88;66;82;78;77;73;85;83
813608257;0;368500;1;39;0.0;-0.000017;n/a;n/a;n/a;26;inf;1.0;12721.311523;0;0.0;0.0;0.0;28;116;88688.523438;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;94;1.3;16;78;72;86;93;83;69;92;87;93;73;78;69;87;67;83;79;83;78;87;85;87;64;89;78;85;72;82;71;85;67;81;74
813609255;0;368500;1;37;0.0;-0.000029;n/a;n/a;n/a;26;inf;1.0;139274.125000;0;0.0;0.0;0.0;28;652;122749.031250;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;94;1.4;16;79;83;88;84;80;78;83;73;87;90;85;75;81;68;84;81;79;79;80;78;82;73;78;70;90;92;88;69;84;70;87;73
813610253;0;368500;1;37;0.0;-0.000017;n/a;n/a;n/a;27;inf;1.1;65261.539062;0;0.0;0.0;0.0;28;58;133569.234375;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;94;1.3;16;80;86;83;71;82;84;90;89;79;82;84;76;78;73;88;68;80;82;72;76;80;95;88;87;77;82;85;77;88;70;89;77
813611255;0;368500;1;29;0.0;-0.000011;n/a;n/a;n/a;28;70;1.0;2199279.000000;0;0.0;0.0;0.0;28;0.0;136549.359375;0;0.0;0.0;0.0;0.0;0.20;785984;1525224;94;1.5;16;85;74;84;70;83;84;79;98;78;69;86;79;83;76;84;73;84;72;81;74;84;95;76;98;78;68;86;93;80;72;84;72
