time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600962;0;368500;1;39;0.0;-0.000030;n/a;n/a;n/a;27;inf;1.0;15483.871094;0;0.0;0.0;0.0;28;0.0;93354.835938;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;95;1.4;16;77;97;76;80;80;80;87;75;77;89;82;75;81;79;84;87;72;98;75;78;86;85;81;69;84;88;83;77;79;87;83;87
813601959;0;368500;1;39;0.0;-0.000024;n/a;n/a;n/a;27;65;1.0;12698.413086;0;0.0;0.0;0.0;28;0.0;106317.460938;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;95;1.4;16;87;78;74;94;83;77;84;86;81;87;89;75;77;90;80;97;82;75;77;86;76;73;83;82;84;82;84;82;81;89;82;91
813602958;0;368500;1;40;0.0;-0.000037;n/a;n/a;n/a;27;inf;1.0;12800.000000;0;0.0;0.0;0.0;28;0.0;92512.000000;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;95;1.3;16;80;80;76;86;81;78;91;90;76;89;83;88;74;77;81;91;83;76;77;80;82;74;91;94;81;90;84;81;77;78;71;92
813603957;0;368500;1;28;0.0;-0.000024;n/a;n/a;n/a;28;65;1.0;2540224.000000;0;0.0;0.0;0.0;28;58;121888.000000;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;95;1.7;16;85;74;78;83;78;88;81;85;82;67;77;74;86;76;80;99;88;78;64;84;83;86;81;89;78;70;77;75;85;81;88;91
813604956;0;368500;1;33;0.0;-0.000032;n/a;n/a;n/a;27;inf;1.1;581076.312500;0;0.0;0.0;0.0;28;0.0;168289.156250;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;95;1.4;16;79;67;87;86;91;72;81;84;83;70;78;75;79;66;80;79;82;71;79;88;85;80;78;78;81;82;78;80;78;72;79;81
813605953;0;368500;1;32;0.0;-0.000033;n/a;n/a;n/a;28;65;1.1;679839.375000;0;0.0;0.0;0.0;28;0.0;130987.953125;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;94;1.5;16;73;75;86;76;78;71;76;76;85;72;78;74;83;73;82;94;72;72;88;76;83;77;78;79;87;67;77;74;86;76;79;92
813606951;0;368500;1;39;0.0;-0.000032;n/a;n/a;n/a;27;inf;1.0;39111.109375;0;0.0;0.0;0.0;28;0.0;109015.875000;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;94;1.5;16;80;71;86;65;74;89;74;82;76;82;88;75;85;81;83;69;85;76;88;72;76;83;75;95;75;79;81;75;80;77;76;76
813607951;0;368500;1;39;0.0;-0.000030;n/a;n/a;n/a;27;63;1.0;12800.000000;0;0.0;0.0;0.0;28;0.0;110016.000000;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;94;1.3;16;85;67;80;67;81;90;78;74;83;87;78;69;85;69;83;63;89;52;81;75;87;92;90;75;84;93;81;73;87;71;86;72
813608949;0;368500;1;40;0.0;-0.000030;n/a;n/a;n/a;27;inf;1.0;12800.000000;0;0.0;0.0;0.0;28;0.0;89792.000000;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;94;1.4;16;87;77;83;90;83;82;80;84;74;87;78;83;81;77;75;80;91;70;79;86;88;85;84;82;76;86;79;84;81;69;76;82
813609948;0;368500;1;40;0.0;-0.000031;n/a;n/a;n/a;27;64;1.0;10240.000000;0;0.0;0.0;0.0;28;0.0;115904.000000;0;0.0;0.0;0.0;0.0;0.20;786056;1525224;94;1.3;16;95;74;91;89;93;67;81;80;84;72;81;74;89;64;88;64;96;72;83;88;90;67;82;77;84;80;82;73;87;67;87;67
