time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600714;0;368500;1;38;0.0;-0.000021;n/a;n/a;n/a;27;inf;1.1;68144.578125;0;0.0;0.0;0.0;28;82;142650.609375;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;95;1.3;16;76;82;80;77;81;89;82;75;95;75;83;71;88;68;86;63;75;95;80;84;82;90;87;73;91;77;81;71;82;66;79;67
813601712;0;368500;1;38;0.0;-0.000012;n/a;n/a;n/a;27;63;1.1;64032.519531;0;0.0;0.0;0.0;28;85;103479.671875;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;95;1.3;16;84;91;95;89;86;80;75;69;82;70;75;64;79;68;81;65;80;91;97;96;85;96;72;75;83;69;82;68;79;69;76;65
813602711;0;368500;1;38;0.0;-0.000019;n/a;n/a;n/a;27;inf;1.1;66666.664062;0;0.0;0.0;0.0;28;82;128156.859375;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;95;1.4;16;83;74;89;93;93;94;85;72;79;72;84;68;83;64;77;66;71;76;87;90;96;94;87;67;90;73;89;74;79;64;78;67
813603709;0;368500;1;36;0.0;-0.000017;n/a;n/a;n/a;27;70;1.1;118032.257812;0;0.0;0.0;0.0;28;0.0;164129.031250;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;95;1.3;16;81;77;89;85;77;77;83;76;84;72;84;76;86;68;87;64;84;79;85;95;81;77;81;72;84;71;85;69;90;72;82;70
813604709;0;368500;1;37;0.0;-0.000017;n/a;n/a;n/a;27;70;1.1;119936.507812;0;0.0;0.0;0.0;28;0.0;161047.625000;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;94;1.4;16;78;73;85;80;91;83;74;67;75;70;75;77;85;78;85;78;85;69;75;88;89;72;78;65;80;68;77;72;87;81;87;71
813605708;0;368500;1;40;0.0;-0.000015;n/a;n/a;n/a;27;65;1.0;7741.935547;0;0.0;0.0;0.0;28;140;73354.835938;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;94;1.3;16;77;77;89;73;76;69;92;90;76;80;77;77;79;77;86;90;79;72;77;72;74;69;89;81;82;77;76;73;87;77;81;95
813606704;0;368500;1;36;0.0;-0.000017;n/a;n/a;n/a;27;inf;1.1;168354.843750;0;0.0;0.0;0.0;28;82;125580.648438;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;94;1.4;16;84;83;89;79;75;79;77;91;84;87;80;86;76;89;74;83;85;84;85;78;76;67;77;83;84;79;76;90;78;81;80;84
813607703;0;368500;1;38;0.0;-0.000017;n/a;n/a;n/a;27;70;1.1;63516.128906;0;0.0;0.0;0.0;28;3.0;117000.000000;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;94;1.3;16;84;82;86;84;94;86;86;77;88;71;67;73;75;85;81;84;80;87;87;92;93;79;79;81;86;68;82;73;79;82;81;80
813608702;0;368500;1;39;0.0;-0.000019;n/a;n/a;n/a;27;inf;1.0;15118.110352;0;0.0;0.0;0.0;28;82;99905.515625;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;94;1.3;16;73;70;75;72;85;85;98;75;90;69;85;66;77;89;83;97;82;70;78;66;82;75;88;76;81;79;83;68;81;86;79;85
813609701;0;368500;1;39;0.0;-0.000017;n/a;n/a;n/a;27;64;1.2;59968.253906;0;0.0;0.0;0.0;28;82;100158.726562;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;95;1.3;16;77;70;85;70;89;90;82;84;80;70;78;86;92;75;82;74;85;73;86;69;84;96;77;96;82;71;78;84;94;78;76;71
813610699;0;368500;1;38;0.0;-0.000015;n/a;n/a;n/a;27;70;1.0;67174.085938;0;0.0;0.0;0.0;28;82;102380.570312;0;0.0;0.0;0.0;0.0;0.20;786100;1525224;95;1.3;16;71;74;78;79;83;76;86;91;80;89;82;73;83;72;78;78;64;82;75;82;81;82;90;92;83;86;83;75;81;75;75;82
