time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600915;0;368500;1;40;0.0;-0.0000075;n/a;n/a;n/a;27;inf;1.0;9961.089844;0;0.0;0.0;0.0;28;0.0;73089.492188;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;94;1.3;16;83;73;80;88;80;82;73;89;80;79;83;76;87;85;88;75;86;80;86;88;84;86;85;90;87;84;83;80;89;75;84;74
813601909;0;368500;1;34;0.0;-0.000013;n/a;n/a;n/a;27;63;1.0;192148.843750;0;0.0;0.0;0.0;28;0.0;151330.234375;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;94;1.3;16;88;84;79;84;79;69;79;66;93;74;90;89;81;91;83;75;82;81;80;80;79;78;75;72;90;73;94;80;87;88;80;78
813602908;0;368500;1;40;0.0;-0.000027;n/a;n/a;n/a;27;inf;1.0;139669.421875;0;0.0;0.0;0.0;28;0.0;99239.671875;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;94;1.3;16;84;79;80;91;83;84;84;73;85;76;90;78;79;85;89;74;88;77;78;84;81;90;69;86;86;79;89;73;80;89;91;74
813603907;0;368500;1;38;0.0;-0.000026;n/a;n/a;n/a;27;inf;1.1;63289.574219;0;0.0;0.0;0.0;27;0.0;94640.929688;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;94;1.3;16;93;61;80;93;85;69;69;91;81;92;80;67;85;73;90;69;95;66;80;87;86;69;77;83;79;88;79;71;84;70;91;67
813604904;0;368500;1;40;0.0;-0.000018;n/a;n/a;n/a;27;63;1.0;10240.000000;0;0.0;0.0;0.0;28;58;75136.000000;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;95;1.3;16;83;71;84;93;83;75;78;89;85;74;80;71;87;71;84;67;83;75;89;93;90;75;75;86;91;71;81;75;87;73;86;69
813605902;0;368500;1;37;0.0;-0.0000074;n/a;n/a;n/a;27;64;1.1;146580.640625;0;0.0;0.0;0.0;28;0.0;106551.968750;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;95;1.4;16;87;73;88;82;86;68;84;89;81;79;82;72;79;86;83;92;87;74;90;80;89;69;79;90;82;88;80;71;82;84;83;85
813606901;0;368500;1;41;0.0;-0.0000049;n/a;n/a;n/a;27;inf;1.0;7032.966797;0;0.0;0.0;0.0;28;0.0;82256.414062;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;95;1.4;16;75;91;80;69;88;81;81;96;83;69;76;78;82;80;85;98;75;91;75;73;86;76;82;89;82;75;81;72;83;78;85;77
813607898;0;368500;1;37;0.0;-0.0000040;n/a;n/a;n/a;27;70;1.0;341982.906250;0;0.0;0.0;0.0;28;0.0;114222.218750;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;95;1.3;16;92;68;83;66;88;67;89;86;86;67;86;84;80;91;89;67;84;69;79;69;89;65;88;82;84;80;86;78;77;88;88;71
813608896;0;368500;1;37;0.0;-0.0000070;n/a;n/a;n/a;27;64;1.0;194446.281250;0;0.0;0.0;0.0;28;0.0;137388.437500;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;95;1.3;16;85;67;89;81;84;72;87;67;89;58;82;75;78;78;83;90;78;66;86;78;78;68;91;69;87;64;83;81;76;78;88;81
813609895;0;368500;1;41;0.0;-0.000027;n/a;n/a;n/a;27;inf;1.0;10578.512695;0;0.0;0.0;0.0;28;58;77719.007812;0;0.0;0.0;0.0;0.0;0.20;786124;1525224;94;1.2;16;77;73;89;92;83;67;92;86;93;67;77;68;85;68;81;84;79;75;88;87;87;65;93;78;83;68;84;71;86;68;79;76
