time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600873;0;368500;1;29;0.0;-0.0000085;n/a;n/a;n/a;27;inf;1.1;525215.000000;0;0.0;0.0;0.0;28;66;311972.687500;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.6;16;86;77;86;73;82;89;82;75;80;83;83;86;77;76;85;87;86;74;87;74;88;92;82;73;82;87;83;82;80;81;85;90
813601870;0;368500;1;29;0.0;-0.0000049;n/a;n/a;n/a;27;70;1.1;669080.687500;0;0.0;0.0;0.0;28;3.0;259649.125000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.6;16;86;98;82;71;85;87;80;84;79;70;86;74;86;77;78;95;84;78;83;78;84;92;84;84;81;69;88;75;84;74;79;87
813602868;0;368500;1;28;0.0;-0.0000024;n/a;n/a;n/a;27;70;1.1;836460.937500;0;0.0;0.0;0.0;28;0.0;308401.500000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.6;16;90;77;82;70;83;73;79;84;76;86;80;85;91;73;77;96;90;72;80;67;85;78;83;82;79;85;86;78;92;66;82;83
813603866;0;368500;1;30;0.0;-0.0000024;n/a;n/a;n/a;27;70;1.0;220132.234375;0;0.0;0.0;0.0;28;594;257520.656250;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.4;16;90;96;88;72;76;69;84;66;93;71;83;72;76;85;82;72;85;88;87;66;75;71;86;73;85;70;86;74;83;78;80;81
813604864;0;368500;1;33;0.0;-0.0000033;n/a;n/a;n/a;27;64;1.1;276100.000000;0;0.0;0.0;0.0;28;0.0;257133.328125;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.3;16;82;73;95;68;84;68;91;84;96;68;78;73;89;81;86;81;86;69;93;70;84;70;90;75;86;65;83;72;85;91;85;82
813605854;0;368500;1;29;0.0;-0.0000055;n/a;n/a;n/a;27;66;1.2;1524249.125000;0;0.0;0.0;0.0;28;710;284542.125000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.7;16;85;63;91;77;79;74;89;88;86;77;75;75;86;76;85;77;86;63;89;76;80;70;87;88;84;74;77;73;81;78;87;78
813606855;0;368500;1;28;0.0;-0.0000054;n/a;n/a;n/a;27;63;1.1;995437.250000;0;0.0;0.0;0.0;28;0.0;317323.187500;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;95;1.5;16;71;71;83;66;91;70;76;79;89;90;84;74;86;80;75;72;78;71;82;69;89;73;85;80;85;79;85;76;85;81;74;73
813607851;0;368500;1;30;0.0;-0.0000022;n/a;n/a;n/a;27;64;1.0;614498.062500;0;0.0;0.0;0.0;28;119;300321.843750;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;94;1.5;16;73;86;80;72;87;71;87;78;89;59;83;87;84;90;80;77;76;83;77;70;86;74;83;82;88;78;83;80;82;86;84;77
813608850;0;368500;1;28;0.0;-0.0000020;n/a;n/a;n/a;27;66;1.1;911478.937500;0;0.0;0.0;0.0;28;58;252505.750000;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;94;1.5;16;83;75;83;82;82;75;86;85;81;71;77;79;87;79;82;73;89;68;86;84;85;75;87;86;81;74;83;75;92;87;73;74
813609848;0;368500;1;30;0.0;-0.0000038;n/a;n/a;n/a;27;inf;1.1;733483.125000;0;0.0;0.0;0.0;28;3.0;263730.343750;0;0.0;0.0;0.0;0.0;0.20;786012;1525224;94;1.5;16;87;72;89;94;81;83;78;87;77;78;82;73;79;76;83;82;92;70;90;89;81;87;82;89;85;78;85;73;79;79;74;82
