time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600561;0;368500;1;39;0.0;-0.000033;n/a;n/a;n/a;27;66;1.0;14826.254883;0;0.0;0.0;0.0;28;116;117405.406250;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;94;1.4;16;80;84;78;90;85;75;82;82;79;75;85;94;73;75;82;96;83;82;80;95;86;75;82;84;82;76;86;91;76;76;86;84
813601560;0;368500;1;38;0.0;-0.000027;n/a;n/a;n/a;27;inf;1.0;17920.000000;0;0.0;0.0;0.0;28;116;141504.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;94;1.4;16;79;81;83;78;80;84;80;70;87;72;82;93;82;74;87;87;77;100;81;78;80;90;77;72;84;72;76;93;86;75;83;81
813602558;0;368500;1;36;0.0;-0.000036;n/a;n/a;n/a;27;70;1.0;23040.000000;0;0.0;0.0;0.0;28;0.0;179328.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.4;16;78;91;80;75;89;95;76;70;75;76;77;82;82;73;89;89;76;93;77;84;85;89;77;74;84;75;80;80;83;71;85;87
813603557;0;368500;1;37;0.0;-0.000025;n/a;n/a;n/a;27;64;1.0;21512.605469;0;0.0;0.0;0.0;28;58;127865.546875;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;85;91;77;86;82;82;84;83;80;73;76;81;76;82;81;88;76;97;78;87;76;83;83;73;76;73;77;80;79;77;82;90
813604556;0;368500;1;38;0.0;-0.000033;n/a;n/a;n/a;27;64;1.0;17099.236328;0;0.0;0.0;0.0;28;58;132732.828125;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.4;16;90;78;84;69;81;78;80;91;85;72;81;84;90;69;78;83;90;76;84;66;83;76;78;88;80;76;81;81;89;70;80;89
813605554;0;368500;1;39;0.0;-0.000031;n/a;n/a;n/a;27;inf;1.0;15360.000000;0;0.0;0.0;0.0;27;58;101024.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;94;71;81;79;93;87;77;99;86;76;75;67;77;64;76;71;92;67;81;88;93;85;79;80;80;84;76;70;79;66;78;73
813606552;0;368500;1;39;0.0;-0.000049;n/a;n/a;n/a;27;64;1.0;12800.000000;0;0.0;0.0;0.0;28;58;115360.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;85;65;83;86;95;86;82;96;81;77;76;67;84;64;88;68;82;65;79;85;90;85;85;88;81;80;86;69;82;68;84;71
813607550;0;368500;1;39;0.0;-0.000036;n/a;n/a;n/a;27;inf;1.0;15360.000000;0;0.0;0.0;0.0;28;58;115584.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;81;69;86;71;82;85;84;73;80;87;78;70;83;66;90;68;80;70;84;75;80;87;82;76;76;94;82;70;84;74;84;70
813608549;0;368500;1;38;0.0;-0.000027;n/a;n/a;n/a;27;63;1.0;15360.000000;0;0.0;0.0;0.0;28;58;132960.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;94;1.4;16;80;93;81;69;79;70;83;73;77;76;82;86;75;69;82;79;84;83;86;68;82;66;78;67;83;72;84;86;83;68;90;74
813609547;0;368500;1;38;0.0;-0.000037;n/a;n/a;n/a;27;inf;1.0;17792.000000;0;0.0;0.0;0.0;28;116;104064.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;94;1.3;16;85;83;84;70;86;89;87;81;79;73;77;87;79;71;86;74;82;84;72;75;88;92;82;73;87;70;83;76;79;75;81;76
813610546;0;368500;1;38;0.0;-0.000034;n/a;n/a;n/a;27;63;1.0;15360.000000;0;0.0;0.0;0.0;28;116;153344.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;94;1.3;16;79;71;86;87;80;94;76;77;89;79;89;81;81;82;86;84;78;78;86;91;79;97;82;78;85;84;86;80;75;86;88;84
813611544;0;368500;1;38;0.0;-0.000035;n/a;n/a;n/a;27;inf;1.0;17920.000000;0;0.0;0.0;0.0;28;58;124096.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;94;1.4;16;84;90;72;74;86;74;94;73;84;79;76;77;89;85;83;89;84;94;82;82;83;75;92;71;79;84;85;75;82;85;78;89
813612545;0;368500;1;39;0.0;-0.000038;n/a;n/a;n/a;27;64;1.0;12851.405273;0;0.0;0.0;0.0;28;58;112963.851562;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;94;1.3;16;85;97;89;69;76;82;79;73;68;86;88;68;77;95;72;74;91;97;88;72;86;79;80;73;76;88;89;70;82;91;77;70
813613541;0;368500;1;39;0.0;-0.000030;n/a;n/a;n/a;27;inf;1.0;15298.804688;0;0.0;0.0;0.0;28;58;115123.507812;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.4;16;81;84;75;82;77;74;90;79;79;87;82;70;81;89;74;72;83;98;76;82;80;73;84;77;81;85;92;69;79;77;73;69
813614541;0;368500;1;39;0.0;-0.000035;n/a;n/a;n/a;27;64;1.0;12800.000000;0;0.0;0.0;0.0;28;58;129920.000000;0;0.0;0.0;0.0;0.0;0.20;785996;1525224;95;1.3;16;81;82;75;73;88;64;80;66;88;80;88;74;97;66;93;68;82;82;80;73;88;65;82;69;83;76;89;74;96;85;94;68
