time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600570;0;368500;1;23;0.0;-0.000017;n/a;n/a;n/a;28;inf;1.0;3395680.500000;0;0.0;0.0;0.0;28;58;244958.171875;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;94;1.9;16;81;76;86;92;84;83;82;91;82;89;82;80;81;83;86;80;81;80;86;95;82;76;79;94;82;86;82;80;82;76;81;84
813601568;0;368500;1;36;0.0;-0.0000025;n/a;n/a;n/a;27;inf;1.0;66873.242188;0;0.0;0.0;0.0;28;61;117521.125000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;94;1.4;16;80;89;86;79;86;84;77;82;79;68;75;95;93;77;83;76;82;88;82;86;84;63;80;83;83;74;78;87;94;84;79;79
813602567;0;368500;1;32;0.0;-0.0000056;n/a;n/a;n/a;27;66;1.1;386064.531250;0;0.0;0.0;0.0;28;61;201806.453125;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;94;1.4;16;86;76;83;74;82;82;88;85;82;75;79;86;84;83;80;81;84;74;82;82;84;76;92;87;83;75;82;90;87;77;74;74
813603565;0;368500;1;34;0.0;0.0000024;n/a;n/a;n/a;27;65;1.1;217312.984375;0;0.0;0.0;0.0;28;3.0;152641.218750;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;94;1.4;16;84;62;71;86;80;96;97;68;93;75;78;63;84;65;85;70;80;65;84;93;80;80;95;69;93;68;86;69;86;65;80;68
813604564;0;368500;1;34;0.0;-0.0000035;n/a;n/a;n/a;27;70;1.1;330194.687500;0;0.0;0.0;0.0;28;0.0;277061.937500;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.3;16;78;66;70;74;83;77;95;74;92;69;85;73;80;87;88;65;78;66;76;77;88;87;91;71;95;69;81;70;77;85;82;67
813605562;0;368500;1;33;0.0;-0.0000070;n/a;n/a;n/a;27;63;1.1;325574.812500;0;0.0;0.0;0.0;28;61;148913.390625;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.4;16;83;67;83;71;93;71;95;74;74;75;83;83;81;87;89;69;82;67;84;72;92;73;95;74;80;88;78;82;84;93;87;75
813606561;0;368500;1;34;0.0;-0.00000015;n/a;n/a;n/a;27;70;1.1;163501.781250;0;0.0;0.0;0.0;28;0.0;188896.796875;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.4;16;82;87;90;83;91;66;86;70;82;73;84;88;76;75;87;71;80;75;84;88;87;76;81;68;80;69;82;92;81;82;86;75
813607560;0;368500;1;31;0.0;-0.0000018;n/a;n/a;n/a;27;70;1.1;407932.218750;0;0.0;0.0;0.0;28;66;215559.328125;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.4;16;87;80;95;84;69;84;82;74;81;86;78;78;90;66;85;69;86;80;91;88;79;75;83;65;85;87;80;79;87;70;82;66
813608559;0;368500;1;29;0.0;-0.0000077;n/a;n/a;n/a;27;70;1.0;1090717.000000;0;0.0;0.0;0.0;28;0.0;193811.328125;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.6;16;87;67;90;80;85;80;88;84;90;77;91;80;81;76;85;69;90;69;86;87;84;74;82;78;86;85;87;75;82;63;80;67
813609555;0;368500;1;30;0.0;-0.00000043;n/a;n/a;n/a;27;70;1.1;907079.375000;0;0.0;0.0;0.0;28;0.0;247873.015625;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.5;16;80;85;82;63;81;68;94;78;92;78;95;77;83;78;80;69;80;79;81;64;82;68;89;68;89;72;91;76;83;72;79;71
813610554;0;368500;1;30;0.0;-0.0000037;n/a;n/a;n/a;28;70;1.2;926303.000000;0;0.0;0.0;0.0;28;3.0;175212.125000;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;95;1.5;16;82;77;85;90;85;88;81;64;83;68;96;66;72;77;86;65;86;75;86;83;82;77;83;63;79;67;92;69;70;72;86;70
813611554;0;368500;1;30;0.0;-0.0000059;n/a;n/a;n/a;28;inf;1.1;694055.562500;0;0.0;0.0;0.0;28;0.0;199194.437500;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;94;1.6;16;79;76;79;73;78;82;87;75;82;70;88;82;81;75;81;73;84;76;80;77;83;87;83;77;82;70;86;86;80;68;79;83
813612549;0;368500;1;30;0.0;0.0000016;n/a;n/a;n/a;27;inf;1.1;862666.687500;0;0.0;0.0;0.0;28;0.0;170379.078125;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;94;1.7;16;84;79;86;68;80;78;72;78;89;87;87;79;87;98;85;78;80;76;80;71;84;83;77;84;85;81;86;78;87;92;82;70
813613548;0;368500;1;32;0.0;-0.0000036;n/a;n/a;n/a;27;inf;1.1;330549.156250;0;0.0;0.0;0.0;28;0.0;243986.437500;0;0.0;0.0;0.0;0.0;0.20;785964;1525224;94;1.6;16;79;91;71;80;79;86;81;94;81;86;80;85;79;85;88;85;85;87;70;81;76;88;80;93;88;89;78;80;77;82;83;82
