time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813600428;0;368500;1;39;0.0;-0.000023;n/a;n/a;n/a;27;66;1.0;13168.724609;0;0.0;0.0;0.0;28;0.0;98699.585938;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;69;94;90;70;97;77;64;73;85;77;85;79;82;90;82;68;81;94;98;71;93;77;70;72;83;83;90;75;83;97;81;72
813601418;0;368500;1;38;0.0;-0.000017;n/a;n/a;n/a;27;64;1.1;172559.140625;0;0.0;0.0;0.0;28;0.0;127713.257812;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;82;88;83;89;84;76;75;90;84;71;85;80;83;95;79;76;84;99;93;87;83;76;80;84;84;72;85;80;81;94;80;73
813602419;0;368500;1;36;0.0;-0.000027;n/a;n/a;n/a;27;70;1.0;111098.179688;0;0.0;0.0;0.0;28;3.0;160494.546875;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.5;16;82;89;83;81;82;79;87;95;84;89;84;81;79;93;82;98;83;85;83;73;85;81;83;93;88;82;84;77;77;93;75;92
813603416;0;368500;1;40;0.0;-0.000018;n/a;n/a;n/a;27;63;1.0;10578.512695;0;0.0;0.0;0.0;28;0.0;125322.312500;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;90;90;81;76;91;76;89;94;79;71;85;67;88;80;87;88;84;79;77;70;86;73;85;93;81;74;90;73;84;84;86;96
813604414;0;368500;1;39;0.0;-0.000022;n/a;n/a;n/a;27;inf;1.0;55883.210938;0;0.0;0.0;0.0;28;0.0;98306.570312;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;79;89;85;75;85;81;80;72;88;79;86;62;84;72;85;81;83;83;84;72;81;73;80;75;88;81;85;70;83;76;80;77
813605412;0;368500;1;38;0.0;-0.000013;n/a;n/a;n/a;27;65;1.0;16848.484375;0;0.0;0.0;0.0;28;0.0;140090.906250;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;84;67;87;73;84;73;84;62;79;82;84;69;83;83;78;70;89;70;84;71;84;74;79;76;82;92;88;74;80;78;78;73
813606411;0;368500;1;37;0.0;-0.000022;n/a;n/a;n/a;27;65;1.1;199767.640625;0;0.0;0.0;0.0;28;0.0;123551.867188;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.3;16;81;88;82;66;90;69;85;71;81;78;89;90;77;77;89;73;82;82;77;63;90;68;83;75;82;81;90;84;74;72;75;75
813607409;0;368500;1;38;0.0;-0.000020;n/a;n/a;n/a;27;64;1.1;63773.281250;0;0.0;0.0;0.0;28;0.0;103190.281250;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.3;16;87;82;82;69;78;80;85;87;86;78;89;74;89;74;86;79;86;79;82;89;84;85;83;80;90;83;94;77;84;69;84;79
813608408;0;368500;1;37;0.0;-0.000024;n/a;n/a;n/a;27;inf;1.0;23475.410156;0;0.0;0.0;0.0;28;0.0;175442.625000;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.3;16;85;68;85;63;78;66;78;70;87;87;85;79;90;73;95;89;83;66;82;69;81;73;81;77;87;92;89;84;92;90;94;81
813609407;0;368500;1;37;0.0;-0.000019;n/a;n/a;n/a;27;64;1.1;108149.250000;0;0.0;0.0;0.0;28;0.0;97462.687500;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;86;65;88;68;83;71;98;95;75;74;93;95;86;74;91;68;85;63;76;68;81;72;87;85;77;69;97;88;82;71;87;69
813610405;0;368500;1;40;0.0;-0.000030;n/a;n/a;n/a;27;inf;1.0;10847.458008;0;0.0;0.0;0.0;28;0.0;89322.031250;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;80;65;84;77;88;85;93;78;90;66;97;69;78;71;83;74;82;67;86;72;87;78;99;73;87;61;92;70;75;72;85;73
813611404;0;368500;1;36;0.0;-0.000024;n/a;n/a;n/a;27;inf;1.1;166198.468750;0;0.0;0.0;0.0;28;0.0;174778.625000;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;83;61;92;59;89;65;94;91;81;69;94;64;79;71;80;90;84;62;87;63;93;67;97;80;77;70;86;65;84;69;83;83
813612403;0;368500;1;38;0.0;-0.000024;n/a;n/a;n/a;27;inf;1.1;116725.742188;0;0.0;0.0;0.0;28;0.0;88540.085938;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;91;66;80;91;76;69;86;67;84;83;92;69;92;65;91;71;85;70;83;85;81;69;85;66;83;83;92;71;92;64;86;73
813613402;0;368500;1;40;0.0;-0.000018;n/a;n/a;n/a;27;64;1.0;10491.803711;0;0.0;0.0;0.0;28;58;83803.281250;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;88;69;77;75;80;68;86;85;92;71;87;65;80;87;91;71;91;70;81;72;82;71;86;84;90;74;91;70;83;75;91;74
813614400;0;368500;1;36;0.0;-0.000024;n/a;n/a;n/a;27;64;1.1;112776.117188;0;0.0;0.0;0.0;28;0.0;154447.765625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;86;66;84;68;79;67;81;90;89;74;96;65;95;69;75;76;84;64;82;56;82;70;84;83;84;78;97;67;91;76;81;75
813615388;0;368500;1;39;0.0;-0.000026;n/a;n/a;n/a;27;63;1.0;11851.851562;0;0.0;0.0;0.0;28;0.0;98111.109375;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.2;16;89;66;86;68;70;63;80;82;83;70;84;84;93;79;78;73;83;67;80;60;72;69;83;77;86;65;90;80;100;72;82;76
813616385;0;368500;1;37;0.0;-0.000025;n/a;n/a;n/a;27;inf;1.0;135558.828125;0;0.0;0.0;0.0;28;412;114088.234375;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;92;71;85;73;72;70;83;65;89;74;91;86;93;88;84;86;96;74;79;75;73;75;82;73;87;76;91;78;95;75;80;84
813617384;0;368500;1;32;0.0;-0.000012;n/a;n/a;n/a;27;64;1.1;673612.625000;0;0.0;0.0;0.0;28;0.0;192790.515625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.5;16;81;63;83;62;82;65;84;61;83;74;84;87;84;74;88;61;80;66;79;62;84;69;88;67;80;87;88;87;83;80;84;63
813618383;0;368500;1;35;0.0;-0.000022;n/a;n/a;n/a;27;63;1.0;472186.781250;0;0.0;0.0;0.0;28;0.0;174163.421875;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;82;72;83;74;81;80;87;65;77;76;76;87;88;87;84;72;83;77;82;73;82;81;80;67;78;77;80;82;86;83;83;72
813619379;0;368500;1;34;0.0;-0.000022;n/a;n/a;n/a;28;70;1.1;630710.750000;0;0.0;0.0;0.0;28;0.0;167140.500000;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;75;87;85;78;90;77;78;81;80;80;86;70;78;85;83;62;68;83;85;75;91;72;84;79;86;80;86;71;82;73;84;71
813620377;0;368500;1;35;0.0;-0.000027;n/a;n/a;n/a;27;65;1.1;417422.937500;0;0.0;0.0;0.0;28;0.0;186276.687500;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;89;87;90;83;79;72;85;81;89;84;85;75;82;82;80;75;85;88;89;87;76;75;85;82;88;86;84;80;84;85;80;85
813621376;0;368500;1;33;0.0;-0.000017;n/a;n/a;n/a;28;70;1.1;584777.312500;0;0.0;0.0;0.0;28;3.0;152161.937500;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;81;95;79;68;78;75;82;93;81;70;91;74;82;89;85;85;80;81;88;72;84;78;88;93;88;70;89;76;78;84;83;81
813622375;0;368500;1;34;0.0;-0.000026;n/a;n/a;n/a;27;70;1.1;558834.000000;0;0.0;0.0;0.0;28;0.0;187400.812500;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;85;72;79;76;90;84;85;80;84;71;89;81;80;95;87;76;84;73;81;71;94;81;88;81;82;68;87;82;82;97;82;71
813623373;0;368500;1;33;0.0;-0.000021;n/a;n/a;n/a;27;65;1.0;438948.218750;0;0.0;0.0;0.0;28;0.0;179091.640625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;79;69;88;65;89;76;82;80;90;83;84;61;80;90;86;73;77;71;85;69;98;72;86;81;88;90;82;67;77;85;85;76
813624371;0;368500;1;36;0.0;-0.000024;n/a;n/a;n/a;27;70;1.2;254461.531250;0;0.0;0.0;0.0;28;3.0;178215.390625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.5;16;83;88;88;65;85;71;82;73;78;75;84;77;82;97;86;71;87;91;88;61;100;73;81;75;83;81;89;81;81;90;80;68
813625370;0;368500;1;34;0.0;-0.000021;n/a;n/a;n/a;27;70;1.2;370122.437500;0;0.0;0.0;0.0;28;66;150204.078125;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;81;92;87;66;78;84;82;64;73;89;86;80;90;96;86;77;80;95;86;68;82;85;82;60;78;85;82;76;85;92;82;77
813626369;0;368500;1;36;0.0;-0.000020;n/a;n/a;n/a;27;64;1.1;291125.000000;0;0.0;0.0;0.0;28;0.0;212093.750000;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;80;80;85;65;82;80;87;78;85;84;91;73;85;88;82;87;79;82;84;67;79;79;82;80;86;79;91;75;85;92;85;92
813627368;0;368500;1;32;0.0;-0.000024;n/a;n/a;n/a;27;65;1.1;623539.125000;0;0.0;0.0;0.0;28;0.0;164378.593750;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;80;76;90;67;83;93;81;78;83;71;89;65;75;85;90;72;81;74;90;64;87;89;80;69;78;69;89;67;80;89;91;71
813628368;0;368500;1;33;0.0;-0.000021;n/a;n/a;n/a;28;63;1.2;467433.343750;0;0.0;0.0;0.0;28;3.0;229866.671875;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;86;73;91;82;82;74;79;65;82;68;89;81;83;91;97;66;79;71;91;75;75;74;83;66;87;64;91;73;87;90;89;67
813629366;0;368500;1;39;0.0;-0.000017;n/a;n/a;n/a;27;inf;1.0;64000.000000;0;0.0;0.0;0.0;28;0.0;137522.390625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;85;75;82;85;81;63;78;65;81;69;75;67;85;82;84;65;86;85;82;81;86;67;82;67;82;65;85;67;81;99;88;69
813630368;0;368500;1;36;0.0;-0.000024;n/a;n/a;n/a;27;63;1.1;116932.804688;0;0.0;0.0;0.0;28;0.0;126007.906250;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;86;90;85;65;79;72;82;64;80;78;91;62;84;74;76;78;74;90;83;67;78;74;79;67;80;82;91;66;84;73;81;84
813631363;0;368500;1;37;0.0;-0.000021;n/a;n/a;n/a;27;63;1.0;25702.810547;0;0.0;0.0;0.0;28;3.0;183036.140625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.3;16;74;78;77;73;92;66;95;62;76;71;85;66;83;78;78;83;72;83;85;82;86;70;91;66;82;65;90;61;84;82;80;80
813632362;0;368500;1;36;0.0;-0.000025;n/a;n/a;n/a;27;64;1.0;152363.640625;0;0.0;0.0;0.0;28;0.0;138479.343750;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;91;87;73;91;89;83;85;80;87;81;74;81;77;75;88;82;91;87;79;92;88;79;82;82;88;82;86;78;78;74;89;69
813633362;0;368500;1;36;0.0;-0.000025;n/a;n/a;n/a;27;65;1.0;76941.179688;0;0.0;0.0;0.0;28;0.0;155260.500000;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.3;16;90;70;80;89;90;82;96;78;85;74;92;67;85;62;94;68;85;70;79;78;84;79;88;81;87;66;89;69;84;63;93;72
813634360;0;368500;1;38;0.0;-0.000025;n/a;n/a;n/a;27;64;1.0;17099.236328;0;0.0;0.0;0.0;28;0.0;193679.390625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;83;96;82;83;86;72;83;93;85;88;74;75;83;63;81;78;82;85;83;78;88;70;78;81;79;89;79;76;82;68;86;78
813635358;0;368500;1;38;0.0;-0.000018;n/a;n/a;n/a;27;inf;1.1;67320.156250;0;0.0;0.0;0.0;28;0.0;134956.515625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;87;86;75;69;85;82;79;86;87;75;73;82;86;86;78;74;87;89;77;62;85;77;80;87;89;69;81;85;88;84;81;69
813636357;0;368500;1;38;0.0;-0.000025;n/a;n/a;n/a;27;64;1.0;17777.777344;0;0.0;0.0;0.0;28;0.0;144063.484375;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;83;81;77;72;80;83;75;87;85;91;81;69;79;80;91;97;74;80;73;69;79;82;74;88;84;91;88;70;82;80;93;87
813637353;0;368500;1;36;0.0;-0.000020;n/a;n/a;n/a;27;inf;1.0;138868.531250;0;0.0;0.0;0.0;28;0.0;161274.906250;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;63;93;83;70;80;88;78;98;72;93;92;74;69;83;83;78;69;85;87;76;76;90;79;81;82;94;91;80;74;83;80;78
813638352;0;368500;1;36;0.0;-0.000021;n/a;n/a;n/a;27;64;1.0;119648.000000;0;0.0;0.0;0.0;28;0.0;119040.000000;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;70;82;75;72;74;81;76;96;90;82;82;66;80;74;80;73;68;84;78;90;80;80;81;98;87;87;90;70;79;73;85;78
813639351;0;368500;1;37;0.0;-0.000016;n/a;n/a;n/a;27;inf;1.0;23414.634766;0;0.0;0.0;0.0;28;0.0;111902.437500;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;95;73;75;68;83;70;90;92;84;74;87;86;77;67;91;69;93;77;80;69;80;71;92;90;80;75;91;80;84;69;86;71
813640348;0;368500;1;34;0.0;-0.000016;n/a;n/a;n/a;27;70;1.0;74352.937500;0;0.0;0.0;0.0;28;0.0;170666.671875;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;79;70;75;64;78;67;80;64;89;81;87;71;88;86;89;84;80;72;79;67;80;68;83;71;89;85;85;76;90;91;88;80
813641348;0;368500;1;40;0.0;-0.000023;n/a;n/a;n/a;27;inf;1.0;13008.129883;0;0.0;0.0;0.0;28;0.0;82764.226562;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.3;16;64;85;85;60;85;68;78;72;81;76;91;74;87;72;83;70;74;87;84;64;87;64;77;70;79;77;84;79;84;77;78;67
813642346;0;368500;1;37;0.0;-0.000022;n/a;n/a;n/a;27;63;1.1;185562.500000;0;0.0;0.0;0.0;28;0.0;102406.250000;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;87;87;78;73;82;79;74;76;81;82;77;66;81;90;82;78;89;86;82;74;87;73;71;79;76;80;76;76;82;93;77;83
813643345;0;368500;1;36;0.0;-0.000023;n/a;n/a;n/a;27;inf;1.0;77224.492188;0;0.0;0.0;0.0;28;0.0;147722.453125;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;83;77;78;88;87;75;85;83;82;86;85;87;86;74;83;73;70;63;81;94;87;66;87;82;80;76;90;90;91;82;81;76
813644343;0;368500;1;38;0.0;-0.000011;n/a;n/a;n/a;27;64;1.0;15609.755859;0;0.0;0.0;0.0;28;0.0;103154.468750;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.3;16;87;94;90;87;89;71;91;73;94;80;89;89;85;69;89;71;81;78;85;78;86;73;88;77;87;79;89;79;83;74;87;70
813645342;0;368500;1;39;0.0;-0.000017;n/a;n/a;n/a;27;64;1.1;60818.531250;0;0.0;0.0;0.0;28;58;78610.039062;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;94;1.4;16;81;78;82;74;84;75;81;76;95;82;83;83;82;72;89;71;80;79;77;81;85;80;81;80;86;74;88;75;81;68;80;72
813646341;0;368500;1;38;0.0;-0.000022;n/a;n/a;n/a;27;64;1.0;15673.469727;0;0.0;0.0;0.0;28;0.0;186873.468750;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;84;82;86;65;90;83;72;66;90;78;86;79;78;72;80;69;83;78;84;67;96;77;77;70;85;81;93;75;77;74;78;69
813647339;0;368500;1;37;0.0;-0.000025;n/a;n/a;n/a;27;65;1.1;196506.125000;0;0.0;0.0;0.0;28;0.0;124538.773438;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;85;88;85;65;91;86;85;69;86;63;99;72;79;69;79;67;80;94;90;65;94;91;87;69;85;65;89;71;76;66;81;70
813648338;0;368500;1;39;0.0;-0.000019;n/a;n/a;n/a;27;inf;1.1;114129.031250;0;0.0;0.0;0.0;28;0.0;120064.515625;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;90;78;86;62;80;66;81;64;88;91;95;88;89;67;82;68;92;73;80;66;78;65;83;68;83;85;89;80;86;64;85;68
813649337;0;368500;1;39;0.0;-0.000022;n/a;n/a;n/a;27;inf;1.0;14702.703125;0;0.0;0.0;0.0;28;0.0;111536.679688;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.4;16;94;74;79;71;92;78;77;82;87;79;80;86;86;73;90;84;93;77;80;69;85;75;78;80;82;77;77;86;83;71;82;90
813650336;0;368500;1;38;0.0;-0.000014;n/a;n/a;n/a;27;63;1.1;110215.140625;0;0.0;0.0;0.0;28;0.0;101673.304688;0;0.0;0.0;0.0;0.0;0.20;786032;1525224;95;1.3;16;74;85;83;76;79;77;81;93;83;73;86;81;92;80;82;95;72;83;81;80;82;75;81;79;87;71;90;71;90;78;87;91
