time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
1081510.0;4;1931.034424;285241.375;0.22;884468;1656792;29;2.3;15;75;75;88;88;88;75;88;100;75;75.0;62;88.0;100.0;100.0;100.0;62.0;75;88;75;75;62.0;62.0;100;62;75.0;100.0;100.0;38.0;50.0;62.0;62.0;100.0
1081510.0;4;4148.147949;459555.5625;0.22;884468;1656792;29;1.6;15;75;100;87;87;75;100;87;100;100;62.0;100;75.0;100.0;100.0;100.0;87.0;62;62;100;75;75.0;62.0;62;75;62.0;100.0;75.0;87.0;62.0;75.0;75.0;75.0
1081510.0;4;4200.0;310200.0;0.22;884468;1656792;29;2.3;15;75;75;38;75;75;88;75;88;88;75.0;100;62.0;100.0;100.0;100.0;100.0;75;75;100;62;75.0;75.0;62;62;75.0;100.0;88.0;100.0;100.0;100.0;75.0;50.0
1081510.0;4;4097.561035;302634.15625;0.22;884468;1656792;29;2.3;15;88;88;75;75;75;75;62;100;75;62.0;100;75.0;62.0;100.0;88.0;100.0;62;88;100;100;62.0;75.0;62;62;62.0;100.0;62.0;88.0;75.0;75.0;62.0;75.0
1081510.0;4;1750.0;258500.0;0.22;884468;1656792;29;2.0;15;62;75;100;88;88;75;62;62;62;88.0;100;75.0;62.0;100.0;88.0;100.0;62;75;100;75;62.0;62.0;62;75;62.0;100.0;50.0;100.0;62.0;62.0;88.0;75.0
1081510.0;4;4307.692383;477230.78125;0.22;884468;1656792;29;2.0;15;87;87;75;75;87;87;87;37;87;100.0;100;75.0;100.0;100.0;100.0;100.0;75;75;100;87;75.0;75.0;75;100;87.0;62.0;62.0;87.0;62.0;75.0;62.0;75.0
1081510.0;4;2000.0;147714.28125;0.22;884468;1656792;29;1.6;15;62;75;49;75;87;75;100;37;75;100.0;100;100.0;75.0;100.0;100.0;100.0;62;62;100;62;62.0;75.0;75;100;62.0;75.0;62.0;87.0;75.0;49.0;87.0;62.0
1081510.0;4;5600.0;413600.0;0.22;884468;1656792;29;2.4;15;87;75;62;87;100;75;75;49;62;100.0;100;100.0;75.0;100.0;49.0;100.0;62;62;100;75;75.0;100.0;100;100;75.0;75.0;62.0;62.0;62.0;75.0;87.0;62.0
1081510.0;4;7567.567871;223567.5625;0.22;884468;1656792;29;2.3;15;88;75;88;75;75;88;50;75;88;100.0;100;100.0;75.0;100.0;100.0;88.0;88;75;100;88;75.0;88.0;100;100;75.0;75.0;88.0;62.0;100.0;100.0;62.0;88.0
1081520.0;4;3612.90332;266838.71875;0.22;884468;1656792;29;2.0;15;75;87;75;75;87;75;87;75;75;100.0;100;100.0;62.0;100.0;87.0;75.0;62;75;100;62;75.0;75.0;100;100;62.0;75.0;49.0;87.0;100.0;100.0;75.0;62.0
1081520.0;4;3862.068848;142620.6875;0.22;884468;1656792;29;2.0;15;75;75;75;100;75;75;75;75;62;100.0;100;100.0;87.0;100.0;100.0;75.0;75;75;100;87;62.0;100.0;100;87;75.0;75.0;75.0;87.0;100.0;87.0;100.0;75.0
1081520.0;4;2333.333252;689333.3125;0.22;884468;1656792;29;1.6;15;88;75;88;100;75;88;75;75;75;100.0;100;100.0;100.0;100.0;100.0;75.0;75;75;100;75;75.0;62.0;100;100;62.0;75.0;100.0;88.0;100.0;88.0;75.0;75.0
1081520.0;4;7724.138184;142620.6875;0.22;884468;1656792;29;2.0;15;75;87;87;100;87;75;87;75;87;100.0;100;75.0;100.0;100.0;100.0;75.0;87;75;100;62;75.0;75.0;87;75;75.0;49.0;100.0;62.0;87.0;100.0;75.0;75.0
1081520.0;4;0.0;539478.25;0.22;884468;1656792;29;2.0;15;75;62;50;100;100;75;75;75;75;88.0;100;100.0;88.0;100.0;100.0;75.0;62;100;100;88;50.0;75.0;62;88;62.0;62.0;88.0;75.0;75.0;100.0;88.0;62.0
1081520.0;4;7304.348145;179826.09375;0.22;884468;1656792;29;1.2;15;88;75;100;100;100;75;88;75;75;100.0;100;88.0;88.0;100.0;100.0;75.0;88;100;100;62;100.0;88.0;88;88;88.0;75.0;88.0;75.0;75.0;88.0;100.0;62.0
1081520.0;4;3612.90332;667096.8125;0.22;884468;1656792;29;2.4;15;100;62;87;75;87;75;87;100;87;100.0;100;62.0;100.0;100.0;100.0;75.0;87;75;100;75;75.0;62.0;75;87;87.0;62.0;75.0;62.0;11.0;49.0;100.0;62.0
1081520.0;4;5333.333496;0.0;0.22;884468;1656792;29;1.6;15;62;87;62;75;75;75;75;100;75;75.0;100;87.0;100.0;100.0;100.0;100.0;75;75;100;75;75.0;75.0;62;87;62.0;75.0;49.0;62.0;62.0;75.0;100.0;75.0
1081520.0;4;1866.666626;413600.0;0.22;884468;1656792;29;2.0;15;88;75;100;75;88;75;88;100;88;75.0;100;62.0;100.0;100.0;100.0;100.0;100;62;100;62;75.0;62.0;88;75;75.0;62.0;75.0;62.0;88.0;50.0;100.0;50.0
1081520.0;4;1696.969727;0.0;0.22;884468;1656792;29;2.0;15;75;87;75;75;75;75;62;100;75;100.0;100;87.0;75.0;100.0;87.0;87.0;75;75;100;75;75.0;75.0;87;87;75.0;62.0;49.0;75.0;62.0;100.0;100.0;75.0
1081520.0;4;1750.0;387750.0;0.22;884468;1656792;29;2.0;15;88;75;100;75;75;75;100;100;62;100.0;100;75.0;50.0;100.0;62.0;100.0;75;100;75;100;75.0;62.0;62;75;62.0;88.0;50.0;75.0;100.0;100.0;100.0;75.0
1081530.0;4;4000.0;295428.5625;0.22;884468;1656792;29;2.0;15;87;75;87;75;87;75;87;100;75;100.0;100;100.0;87.0;100.0;100.0;100.0;75;100;75;100;75.0;75.0;87;87;62.0;49.0;87.0;75.0;87.0;100.0;100.0;87.0
1081530.0;4;3733.333252;551466.6875;0.22;884468;1656792;29;2.4;15;100;87;75;87;100;75;87;100;75;100.0;62;100.0;75.0;100.0;100.0;100.0;75;100;100;100;75.0;62.0;75;62;62.0;75.0;100.0;87.0;75.0;100.0;100.0;75.0
1081530.0;4;5793.103516;570482.75;0.22;884468;1656792;29;1.6;15;75;75;75;75;75;88;62;100;75;100.0;88;100.0;75.0;100.0;75.0;88.0;75;100;100;100;88.0;75.0;88;88;62.0;75.0;62.0;62.0;62.0;100.0;100.0;75.0
1081530.0;4;5090.90918;501333.34375;0.22;884468;1656792;29;2.0;15;75;87;87;62;62;75;49;87;75;100.0;100;100.0;62.0;100.0;62.0;75.0;75;87;62;100;87.0;75.0;100;75;62.0;75.0;62.0;62.0;62.0;87.0;100.0;75.0
1081530.0;4;2074.073975;306370.375;0.22;884468;1656792;29;2.0;15;75;100;100;100;75;75;75;88;100;100.0;100;100.0;75.0;100.0;75.0;75.0;62;75;38;100;100.0;75.0;100;75;100.0;88.0;62.0;62.0;62.0;100.0;100.0;100.0
1081530.0;4;5090.90918;501333.34375;0.22;884468;1656792;29;2.3;15;75;100;88;75;62;88;75;75;100;100.0;100;100.0;75.0;100.0;62.0;88.0;75;100;88;88;100.0;75.0;88;75;50.0;75.0;75.0;88.0;62.0;100.0;100.0;100.0
1081530.0;4;5894.736816;435368.40625;0.22;884468;1656792;29;2.4;15;100;100;75;87;87;75;75;87;100;100.0;100;87.0;75.0;100.0;62.0;75.0;75;87;100;75;100.0;87.0;62;87;37.0;87.0;75.0;87.0;62.0;87.0;100.0;100.0
1081530.0;4;2800.0;413600.0;0.22;884468;1656792;29;2.3;15;75;100;75;88;38;88;75;100;100;100.0;100;75.0;75.0;100.0;75.0;75.0;75;100;88;75;100.0;75.0;75;75;88.0;88.0;75.0;88.0;62.0;100.0;100.0;100.0
1081530.0;4;4540.540527;223567.5625;0.22;884468;1656792;29;2.0;15;75;100;75;75;88;88;100;100;100;100.0;100;88.0;62.0;100.0;62.0;75.0;75;100;62;75;100.0;75.0;62;62;50.0;75.0;75.0;75.0;62.0;62.0;100.0;88.0
1081540.0;4;3612.90332;0.0;0.22;884468;1656792;29;2.4;15;87;100;75;87;100;75;75;100;100;100.0;87;62.0;75.0;100.0;87.0;87.0;62;62;75;75;100.0;75.0;87;37;62.0;75.0;75.0;87.0;62.0;62.0;100.0;87.0
1081540.0;4;2947.368408;435368.40625;0.22;884468;1656792;29;2.0;15;75;100;49;75;75;100;75;87;100;100.0;87;75.0;75.0;100.0;62.0;75.0;75;87;100;75;100.0;75.0;87;87;62.0;62.0;75.0;87.0;62.0;75.0;100.0;75.0
1081540.0;4;2545.45459;0.0;0.22;884468;1656792;29;1.6;15;88;100;75;88;50;100;75;100;100;100.0;62;75.0;62.0;100.0;100.0;88.0;62;75;88;75;100.0;75.0;75;62;62.0;75.0;62.0;75.0;75.0;75.0;100.0;75.0
1081540.0;4;1513.51355;335351.34375;0.22;884468;1656792;29;2.8;15;100;100;87;75;75;100;75;75;100;87.0;87;75.0;75.0;100.0;100.0;87.0;62;87;75;75;100.0;75.0;87;100;75.0;62.0;75.0;100.0;62.0;62.0;100.0;75.0
1081540.0;4;5090.90918;250666.671875;0.22;884468;1656792;29;2.0;15;75;100;75;75;75;100;100;88;100;100.0;62;75.0;75.0;100.0;100.0;88.0;75;88;75;75;100.0;88.0;62;88;62.0;88.0;62.0;100.0;62.0;88.0;100.0;88.0
1081540.0;4;1647.058838;121647.0625;0.22;884468;1656792;29;2.0;15;75;100;75;87;75;100;100;87;100;87.0;100;87.0;62.0;100.0;100.0;100.0;75;100;62;75;100.0;100.0;49;100;75.0;87.0;75.0;75.0;75.0;87.0;100.0;75.0
1081540.0;4;5250.0;646250.0;0.22;884468;1656792;29;2.0;15;88;100;75;88;62;88;75;88;100;100.0;100;75.0;75.0;75.0;100.0;100.0;62;62;62;75;100.0;88.0;62;100;62.0;100.0;62.0;75.0;62.0;100.0;100.0;88.0
1081540.0;4;5894.736816;217684.203125;0.22;884468;1656792;29;2.8;15;75;100;62;75;75;87;87;87;100;100.0;100;87.0;75.0;87.0;100.0;75.0;75;100;87;75;100.0;87.0;75;100;100.0;100.0;87.0;75.0;62.0;100.0;100.0;75.0
1081540.0;4;1806.45166;133419.359375;0.22;884468;1656792;29;1.6;15;75;100;62;75;62;75;62;75;100;100.0;75;75.0;62.0;75.0;100.0;75.0;75;100;100;88;100.0;88.0;75;100;100.0;100.0;62.0;75.0;62.0;100.0;100.0;75.0
1081540.0;4;3111.111084;344666.65625;0.22;884468;1656792;29;2.3;15;88;100;75;88;75;100;75;88;100;75.0;88;75.0;75.0;75.0;100.0;88.0;88;100;100;88;100.0;88.0;100;100;100.0;100.0;75.0;75.0;63.0;100.0;100.0;75.0
1081540.0;4;3200.0;236342.859375;0.22;884468;1656792;29;2.4;15;74;100;87;87;74;100;74;100;100;87.0;74;87.0;74.0;87.0;100.0;62.0;74;100;100;74;100.0;87.0;100;100;100.0;100.0;74.0;100.0;62.0;100.0;100.0;74.0
1081550.0;4;3500.0;387750.0;0.22;884468;1656792;29;2.4;15;87;100;75;87;62;75;75;100;100;75.0;75;75.0;62.0;100.0;100.0;62.0;75;100;100;87;100.0;75.0;100;100;100.0;100.0;87.0;62.0;75.0;62.0;100.0;100.0
1081550.0;4;3862.068848;427862.0625;0.22;884468;1656792;29;2.0;15;75;100;75;88;75;88;75;100;100;75.0;75;88.0;88.0;100.0;100.0;100.0;75;62;88;75;100.0;75.0;100;100;100.0;100.0;75.0;75.0;75.0;62.0;100.0;100.0
1081550.0;4;3500.0;258500.0;0.22;884468;1656792;29;2.0;15;75;100;100;75;62;87;75;75;100;87.0;75;75.0;75.0;100.0;100.0;87.0;75;87;75;87;100.0;75.0;87;100;100.0;100.0;62.0;87.0;62.0;75.0;100.0;100.0
1081550.0;4;4800.0;472685.71875;0.22;884468;1656792;29;2.0;15;87;100;87;87;62;75;75;87;100;62.0;75;100.0;75.0;100.0;100.0;49.0;75;75;87;75;100.0;75.0;100;100;100.0;100.0;75.0;49.0;75.0;75.0;100.0;100.0
1081550.0;4;8960.0;330880.0;0.22;884468;1656792;29;2.0;15;75;100;62;88;50;88;50;88;100;62.0;75;75.0;62.0;100.0;75.0;75.0;75;75;62;50;100.0;75.0;100;100;100.0;100.0;62.0;75.0;62.0;75.0;100.0;100.0
1081550.0;4;3393.939453;752000.0;0.22;884468;1656792;29;2.4;15;75;100;100;100;87;87;87;75;100;87.0;75;75.0;75.0;100.0;100.0;75.0;75;87;75;100;100.0;24.0;100;100;100.0;100.0;75.0;75.0;75.0;100.0;100.0;100.0
1081550.0;4;7225.806641;400258.0625;0.22;884468;1656792;29;2.0;15;88;100;88;100;75;88;62;88;100;75.0;75;75.0;75.0;100.0;100.0;88.0;62;88;75;75;100.0;88.0;100;100;100.0;100.0;62.0;75.0;62.0;75.0;100.0;88.0
1081550.0;4;8235.293945;486588.25;0.22;884468;1656792;29;2.3;15;75;100;100;100;100;75;75;62;100;62.0;75;75.0;75.0;100.0;88.0;88.0;75;62;75;75;75.0;75.0;100;100;100.0;100.0;62.0;62.0;100.0;88.0;100.0;62.0
1081550.0;4;4148.147949;153185.1875;0.22;884468;1656792;29;2.0;15;87;100;75;100;100;87;87;62;100;75.0;75;75.0;75.0;100.0;100.0;75.0;75;62;75;75;75.0;75.0;100;100;100.0;100.0;75.0;75.0;75.0;100.0;100.0;75.0
1081560.0;4;3862.068848;285241.375;0.22;884468;1656792;29;1.6;15;75;100;88;100;100;75;75;75;100;75.0;75;75.0;75.0;100.0;75.0;75.0;75;88;88;75;88.0;75.0;100;100;100.0;88.0;75.0;62.0;100.0;100.0;100.0;75.0
1081560.0;4;2947.368408;217684.203125;0.22;884468;1656792;29;1.2;15;75;100;75;100;100;87;62;100;100;87.0;87;75.0;75.0;100.0;75.0;75.0;62;75;75;62;62.0;75.0;100;100;100.0;75.0;75.0;75.0;100.0;100.0;100.0;49.0
1081560.0;4;4480.0;496320.0;0.22;884468;1656792;29;2.4;15;100;100;87;100;100;87;49;100;100;75.0;75;87.0;75.0;100.0;75.0;62.0;87;24;75;49;87.0;75.0;100;100;100.0;87.0;62.0;75.0;100.0;62.0;100.0;75.0
1081560.0;4;4480.0;496320.0;0.22;884468;1656792;29;1.2;15;100;100;75;100;100;75;88;100;100;100.0;88;75.0;75.0;100.0;75.0;100.0;75;75;88;62;75.0;62.0;88;100;100.0;62.0;75.0;62.0;62.0;62.0;100.0;75.0
1081560.0;4;1806.45166;133419.359375;0.22;884468;1656792;29;2.4;15;100;75;87;100;100;100;75;100;100;87.0;100;75.0;87.0;100.0;49.0;87.0;75;75;75;87;87.0;75.0;75;100;87.0;75.0;62.0;62.0;62.0;75.0;100.0;100.0
1081560.0;4;7724.137695;713103.4375;0.22;884468;1656792;29;1.6;15;100;75;88;62;100;75;75;100;100;75.0;100;75.0;88.0;100.0;75.0;100.0;75;75;75;62;75.0;75.0;62;100;50.0;75.0;75.0;62.0;62.0;62.0;100.0;100.0
1081560.0;4;1806.45166;266838.71875;0.22;884468;1656792;29;2.0;15;87;75;75;87;100;75;75;100;100;87.0;100;100.0;75.0;100.0;62.0;100.0;87;75;75;75;49.0;62.0;87;100;75.0;62.0;75.0;75.0;62.0;75.0;100.0;100.0
1081560.0;4;6787.878906;626666.6875;0.22;884468;1656792;29;2.3;15;88;100;75;75;100;75;75;100;100;88.0;100;100.0;62.0;100.0;62.0;100.0;62;88;62;88;62.0;75.0;62;50;50.0;88.0;62.0;75.0;100.0;75.0;100.0;75.0
1081560.0;4;4800.0;236342.859375;0.22;884468;1656792;29;2.4;15;75;75;75;87;100;49;75;75;100;75.0;100;87.0;100.0;100.0;62.0;100.0;75;87;62;62;75.0;100.0;75;100;75.0;62.0;62.0;75.0;75.0;62.0;100.0;75.0
1081560.0;4;3862.068848;285241.375;0.22;884468;1656792;29;2.0;15;87;87;75;75;100;87;87;49;100;75.0;87;75.0;62.0;100.0;87.0;100.0;62;75;75;62;75.0;100.0;75;100;75.0;87.0;75.0;75.0;100.0;87.0;100.0;75.0
1081560.0;4;2333.333252;344666.65625;0.22;884468;1656792;29;2.0;15;88;88;88;75;88;50;75;50;100;75.0;100;88.0;88.0;100.0;75.0;100.0;75;75;75;62;88.0;100.0;75;100;75.0;62.0;88.0;75.0;100.0;88.0;100.0;75.0
1081570.0;4;8615.384766;954461.5625;0.22;884468;1656792;29;1.6;15;100;75;87;75;87;87;75;75;100;75.0;100;100.0;75.0;100.0;87.0;100.0;75;100;75;75;100.0;62.0;62;100;87.0;75.0;75.0;62.0;100.0;62.0;100.0;100.0
1081570.0;4;2240.0;165440.0;0.22;884468;1656792;29;2.0;15;88;75;75;75;75;50;88;88;100;75.0;100;88.0;75.0;100.0;75.0;100.0;88;100;75;75;100.0;100.0;75;88;88.0;75.0;75.0;88.0;100.0;88.0;100.0;100.0
1081570.0;4;3733.333252;275733.34375;0.22;884468;1656792;29;2.0;15;87;24;87;75;75;49;75;100;100;75.0;100;75.0;75.0;100.0;87.0;100.0;87;100;75;62;100.0;100.0;62;75;100.0;49.0;75.0;62.0;100.0;75.0;100.0;49.0
1081570.0;4;4148.147949;459555.5625;0.22;884468;1656792;29;2.0;15;49;62;75;75;75;87;75;100;100;100.0;100;87.0;75.0;100.0;49.0;100.0;100;87;87;75;100.0;100.0;62;75;100.0;87.0;62.0;75.0;100.0;62.0;100.0;100.0
1081570.0;4;3393.939453;250666.671875;0.22;884468;1656792;29;2.0;15;50;88;75;88;100;100;75;100;100;100.0;100;88.0;62.0;100.0;50.0;75.0;100;88;62;75;88.0;100.0;62;88;100.0;88.0;75.0;75.0;100.0;75.0;100.0;100.0
1081570.0;4;4148.147949;306370.375;0.22;884468;1656792;29;2.0;15;75;87;75;75;100;100;75;100;100;75.0;100;75.0;75.0;100.0;75.0;75.0;100;87;75;75;75.0;100.0;87;75;100.0;75.0;62.0;75.0;100.0;75.0;100.0;100.0
1081570.0;4;2000.0;147714.28125;0.22;884468;1656792;29;1.6;15;100;62;88;75;100;100;88;100;100;88.0;100;62.0;75.0;100.0;75.0;50.0;75;100;75;62;88.0;100.0;75;62;100.0;75.0;88.0;62.0;100.0;62.0;100.0;100.0
1081570.0;4;6000.0;738571.4375;0.22;884468;1656792;29;2.0;15;100;88;75;75;100;100;88;100;100;100.0;100;75.0;62.0;100.0;88.0;62.0;75;88;62;88;62.0;75.0;75;88;100.0;75.0;75.0;75.0;100.0;62.0;100.0;100.0
1081570.0;4;2240.0;330880.0;0.22;884468;1656792;29;1.6;15;100;75;75;100;100;100;75;100;100;100.0;100;75.0;87.0;100.0;62.0;75.0;75;100;62;75;75.0;37.0;75;62;100.0;87.0;62.0;62.0;100.0;75.0;100.0;75.0
1081580.0;4;5793.103516;570482.75;0.22;884468;1656792;29;2.0;15;100;88;88;88;100;100;88;100;100;100.0;100;100.0;75.0;100.0;75.0;75.0;88;100;75;62;75.0;100.0;75;75;100.0;75.0;88.0;62.0;88.0;75.0;100.0;62.0
1081580.0;4;2000.0;295428.5625;0.22;884468;1656792;29;2.0;15;100;75;75;87;100;100;75;100;100;100.0;100;75.0;87.0;100.0;75.0;75.0;75;100;75;75;75.0;100.0;75;75;100.0;75.0;75.0;75.0;100.0;75.0;100.0;62.0
1081580.0;4;6222.222168;459555.5625;0.22;884468;1656792;29;2.0;15;100;50;88;75;100;100;75;100;100;100.0;100;75.0;75.0;100.0;75.0;62.0;88;100;100;75;75.0;100.0;75;88;100.0;88.0;75.0;75.0;100.0;88.0;100.0;100.0
1081580.0;4;3733.333252;551466.6875;0.22;884468;1656792;29;2.0;15;100;75;75;75;100;100;87;87;100;100.0;100;75.0;75.0;100.0;75.0;62.0;75;87;75;75;75.0;100.0;75;75;100.0;100.0;75.0;62.0;87.0;62.0;100.0;87.0
1081580.0;4;6461.538574;477230.78125;0.22;884468;1656792;29;2.0;15;100;88;88;88;100;100;75;75;100;100.0;75;75.0;75.0;100.0;75.0;75.0;75;75;75;75;62.0;100.0;62;75;100.0;88.0;100.0;50.0;100.0;75.0;100.0;62.0
1081580.0;4;3393.939453;376000.0;0.22;884468;1656792;29;2.4;15;87;75;87;100;100;100;75;75;100;100.0;87;75.0;87.0;100.0;75.0;75.0;75;75;75;62;87.0;100.0;75;49;100.0;100.0;87.0;62.0;87.0;87.0;100.0;75.0
1081580.0;4;3294.117676;486588.25;0.22;884468;1656792;29;2.3;15;100;88;75;75;100;100;75;88;100;100.0;88;88.0;75.0;100.0;75.0;75.0;88;75;75;75;75.0;100.0;50;88;100.0;75.0;88.0;75.0;100.0;88.0;100.0;62.0
1081580.0;4;6461.538574;477230.78125;0.22;884468;1656792;29;1.6;15;75;75;75;87;100;100;75;100;100;100.0;62;100.0;75.0;100.0;87.0;75.0;62;87;75;75;62.0;100.0;62;100;100.0;62.0;62.0;87.0;100.0;49.0;100.0;62.0
1081580.0;4;4200.0;413600.0;0.22;884468;1656792;29;2.4;15;75;75;87;75;100;100;75;75;100;100.0;87;75.0;75.0;100.0;62.0;75.0;87;62;62;87;87.0;100.0;75;87;100.0;75.0;75.0;75.0;100.0;100.0;100.0;75.0
1081580.0;4;3862.068848;285241.375;0.22;884468;1656792;29;2.0;15;62;100;75;88;100;100;75;100;100;100.0;75;88.0;75.0;100.0;88.0;75.0;88;88;75;75;62.0;100.0;75;75;100.0;88.0;75.0;75.0;75.0;100.0;100.0;75.0
1081580.0;4;4800.0;236342.859375;0.22;884468;1656792;29;2.4;15;75;75;87;87;100;100;87;100;100;87.0;75;87.0;75.0;100.0;75.0;75.0;100;87;75;87;75.0;100.0;75;87;100.0;75.0;62.0;87.0;62.0;100.0;100.0;62.0
1081590.0;4;4480.0;496320.0;0.22;884468;1656792;29;2.0;15;75;88;75;100;100;100;75;100;100;88.0;88;75.0;75.0;100.0;100.0;88.0;100;75;75;62;75.0;100.0;75;75;88.0;88.0;75.0;62.0;75.0;100.0;100.0;75.0
1081590.0;4;1750.0;258500.0;0.22;884468;1656792;29;2.0;15;62;87;75;75;75;75;87;75;100;75.0;87;75.0;87.0;100.0;87.0;75.0;100;87;87;100;87.0;100.0;87;75;100.0;100.0;75.0;75.0;75.0;100.0;100.0;75.0
1081590.0;4;4000.0;443142.84375;0.22;884468;1656792;29;2.0;15;62;75;75;62;88;75;75;100;100;62.0;88;75.0;88.0;100.0;75.0;100.0;100;62;100;75;88.0;62.0;62;88;75.0;62.0;88.0;62.0;75.0;50.0;100.0;50.0
1081590.0;4;3612.90332;133419.359375;0.22;884468;1656792;29;2.0;15;75;75;75;87;75;75;62;37;100;75.0;75;75.0;100.0;100.0;75.0;100.0;87;75;100;87;100.0;75.0;87;100;62.0;87.0;62.0;75.0;75.0;62.0;100.0;62.0
1081590.0;4;5793.103516;570482.75;0.22;884468;1656792;29;1.6;15;75;75;75;62;75;75;75;49;100;100.0;75;87.0;100.0;100.0;75.0;100.0;100;62;100;62;87.0;62.0;87;100;87.0;62.0;75.0;62.0;75.0;87.0;100.0;49.0
1081590.0;4;0.0;258500.0;0.22;884468;1656792;29;2.3;15;88;88;75;62;88;75;100;100;100;100.0;75;88.0;100.0;100.0;75.0;100.0;88;75;100;100;75.0;75.0;75;100;75.0;75.0;62.0;75.0;50.0;62.0;100.0;75.0
1081590.0;4;5600.0;551466.6875;0.22;884468;1656792;29;2.0;15;75;75;75;62;75;100;100;100;100;75.0;75;87.0;75.0;100.0;87.0;62.0;87;75;100;87;75.0;49.0;62;100;62.0;75.0;75.0;62.0;75.0;75.0;100.0;75.0
1081590.0;4;2545.45459;188000.0;0.22;884468;1656792;29;1.6;15;75;75;88;75;75;100;100;88;100;75.0;75;88.0;88.0;100.0;75.0;88.0;100;75;75;62;75.0;38.0;88;100;88.0;75.0;75.0;62.0;75.0;38.0;100.0;50.0
1081590.0;4;6000.0;443142.84375;0.22;884468;1656792;29;2.0;15;100;75;75;75;75;100;100;87;100;62.0;100;100.0;87.0;100.0;75.0;100.0;87;62;100;62;75.0;75.0;75;100;100.0;87.0;62.0;100.0;87.0;75.0;100.0;75.0
1081600.0;4;2240.0;496320.0;0.22;884468;1656792;29;1.6;15;100;87;75;75;87;100;100;87;100;75.0;100;75.0;75.0;100.0;75.0;75.0;75;62;75;75;62.0;87.0;62;75;75.0;87.0;75.0;87.0;75.0;75.0;100.0;100.0
1081600.0;4;4800.0;354514.28125;0.22;884468;1656792;29;2.4;15;100;62;75;75;75;62;87;87;100;75.0;100;100.0;75.0;100.0;75.0;75.0;75;75;75;62;75.0;87.0;87;75;62.0;75.0;62.0;62.0;75.0;87.0;100.0;49.0
1081600.0;4;7000.0;0.0;0.22;884468;1656792;29;2.0;15;100;88;62;75;75;88;62;75;100;88.0;100;100.0;62.0;100.0;62.0;100.0;75;75;100;75;75.0;88.0;62;88;75.0;75.0;62.0;75.0;88.0;100.0;100.0;75.0
1081600.0;4;1931.034424;427862.0625;0.22;884468;1656792;29;2.0;15;100;75;100;75;75;100;100;38;100;88.0;75;88.0;88.0;100.0;75.0;100.0;75;62;75;62;62.0;62.0;62;88;88.0;62.0;75.0;62.0;100.0;50.0;100.0;62.0
1081600.0;4;6000.0;590857.125;0.22;884468;1656792;29;2.0;15;100;100;75;75;87;100;100;75;75;75.0;75;100.0;75.0;100.0;75.0;100.0;75;75;75;62;87.0;75.0;87;100;87.0;75.0;75.0;62.0;87.0;62.0;100.0;87.0
1081600.0;4;1750.0;517000.0;0.22;884468;1656792;29;2.0;15;100;100;75;75;75;100;100;75;88;75.0;100;88.0;75.0;100.0;75.0;75.0;75;50;75;75;62.0;62.0;62;62;100.0;62.0;62.0;62.0;100.0;62.0;100.0;88.0
1081600.0;4;5793.103516;285241.375;0.22;884468;1656792;29;2.0;15;100;100;87;75;75;100;100;87;49;87.0;75;75.0;62.0;100.0;49.0;75.0;75;37;75;62;75.0;75.0;75;75;100.0;87.0;75.0;87.0;100.0;62.0;100.0;100.0
1081600.0;4;4666.666504;114888.890625;0.22;884468;1656792;29;2.3;15;88;100;100;75;75;100;88;75;62;100.0;75;75.0;75.0;100.0;75.0;75.0;75;25;75;75;75.0;88.0;62;75;100.0;75.0;62.0;100.0;88.0;75.0;100.0;88.0
1081600.0;4;1696.969727;250666.671875;0.22;884468;1656792;29;2.0;15;100;100;75;62;88;100;100;100;75;100.0;100;100.0;75.0;100.0;75.0;75.0;75;75;75;100;75.0;75.0;75;75;100.0;75.0;75.0;75.0;88.0;38.0;100.0;75.0
1081600.0;4;1806.45166;533677.4375;0.22;884468;1656792;29;2.0;15;75;87;87;100;100;87;100;100;49;100.0;75;75.0;75.0;100.0;49.0;75.0;75;75;75;75;62.0;75.0;75;75;100.0;75.0;75.0;75.0;62.0;37.0;100.0;62.0
1081600.0;4;8000.0;393904.75;0.22;884468;1656792;29;1.6;15;75;88;62;100;62;88;75;100;75;88.0;75;75.0;100.0;100.0;50.0;75.0;75;75;75;75;62.0;75.0;62;62;100.0;75.0;62.0;75.0;75.0;75.0;100.0;62.0
1081610.0;4;1806.45166;533677.4375;0.22;884468;1656792;29;2.4;15;75;75;87;100;87;100;75;100;100;75.0;100;75.0;100.0;100.0;75.0;62.0;100;87;75;75;75.0;75.0;62;62;100.0;62.0;62.0;62.0;75.0;62.0;100.0;87.0
1081610.0;4;6787.878906;376000.0;0.22;884468;1656792;29;1.6;15;88;88;100;100;75;100;75;100;100;62.0;75;75.0;100.0;100.0;75.0;62.0;100;75;75;50;75.0;62.0;88;62;100.0;62.0;88.0;62.0;75.0;75.0;100.0;100.0
