time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
1080020.0;5;0.0;590857.125;0.22;884504;1656796;29.0;2.3;15;62.0;88.0;62.0;88.0;75.0;75.0;75.0;100.0;75.0;100.0;75.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;75.0;88.0;75.0;75.0;75.0;100.0;62.0;75.0;100.0;62.0;100.0;88.0
1080020.0;5;9333.333008;517000.0;0.22;884504;1656796;29.0;1.6;15;75.0;87.0;75.0;75.0;87.0;87.0;75.0;100.0;100.0;100.0;75.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;87.0;75.0;62.0;75.0;75.0;62.0;49.0;100.0;62.0;75.0;100.0;75.0;100.0;62.0
1080020.0;5;0.0;285241.375;0.22;884504;1656796;29.0;2.0;15;75.0;75.0;87.0;75.0;100.0;75.0;75.0;100.0;100.0;100.0;75.0;75.0;100.0;100.0;100.0;75.0;100.0;75.0;87.0;62.0;75.0;75.0;75.0;75.0;100.0;100.0;62.0;75.0;100.0;87.0;62.0;75.0
1080020.0;5;7000.0;0.0;0.22;884504;1656796;29.0;2.0;15;75.0;100.0;88.0;88.0;100.0;88.0;75.0;100.0;100.0;100.0;75.0;88.0;100.0;100.0;100.0;75.0;100.0;88.0;75.0;88.0;50.0;75.0;75.0;100.0;100.0;100.0;75.0;75.0;100.0;62.0;88.0;100.0
1080020.0;5;0.0;318153.84375;0.22;884504;1656796;29.0;1.6;15;75.0;75.0;75.0;87.0;100.0;75.0;75.0;100.0;100.0;100.0;75.0;75.0;100.0;100.0;100.0;75.0;100.0;75.0;87.0;87.0;62.0;87.0;62.0;75.0;100.0;100.0;75.0;75.0;100.0;87.0;75.0;87.0
1080020.0;5;7636.36377;752000.0;0.22;884504;1656796;29.0;1.6;15;62.0;75.0;75.0;75.0;100.0;75.0;75.0;100.0;62.0;100.0;62.0;75.0;100.0;100.0;100.0;100.0;100.0;75.0;62.0;62.0;75.0;75.0;62.0;75.0;100.0;100.0;62.0;62.0;100.0;88.0;88.0;100.0
1080020.0;5;2800.0;620400.0;0.22;884504;1656796;29.0;2.0;15;75.0;88.0;75.0;88.0;100.0;88.0;75.0;88.0;75.0;100.0;75.0;88.0;100.0;100.0;75.0;62.0;100.0;88.0;75.0;62.0;75.0;75.0;75.0;75.0;100.0;100.0;62.0;62.0;100.0;100.0;100.0;100.0
1080020.0;5;6461.538574;318153.84375;0.22;884504;1656796;29.0;1.2;15;75.0;88.0;75.0;75.0;62.0;88.0;75.0;75.0;62.0;100.0;75.0;75.0;100.0;100.0;88.0;62.0;100.0;88.0;75.0;88.0;88.0;75.0;62.0;75.0;100.0;62.0;75.0;88.0;100.0;88.0;100.0;100.0
1080020.0;5;2074.073975;306370.375;0.22;884504;1656796;29.0;2.3;15;62.0;75.0;75.0;75.0;62.0;88.0;75.0;75.0;88.0;100.0;75.0;75.0;100.0;88.0;100.0;62.0;100.0;75.0;62.0;75.0;100.0;62.0;75.0;88.0;100.0;62.0;62.0;62.0;100.0;38.0;88.0;100.0
1080020.0;5;3862.068848;142620.6875;0.22;884504;1656796;29.0;2.0;15;75.0;87.0;75.0;100.0;87.0;87.0;75.0;62.0;62.0;100.0;75.0;75.0;100.0;75.0;100.0;75.0;100.0;75.0;75.0;75.0;87.0;75.0;62.0;100.0;100.0;87.0;62.0;75.0;100.0;87.0;87.0;62.0
1080020.0;5;2333.333252;689333.3125;0.22;884504;1656796;29.0;1.6;15;75.0;88.0;88.0;100.0;75.0;100.0;75.0;88.0;62.0;100.0;75.0;75.0;100.0;75.0;75.0;88.0;100.0;75.0;75.0;88.0;75.0;100.0;75.0;100.0;100.0;88.0;88.0;75.0;100.0;88.0;88.0;75.0
1080030.0;5;5793.103516;427862.0625;0.22;884504;1656796;29.0;2.0;15;88.0;88.0;88.0;88.0;75.0;50.0;88.0;75.0;75.0;100.0;88.0;75.0;100.0;75.0;75.0;88.0;100.0;88.0;88.0;88.0;75.0;100.0;75.0;100.0;100.0;75.0;75.0;75.0;88.0;75.0;88.0;88.0
1080030.0;5;4307.692383;159076.921875;0.22;884504;1656796;29.0;1.6;15;87.0;75.0;75.0;87.0;87.0;75.0;75.0;62.0;75.0;100.0;87.0;75.0;100.0;100.0;100.0;62.0;100.0;62.0;62.0;62.0;75.0;87.0;62.0;100.0;100.0;62.0;62.0;62.0;62.0;75.0;75.0;75.0
1080030.0;5;2545.45459;376000.0;0.22;884504;1656796;29.0;1.6;15;75.0;88.0;100.0;75.0;75.0;75.0;75.0;62.0;75.0;100.0;88.0;75.0;100.0;88.0;100.0;62.0;100.0;75.0;50.0;75.0;75.0;88.0;75.0;100.0;100.0;62.0;75.0;62.0;75.0;100.0;50.0;100.0
1080030.0;5;2800.0;827200.0;0.22;884504;1656796;29.0;1.6;15;62.0;75.0;100.0;87.0;75.0;75.0;75.0;75.0;62.0;100.0;87.0;75.0;100.0;100.0;100.0;100.0;100.0;75.0;87.0;87.0;62.0;87.0;62.0;87.0;100.0;75.0;62.0;62.0;75.0;100.0;87.0;62.0
1080030.0;5;6461.538574;159076.921875;0.22;884504;1656796;29.0;2.0;15;87.0;75.0;100.0;75.0;87.0;75.0;75.0;62.0;87.0;100.0;87.0;75.0;100.0;100.0;100.0;100.0;100.0;75.0;75.0;62.0;62.0;75.0;62.0;87.0;100.0;75.0;87.0;75.0;62.0;75.0;62.0;62.0
1080030.0;5;2240.0;330880.0;0.22;884504;1656796;29.0;2.0;15;75.0;88.0;100.0;75.0;75.0;62.0;88.0;88.0;75.0;100.0;75.0;75.0;100.0;100.0;100.0;100.0;100.0;75.0;88.0;75.0;75.0;100.0;75.0;100.0;100.0;62.0;88.0;62.0;75.0;62.0;75.0;62.0
1080030.0;5;3862.068848;570482.75;0.22;884504;1656796;29.0;2.0;15;75.0;75.0;100.0;87.0;75.0;87.0;62.0;75.0;37.0;100.0;62.0;75.0;100.0;100.0;100.0;100.0;75.0;87.0;62.0;75.0;62.0;75.0;75.0;100.0;100.0;75.0;87.0;62.0;62.0;75.0;62.0;100.0
1080030.0;5;4480.0;165440.0;0.22;884504;1656796;29.0;1.6;15;75.0;88.0;100.0;75.0;100.0;75.0;75.0;75.0;50.0;100.0;75.0;75.0;100.0;100.0;100.0;75.0;75.0;62.0;62.0;75.0;62.0;100.0;62.0;100.0;100.0;62.0;100.0;75.0;75.0;100.0;75.0;100.0
1080030.0;5;2240.0;661760.0;0.22;884504;1656796;29.0;2.0;15;75.0;75.0;100.0;75.0;100.0;75.0;75.0;75.0;62.0;100.0;62.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;62.0;75.0;75.0;100.0;62.0;100.0;100.0;75.0;100.0;62.0;75.0;88.0;50.0;88.0
1080040.0;5;4000.0;590857.125;0.22;884504;1656796;29.0;1.6;15;50.0;88.0;100.0;100.0;88.0;75.0;75.0;38.0;75.0;100.0;88.0;100.0;100.0;75.0;100.0;100.0;88.0;88.0;75.0;75.0;75.0;100.0;62.0;100.0;100.0;88.0;75.0;75.0;25.0;88.0;88.0;88.0
1080040.0;5;4480.0;165440.0;0.22;884504;1656796;29.0;2.0;15;87.0;87.0;100.0;100.0;62.0;87.0;75.0;87.0;62.0;100.0;75.0;87.0;100.0;75.0;100.0;87.0;75.0;75.0;49.0;75.0;87.0;100.0;75.0;100.0;100.0;100.0;75.0;75.0;75.0;100.0;75.0;62.0
1080040.0;5;5090.90918;564000.0;0.22;884504;1656796;29.0;1.2;15;75.0;75.0;100.0;100.0;88.0;62.0;88.0;75.0;75.0;100.0;88.0;75.0;100.0;75.0;100.0;88.0;88.0;62.0;75.0;75.0;100.0;100.0;62.0;100.0;100.0;88.0;75.0;62.0;75.0;100.0;62.0;75.0
1080040.0;5;4869.56543;179826.09375;0.22;884504;1656796;29.0;2.0;15;88.0;88.0;100.0;100.0;88.0;75.0;75.0;75.0;88.0;100.0;100.0;75.0;100.0;75.0;100.0;75.0;88.0;75.0;88.0;50.0;100.0;75.0;75.0;100.0;100.0;100.0;75.0;62.0;100.0;88.0;88.0;50.0
1080040.0;5;2153.846191;795384.625;0.22;884504;1656796;29.0;1.6;15;87.0;75.0;100.0;100.0;87.0;75.0;75.0;75.0;75.0;100.0;100.0;75.0;100.0;62.0;87.0;100.0;75.0;75.0;75.0;37.0;75.0;75.0;62.0;75.0;100.0;100.0;75.0;62.0;100.0;62.0;75.0;62.0
1080040.0;5;6461.538574;477230.78125;0.22;884504;1656796;29.0;2.4;15;100.0;87.0;100.0;100.0;87.0;100.0;75.0;75.0;87.0;100.0;87.0;75.0;100.0;87.0;100.0;100.0;75.0;75.0;87.0;62.0;75.0;87.0;75.0;75.0;100.0;100.0;75.0;87.0;100.0;62.0;62.0;75.0
1080040.0;5;3862.068848;142620.6875;0.22;884504;1656796;29.0;1.6;15;88.0;75.0;100.0;100.0;100.0;100.0;88.0;75.0;100.0;100.0;75.0;75.0;100.0;100.0;88.0;75.0;88.0;75.0;75.0;50.0;88.0;88.0;75.0;62.0;88.0;100.0;88.0;75.0;100.0;100.0;88.0;75.0
1080040.0;5;4148.147949;612740.75;0.22;884504;1656796;29.0;2.0;15;100.0;88.0;100.0;100.0;100.0;100.0;75.0;88.0;100.0;62.0;88.0;88.0;100.0;88.0;88.0;75.0;75.0;75.0;88.0;75.0;75.0;75.0;62.0;75.0;62.0;100.0;75.0;75.0;100.0;100.0;75.0;75.0
1080040.0;5;7225.806641;0.0;0.22;884504;1656796;29.0;2.0;15;100.0;75.0;100.0;100.0;100.0;100.0;75.0;75.0;100.0;100.0;87.0;62.0;100.0;100.0;75.0;62.0;75.0;87.0;75.0;75.0;49.0;87.0;75.0;75.0;75.0;100.0;87.0;62.0;100.0;100.0;75.0;100.0
1080040.0;5;0.0;359652.1875;0.22;884504;1656796;29.0;2.0;15;75.0;88.0;75.0;100.0;100.0;100.0;88.0;88.0;100.0;62.0;75.0;75.0;100.0;100.0;75.0;100.0;75.0;88.0;75.0;75.0;100.0;100.0;75.0;88.0;75.0;100.0;75.0;75.0;100.0;100.0;75.0;50.0
1080040.0;5;6720.0;330880.0;0.22;884504;1656796;29.0;1.6;15;75.0;88.0;88.0;100.0;100.0;100.0;75.0;75.0;100.0;75.0;75.0;100.0;100.0;100.0;75.0;100.0;88.0;75.0;88.0;88.0;100.0;75.0;75.0;75.0;75.0;100.0;88.0;62.0;100.0;25.0;62.0;62.0
1080050.0;5;0.0;196952.375;0.22;884504;1656796;29.0;1.6;15;88.0;88.0;75.0;88.0;100.0;100.0;75.0;88.0;100.0;75.0;25.0;88.0;100.0;88.0;75.0;100.0;62.0;62.0;75.0;88.0;100.0;75.0;62.0;75.0;62.0;100.0;100.0;75.0;100.0;88.0;62.0;62.0
1080050.0;5;2434.782715;179826.09375;0.22;884504;1656796;29.0;1.6;15;75.0;75.0;62.0;87.0;75.0;100.0;75.0;75.0;100.0;87.0;75.0;87.0;100.0;75.0;75.0;75.0;75.0;75.0;75.0;75.0;100.0;75.0;75.0;75.0;62.0;100.0;75.0;75.0;100.0;75.0;62.0;75.0
1080050.0;5;2434.782715;179826.09375;0.22;884504;1656796;29.0;2.0;15;62.0;62.0;75.0;100.0;75.0;62.0;100.0;75.0;100.0;88.0;62.0;100.0;100.0;75.0;100.0;88.0;75.0;62.0;100.0;62.0;100.0;62.0;75.0;75.0;75.0;100.0;88.0;100.0;62.0;75.0;50.0;62.0
1080050.0;5;6720.0;496320.0;0.22;884504;1656796;29.0;1.6;15;87.0;100.0;87.0;100.0;75.0;87.0;100.0;75.0;100.0;100.0;75.0;75.0;100.0;75.0;100.0;100.0;75.0;37.0;75.0;75.0;100.0;75.0;75.0;62.0;75.0;100.0;75.0;87.0;75.0;62.0;87.0;62.0
1080050.0;5;1866.666626;551466.6875;0.22;884504;1656796;29.0;1.6;15;75.0;75.0;75.0;100.0;75.0;62.0;100.0;87.0;100.0;100.0;87.0;75.0;100.0;75.0;75.0;75.0;75.0;75.0;87.0;62.0;100.0;87.0;75.0;62.0;75.0;100.0;62.0;100.0;62.0;62.0;87.0;62.0
1080050.0;5;5793.103516;142620.6875;0.22;884504;1656796;29.0;2.3;15;88.0;88.0;75.0;88.0;75.0;88.0;100.0;75.0;100.0;100.0;50.0;75.0;100.0;88.0;88.0;75.0;75.0;75.0;100.0;88.0;100.0;75.0;75.0;100.0;62.0;100.0;100.0;88.0;75.0;75.0;75.0;62.0
1080050.0;5;1931.034424;570482.75;0.22;884504;1656796;29.0;2.0;15;100.0;87.0;87.0;100.0;87.0;75.0;87.0;75.0;100.0;100.0;75.0;75.0;100.0;75.0;75.0;75.0;100.0;75.0;75.0;37.0;100.0;87.0;75.0;87.0;87.0;100.0;87.0;62.0;100.0;87.0;75.0;75.0
1080050.0;5;12000.0;295428.5625;0.22;884504;1656796;29.0;1.2;15;50.0;62.0;75.0;88.0;75.0;62.0;75.0;88.0;75.0;100.0;88.0;88.0;100.0;62.0;75.0;100.0;100.0;62.0;75.0;50.0;62.0;88.0;62.0;62.0;75.0;100.0;100.0;62.0;100.0;88.0;62.0;62.0
1080050.0;5;0.0;359652.1875;0.22;884504;1656796;29.0;2.0;15;62.0;100.0;88.0;88.0;75.0;88.0;75.0;88.0;88.0;100.0;62.0;100.0;100.0;100.0;75.0;100.0;100.0;75.0;75.0;75.0;100.0;75.0;75.0;75.0;75.0;100.0;88.0;50.0;88.0;75.0;75.0;75.0
1080060.0;5;5600.0;206800.0;0.22;884504;1656796;29.0;1.2;15;37.0;75.0;62.0;87.0;62.0;100.0;49.0;87.0;62.0;100.0;87.0;75.0;100.0;100.0;49.0;49.0;100.0;75.0;49.0;87.0;75.0;87.0;87.0;75.0;62.0;100.0;62.0;75.0;100.0;87.0;49.0;100.0
1080060.0;5;2153.846191;636307.6875;0.22;884504;1656796;29.0;1.6;15;75.0;87.0;75.0;100.0;75.0;100.0;87.0;75.0;100.0;100.0;100.0;75.0;100.0;100.0;75.0;75.0;100.0;87.0;87.0;75.0;75.0;87.0;75.0;75.0;62.0;75.0;100.0;75.0;100.0;62.0;75.0;100.0
1080060.0;5;4869.56543;359652.1875;0.22;884504;1656796;29.0;2.0;15;62.0;75.0;88.0;100.0;75.0;88.0;62.0;88.0;100.0;100.0;88.0;88.0;100.0;100.0;75.0;62.0;100.0;75.0;75.0;75.0;75.0;88.0;88.0;75.0;75.0;75.0;100.0;75.0;100.0;75.0;62.0;100.0
1080060.0;5;3862.068848;285241.375;0.22;884504;1656796;29.0;2.0;15;87.0;87.0;75.0;87.0;87.0;87.0;62.0;75.0;100.0;100.0;62.0;49.0;100.0;100.0;75.0;87.0;100.0;87.0;62.0;87.0;75.0;100.0;100.0;75.0;75.0;75.0;100.0;87.0;100.0;75.0;75.0;100.0
1080060.0;5;6720.0;330880.0;0.22;884504;1656796;29.0;2.0;15;62.0;100.0;62.0;100.0;62.0;100.0;75.0;75.0;100.0;100.0;88.0;75.0;100.0;100.0;75.0;75.0;75.0;75.0;62.0;62.0;62.0;100.0;88.0;62.0;62.0;75.0;88.0;75.0;100.0;75.0;62.0;100.0
1080060.0;5;0.0;0.0;0.22;884504;1656796;29.0;1.6;15;75.0;75.0;75.0;87.0;75.0;100.0;75.0;87.0;100.0;100.0;62.0;75.0;100.0;100.0;75.0;100.0;75.0;75.0;62.0;87.0;75.0;100.0;62.0;87.0;62.0;75.0;100.0;62.0;100.0;75.0;62.0;100.0
1080060.0;5;5600.0;413600.0;0.22;884504;1656796;29.0;2.0;15;88.0;88.0;88.0;75.0;88.0;88.0;88.0;75.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;75.0;75.0;88.0;75.0;88.0;75.0;88.0;75.0;88.0;75.0;88.0;75.0;100.0;100.0;88.0;100.0
1080060.0;5;0.0;172333.328125;0.22;884504;1656796;29.0;1.6;15;100.0;75.0;75.0;75.0;75.0;75.0;62.0;75.0;100.0;100.0;62.0;100.0;100.0;62.0;75.0;87.0;62.0;75.0;75.0;62.0;62.0;75.0;75.0;62.0;62.0;49.0;100.0;49.0;100.0;100.0;62.0;87.0
1080060.0;5;4666.666504;344666.65625;0.22;884504;1656796;29.0;2.3;15;100.0;88.0;88.0;75.0;75.0;88.0;75.0;88.0;100.0;100.0;62.0;88.0;100.0;88.0;75.0;88.0;75.0;75.0;62.0;100.0;75.0;75.0;88.0;75.0;75.0;75.0;88.0;75.0;100.0;100.0;75.0;100.0
1080060.0;5;2800.0;413600.0;0.22;884504;1656796;29.0;1.2;15;100.0;62.0;75.0;62.0;75.0;100.0;87.0;62.0;100.0;100.0;87.0;87.0;100.0;87.0;75.0;75.0;75.0;75.0;75.0;100.0;75.0;62.0;87.0;62.0;100.0;62.0;75.0;62.0;100.0;100.0;62.0;62.0
1080060.0;5;6222.222168;306370.375;0.22;884504;1656796;29.0;1.6;15;100.0;88.0;75.0;88.0;88.0;100.0;75.0;88.0;100.0;100.0;100.0;50.0;100.0;100.0;75.0;100.0;75.0;75.0;75.0;100.0;75.0;62.0;75.0;88.0;38.0;100.0;62.0;88.0;100.0;100.0;75.0;75.0
1080070.0;5;2240.0;330880.0;0.22;884504;1656796;29.0;2.0;15;100.0;75.0;87.0;62.0;75.0;100.0;75.0;75.0;100.0;100.0;87.0;49.0;100.0;100.0;75.0;100.0;75.0;75.0;75.0;100.0;62.0;75.0;75.0;75.0;75.0;49.0;87.0;100.0;100.0;100.0;62.0;87.0
1080070.0;5;7636.36377;564000.0;0.22;884504;1656796;29.0;2.0;15;100.0;88.0;88.0;88.0;75.0;75.0;75.0;75.0;100.0;100.0;62.0;75.0;100.0;100.0;75.0;100.0;75.0;75.0;88.0;88.0;75.0;75.0;62.0;62.0;100.0;88.0;100.0;100.0;100.0;100.0;62.0;75.0
1080070.0;5;2800.0;620400.0;0.22;884504;1656796;29.0;1.6;15;100.0;87.0;87.0;75.0;75.0;87.0;87.0;75.0;100.0;100.0;75.0;75.0;100.0;100.0;75.0;100.0;37.0;75.0;75.0;75.0;87.0;75.0;62.0;100.0;87.0;75.0;87.0;100.0;100.0;100.0;75.0;75.0
1080070.0;5;5600.0;413600.0;0.22;884504;1656796;29.0;1.6;15;100.0;75.0;100.0;87.0;75.0;87.0;75.0;62.0;100.0;100.0;87.0;62.0;100.0;100.0;87.0;87.0;24.0;87.0;75.0;75.0;62.0;75.0;75.0;100.0;100.0;62.0;75.0;100.0;100.0;100.0;75.0;87.0
1080070.0;5;2240.0;496320.0;0.22;884504;1656796;29.0;2.0;15;100.0;88.0;100.0;88.0;75.0;75.0;75.0;75.0;75.0;100.0;75.0;75.0;100.0;75.0;75.0;75.0;62.0;75.0;62.0;75.0;75.0;88.0;75.0;100.0;88.0;88.0;75.0;100.0;100.0;100.0;75.0;62.0
1080070.0;5;7304.348145;179826.09375;0.22;884504;1656796;29.0;1.6;15;75.0;62.0;100.0;75.0;75.0;100.0;62.0;75.0;75.0;100.0;75.0;62.0;100.0;100.0;75.0;88.0;75.0;62.0;38.0;100.0;62.0;62.0;62.0;100.0;62.0;62.0;62.0;100.0;100.0;100.0;50.0;62.0
1080070.0;5;0.0;172333.328125;0.22;884504;1656796;29.0;1.6;15;75.0;87.0;75.0;87.0;62.0;87.0;62.0;75.0;75.0;100.0;49.0;100.0;75.0;100.0;62.0;100.0;62.0;75.0;49.0;100.0;62.0;87.0;62.0;100.0;75.0;87.0;87.0;87.0;100.0;100.0;62.0;87.0
1080070.0;5;2333.333252;344666.65625;0.22;884504;1656796;29.0;1.6;15;75.0;88.0;100.0;75.0;75.0;88.0;62.0;88.0;75.0;100.0;62.0;75.0;75.0;100.0;75.0;100.0;88.0;75.0;75.0;100.0;75.0;88.0;100.0;75.0;100.0;62.0;75.0;75.0;100.0;62.0;62.0;75.0
1080070.0;5;8000.0;0.0;0.22;884504;1656796;29.0;1.6;15;75.0;75.0;62.0;62.0;38.0;75.0;88.0;75.0;75.0;100.0;62.0;62.0;100.0;100.0;62.0;100.0;75.0;75.0;75.0;100.0;100.0;100.0;100.0;62.0;88.0;62.0;100.0;100.0;100.0;88.0;75.0;75.0
1080080.0;5;2240.0;661760.0;0.22;884504;1656796;29.0;2.4;15;75.0;87.0;87.0;100.0;62.0;87.0;62.0;87.0;100.0;100.0;75.0;75.0;100.0;87.0;75.0;87.0;75.0;87.0;75.0;100.0;100.0;100.0;100.0;75.0;62.0;75.0;62.0;87.0;100.0;100.0;62.0;75.0
1080080.0;5;6461.538574;477230.78125;0.22;884504;1656796;29.0;1.6;15;75.0;100.0;75.0;100.0;75.0;87.0;75.0;75.0;100.0;100.0;75.0;87.0;100.0;75.0;75.0;100.0;62.0;75.0;75.0;100.0;100.0;100.0;100.0;62.0;49.0;87.0;62.0;87.0;100.0;100.0;62.0;75.0
1080080.0;5;2240.0;330880.0;0.22;884504;1656796;29.0;2.0;15;75.0;100.0;87.0;87.0;87.0;75.0;75.0;75.0;100.0;100.0;75.0;75.0;100.0;75.0;100.0;75.0;87.0;75.0;75.0;100.0;75.0;100.0;100.0;75.0;100.0;75.0;75.0;75.0;100.0;100.0;75.0;75.0
1080080.0;5;4000.0;295428.5625;0.22;884504;1656796;29.0;2.0;15;88.0;100.0;75.0;88.0;75.0;75.0;88.0;75.0;100.0;100.0;88.0;75.0;100.0;75.0;88.0;75.0;75.0;75.0;75.0;75.0;88.0;100.0;100.0;75.0;100.0;75.0;75.0;75.0;100.0;75.0;88.0;62.0
